"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-12-11T00:00",65.5,6.9,9,65.1,4,6
"KCATOPAN8","2017-12-11T00:15",65.5,8.1,8.1,65.1,6,6
"KCATOPAN8","2017-12-11T00:30",65.1,8.9,10,64.6,6,9
"KCATOPAN8","2017-12-11T00:45",64.6,8.1,10,64.6,8.1,10
"KCATOPAN8","2017-12-11T01:00",64.8,11,12,64.6,8.9,10
"KCATOPAN8","2017-12-11T01:15",64.9,10.1,12,64.6,8.9,11
"KCATOPAN8","2017-12-11T01:30",65.1,10.1,12,64.9,10.1,11
"KCATOPAN8","2017-12-11T01:45",64.9,10.1,13,64.8,8.1,10
"KCATOPAN8","2017-12-11T02:00",64.6,10.1,12,64,2,11
"KCATOPAN8","2017-12-11T02:15",64,13,14,63.7,10.1,12
"KCATOPAN8","2017-12-11T02:30",63.9,13,16,63.5,13,15
"KCATOPAN8","2017-12-11T02:45",64.2,15,17,64,14.1,17
"KCATOPAN8","2017-12-11T03:00",63.9,14.1,17,63.9,13,16
"KCATOPAN8","2017-12-11T03:15",64,17,18,63.9,15,17
"KCATOPAN8","2017-12-11T03:30",64.4,16.1,19,64,15,17
"KCATOPAN8","2017-12-11T03:45",64.8,15,16,64.6,13,15
"KCATOPAN8","2017-12-11T04:00",64.8,14.1,15,64.6,11,12
"KCATOPAN8","2017-12-11T04:15",65.1,11,13,64.6,8.9,11
"KCATOPAN8","2017-12-11T04:30",65.7,10.1,12,65.5,8.9,11
"KCATOPAN8","2017-12-11T04:45",65.5,13,13,65.1,8.9,11
"KCATOPAN8","2017-12-11T05:00",65.3,12.1,13,65.3,8.9,12
"KCATOPAN8","2017-12-11T05:15",65.5,13,13,65.5,11,13
"KCATOPAN8","2017-12-11T05:30",65.5,15,16,65.1,11,13
"KCATOPAN8","2017-12-11T05:45",65.1,15,17,64.9,8.9,16
"KCATOPAN8","2017-12-11T06:00",64.9,15,18,64.9,13,17
"KCATOPAN8","2017-12-11T06:15",64.8,16.1,17,64.4,15,17
"KCATOPAN8","2017-12-11T06:30",64.2,14.1,15,64.2,13,15
"KCATOPAN8","2017-12-11T06:45",64.6,15,16,64.6,13,15
"KCATOPAN8","2017-12-11T07:00",64.6,13,16,64.6,12.1,13
"KCATOPAN8","2017-12-11T07:15",64.6,14.1,17,64.6,13,15
"KCATOPAN8","2017-12-11T07:30",64.9,13,16,64.8,11,14
"KCATOPAN8","2017-12-11T07:45",64.8,15,16,64.6,8.9,15
"KCATOPAN8","2017-12-11T08:00",64.9,13,15,64.6,10.1,14
"KCATOPAN8","2017-12-11T08:15",65.5,13,14,65.1,4.9,13
"KCATOPAN8","2017-12-11T08:30",65.8,10.1,12,65.7,6,11
"KCATOPAN8","2017-12-11T08:45",66,8.9,12,65.8,8.1,10
"KCATOPAN8","2017-12-11T09:00",66.6,8.1,10,66.2,2,7
"KCATOPAN8","2017-12-11T09:15",67.5,6,9,67.1,4.9,6
"KCATOPAN8","2017-12-11T09:30",67.5,6,10,67.1,4,8
"KCATOPAN8","2017-12-11T09:45",66.9,8.9,10,66.9,4,8
"KCATOPAN8","2017-12-11T10:00",67.3,8.1,9,67.1,4,8
"KCATOPAN8","2017-12-11T10:15",67.8,4.9,8,67.5,2.9,7
"KCATOPAN8","2017-12-11T10:30",68.2,6.9,9,68,4,7
"KCATOPAN8","2017-12-11T10:45",68.2,10.1,10.1,68.2,6,10
"KCATOPAN8","2017-12-11T11:00",68.2,8.9,10,68.2,4,8
"KCATOPAN8","2017-12-11T11:15",68.5,10.1,13,68.4,6.9,10
"KCATOPAN8","2017-12-11T11:30",68.7,11,12,68.5,4.9,9
"KCATOPAN8","2017-12-11T11:45",69.3,10.1,11,69.3,4,9
"KCATOPAN8","2017-12-11T12:00",70.2,6,9,69.6,2.9,3
"KCATOPAN8","2017-12-11T12:15",73,4,8,71.2,0,4
"KCATOPAN8","2017-12-11T12:30",73.2,4,10,72.9,0.9,7
"KCATOPAN8","2017-12-11T12:45",73.2,6,9,71.8,2.9,6
"KCATOPAN8","2017-12-11T13:00",71.2,8.1,10,71.2,2.9,8
"KCATOPAN8","2017-12-11T13:15",71.2,4.9,9,71.1,4,6
"KCATOPAN8","2017-12-11T13:30",71.1,8.9,10,70.9,4,9
"KCATOPAN8","2017-12-11T13:45",70.9,0.9,6,70.7,0,2
