"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-04-10T00:00",50.7,4,6,50.7,4,6
"KCATOPAN8","2016-04-10T00:15",50.5,6,7,50.5,2.9,5
"KCATOPAN8","2016-04-10T00:30",50.7,4.9,7,50.7,2.9,7
"KCATOPAN8","2016-04-10T00:45",50.7,4.9,7,50.7,4,7
"KCATOPAN8","2016-04-10T01:00",50.7,4.9,5,50.4,2.9,4
"KCATOPAN8","2016-04-10T01:15",50.4,4,4,50.4,2.9,4
"KCATOPAN8","2016-04-10T01:30",50.5,2.9,4,50.4,2,3
"KCATOPAN8","2016-04-10T01:45",50.5,2.9,3,50.5,0,2
"KCATOPAN8","2016-04-10T02:00",50.7,4,4,50.5,2,2
"KCATOPAN8","2016-04-10T02:15",51.3,4,4,51.1,2,4
"KCATOPAN8","2016-04-10T02:30",51.3,10.1,11,51.1,6.9,7
"KCATOPAN8","2016-04-10T02:45",50.7,8.1,10,50.4,8.1,8.1
"KCATOPAN8","2016-04-10T03:00",50.2,4.9,9,50.2,4,5
"KCATOPAN8","2016-04-10T03:15",50.2,6.9,8,50.2,6.9,7
"KCATOPAN8","2016-04-10T03:30",50.2,2.9,6,50,0.9,2
"KCATOPAN8","2016-04-10T03:45",50,4,7,49.8,0,0
"KCATOPAN8","2016-04-10T04:00",49.8,4.9,6,49.8,2.9,5
"KCATOPAN8","2016-04-10T04:15",49.8,8.1,9,49.6,4.9,6
"KCATOPAN8","2016-04-10T04:30",49.8,8.1,10,49.6,6.9,8
"KCATOPAN8","2016-04-10T04:45",49.6,6.9,8,49.5,4,6
"KCATOPAN8","2016-04-10T05:00",49.8,8.1,8.1,49.5,2.9,6
"KCATOPAN8","2016-04-10T05:15",49.8,8.9,9,49.5,6,7
"KCATOPAN8","2016-04-10T05:30",49.6,10.1,11,49.6,8.9,10
"KCATOPAN8","2016-04-10T05:45",49.5,8.9,9,49.3,6.9,8
"KCATOPAN8","2016-04-10T06:00",49.1,6.9,9,48.7,6.9,7
"KCATOPAN8","2016-04-10T06:15",49.6,6.9,7,48.9,4,7
"KCATOPAN8","2016-04-10T06:30",49.8,2.9,3,49.8,2.9,3
"KCATOPAN8","2016-04-10T06:45",49.8,2.9,4,49.8,2.9,3
"KCATOPAN8","2016-04-10T07:00",50,2,3,50,2,2
"KCATOPAN8","2016-04-10T07:15",50.2,2.9,3,50.2,2,2
"KCATOPAN8","2016-04-10T07:30",50.2,4,5,50.2,2,2
"KCATOPAN8","2016-04-10T07:45",49.8,4,5,49.6,2.9,4
"KCATOPAN8","2016-04-10T08:00",52.7,4.9,5,49.6,2.9,4
"KCATOPAN8","2016-04-10T08:15",50.2,4,4,50,0.9,3
"KCATOPAN8","2016-04-10T08:30",50.4,2.9,4,50.4,2,4
"KCATOPAN8","2016-04-10T08:45",50.4,4,4,50.4,2.9,4
"KCATOPAN8","2016-04-10T09:00",50.5,2.9,5,50.4,2,2
"KCATOPAN8","2016-04-10T09:15",51.1,2.9,4,51.1,0.9,2
"KCATOPAN8","2016-04-10T09:30",52,4.9,7,51.8,2,3
"KCATOPAN8","2016-04-10T09:45",52.2,2.9,5,52.2,2,5
"KCATOPAN8","2016-04-10T10:00",52.2,6,6,52,2,2
"KCATOPAN8","2016-04-10T10:15",52.2,2,4,52,0,2
"KCATOPAN8","2016-04-10T10:30",52.5,4.9,8,52.5,2,6
"KCATOPAN8","2016-04-10T10:45",52.9,6,11,52.5,4,7
"KCATOPAN8","2016-04-10T11:00",52.9,4,6,52.7,2,5
"KCATOPAN8","2016-04-10T11:15",52.7,4.9,6,52.5,4,5
"KCATOPAN8","2016-04-10T11:30",55.2,6,9,53.1,2.9,7
"KCATOPAN8","2016-04-10T11:45",56.7,12.1,16,55.8,6,12.1
"KCATOPAN8","2016-04-10T12:00",56.7,6.9,14,55,2.9,10
"KCATOPAN8","2016-04-10T12:15",54.1,10.1,12,53.2,8.1,10
"KCATOPAN8","2016-04-10T12:30",52.9,8.9,12,52.7,6.9,8
"KCATOPAN8","2016-04-10T12:45",53.8,10.1,13,52.9,4.9,12
"KCATOPAN8","2016-04-10T13:00",54.1,8.9,15,53.8,8.1,13
"KCATOPAN8","2016-04-10T13:15",54.1,10.1,16,53.8,8.1,11
"KCATOPAN8","2016-04-10T13:30",53.2,11,13,52.2,6.9,12
"KCATOPAN8","2016-04-10T13:45",53.2,10.1,12,52,6,10
"KCATOPAN8","2016-04-10T14:00",54.3,14.1,20,53.2,11,17
"KCATOPAN8","2016-04-10T14:15",52.7,12.1,19,52.3,10.1,13
"KCATOPAN8","2016-04-10T14:30",52.2,12.1,15,52,6.9,12
"KCATOPAN8","2016-04-10T14:45",52,8.9,13,51.8,6.9,12
"KCATOPAN8","2016-04-10T15:00",53.8,13,15,52.7,6,13
"KCATOPAN8","2016-04-10T15:15",54.1,12.1,18,54.1,8.1,14
"KCATOPAN8","2016-04-10T15:30",54.1,12.1,17,54,8.1,13
"KCATOPAN8","2016-04-10T15:45",54,13,16,53.2,10.1,12
"KCATOPAN8","2016-04-10T16:00",53.8,13,16,53.2,8.1,14
"KCATOPAN8","2016-04-10T16:15",53.2,10.1,17,52.7,8.1,13
"KCATOPAN8","2016-04-10T16:30",52.5,10.1,16,52.3,6,10.1
"KCATOPAN8","2016-04-10T16:45",52.3,12.1,15,52.2,8.1,11
"KCATOPAN8","2016-04-10T17:00",52,10.1,12,51.6,6.9,11
"KCATOPAN8","2016-04-10T17:15",52.3,8.9,14,51.6,8.1,10
"KCATOPAN8","2016-04-10T17:30",53.4,6.9,8,53.1,6,8
