"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-12-23T00:00",54,4.9,7,54,4.9,7
"KCATOPAN8","2017-12-23T00:15",54,4,5,53.8,0,0
"KCATOPAN8","2017-12-23T00:30",53.8,4.9,5,53.4,0,0
"KCATOPAN8","2017-12-23T00:45",53.4,0,0,53.2,0,0
"KCATOPAN8","2017-12-23T01:00",53.2,4.9,7,53.2,2.9,4
"KCATOPAN8","2017-12-23T01:15",53.2,4,5,53.1,0,0
"KCATOPAN8","2017-12-23T01:30",53.4,0,0,53.1,0,0
"KCATOPAN8","2017-12-23T01:45",54,0,0,53.6,0,0
"KCATOPAN8","2017-12-23T02:00",53.4,6,8,53.2,4.9,5
"KCATOPAN8","2017-12-23T02:15",54,8.1,9,53.4,6.9,8
"KCATOPAN8","2017-12-23T02:30",54.1,8.9,9,54.1,6.9,9
"KCATOPAN8","2017-12-23T02:45",54,8.9,9,54,8.9,9
"KCATOPAN8","2017-12-23T03:00",53.8,10.1,11,53.2,6,9
"KCATOPAN8","2017-12-23T03:15",53.2,11,12,53.1,6.9,9
"KCATOPAN8","2017-12-23T03:30",53.4,4.9,7,53.2,2.9,5
"KCATOPAN8","2017-12-23T03:45",54,0,4,53.4,0,0
"KCATOPAN8","2017-12-23T04:00",54,0,0,54,0,0
"KCATOPAN8","2017-12-23T04:15",54,0,0,54,0,0
"KCATOPAN8","2017-12-23T04:30",54,0,0,54,0,0
"KCATOPAN8","2017-12-23T04:45",54,2.9,4,54,0,0
"KCATOPAN8","2017-12-23T05:00",54,6,7,54,4.9,5
"KCATOPAN8","2017-12-23T05:15",54,10.1,11,53.8,6.9,8
"KCATOPAN8","2017-12-23T05:30",54.1,13,14,54,11,12
"KCATOPAN8","2017-12-23T05:45",54.5,13,14,54.1,12.1,14
"KCATOPAN8","2017-12-23T06:00",55.6,14.1,15,55,14.1,15
"KCATOPAN8","2017-12-23T06:15",56.1,14.1,16,55.8,11,14
"KCATOPAN8","2017-12-23T06:30",56.1,12.1,14,56.1,8.1,11
"KCATOPAN8","2017-12-23T06:45",56.7,13,14,56.1,6,10
"KCATOPAN8","2017-12-23T07:00",57,12.1,14,56.8,8.9,12
