"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-01-19T00:00",50.5,10.1,10,50.5,8.1,9
"KCATOPAN8","2022-01-19T00:15",50.5,10.1,11,50.5,8.1,10
"KCATOPAN8","2022-01-19T00:30",50.5,10.1,11,50.4,4.9,8
"KCATOPAN8","2022-01-19T00:45",50.4,8.9,9,50.4,4,6
"KCATOPAN8","2022-01-19T01:00",50.5,6,9,50.4,2,5
"KCATOPAN8","2022-01-19T01:15",50.5,2.9,4,50.4,0.9,2
"KCATOPAN8","2022-01-19T01:30",51.3,2.9,3,50.5,0.9,2
"KCATOPAN8","2022-01-19T01:45",51.6,4,5,51.3,2,3
"KCATOPAN8","2022-01-19T02:00",52.3,4.9,7,51.6,4,5
"KCATOPAN8","2022-01-19T02:15",52.3,4.9,7,52.2,2.9,4
"KCATOPAN8","2022-01-19T02:30",52.2,4.9,6,51.6,2.9,4
"KCATOPAN8","2022-01-19T02:45",51.6,6,7,51.3,4,5
"KCATOPAN8","2022-01-19T03:00",51.3,4.9,7,51.3,4,4
"KCATOPAN8","2022-01-19T03:15",51.3,6,6,51.1,4,5
"KCATOPAN8","2022-01-19T03:30",51.3,4.9,5,51.1,2.9,4
"KCATOPAN8","2022-01-19T03:45",51.3,6,7,51.1,2,3
"KCATOPAN8","2022-01-19T04:00",51.1,6.9,7,50.7,4.9,6
"KCATOPAN8","2022-01-19T04:15",50.7,6,6,50.5,4,5
"KCATOPAN8","2022-01-19T04:30",50.5,4,6,50.5,2,3
"KCATOPAN8","2022-01-19T04:45",50.5,2,4,50.4,0,0
"KCATOPAN8","2022-01-19T05:00",50.5,2,2,50.4,0,0
"KCATOPAN8","2022-01-19T05:15",50.4,0,2,50.2,0,0
"KCATOPAN8","2022-01-19T05:30",50.2,0.9,1,50.2,0,0
"KCATOPAN8","2022-01-19T05:45",50.2,2,4,49.8,0,1
"KCATOPAN8","2022-01-19T06:00",50.2,2.9,3,49.8,0.9,2
"KCATOPAN8","2022-01-19T06:15",50,4.9,5,48.6,0.9,2
"KCATOPAN8","2022-01-19T06:30",48.6,4.9,5,48.2,2.9,4
"KCATOPAN8","2022-01-19T06:45",48.2,4.9,5,48,0.9,3
"KCATOPAN8","2022-01-19T07:00",48.4,4,5,48.2,0.9,2
"KCATOPAN8","2022-01-19T07:15",48.4,4.9,8,48.2,2.9,5
"KCATOPAN8","2022-01-19T07:30",48.4,6.9,8,48.4,4,5
"KCATOPAN8","2022-01-19T07:45",48.4,6,7,48.2,2,3
"KCATOPAN8","2022-01-19T08:00",48.2,6,6,48,2,3
"KCATOPAN8","2022-01-19T08:15",48.2,6.9,7,48,0.9,3
"KCATOPAN8","2022-01-19T08:30",48,4,7,47.8,2,4
"KCATOPAN8","2022-01-19T08:45",48.2,4,6,48,0.9,3
"KCATOPAN8","2022-01-19T09:00",48.4,6,7,48,0,2
"KCATOPAN8","2022-01-19T09:15",48.4,4,5,48.2,0,3
"KCATOPAN8","2022-01-19T09:30",48.9,2.9,4,48.4,0,1
"KCATOPAN8","2022-01-19T09:45",48.9,4,5,48.7,0,2
"KCATOPAN8","2022-01-19T10:00",49.1,6,6,48.7,0.9,2
"KCATOPAN8","2022-01-19T10:15",49.3,2.9,5,48.9,0,1
"KCATOPAN8","2022-01-19T10:30",49.6,2.9,4,49.3,0,0
"KCATOPAN8","2022-01-19T10:45",49.6,4.9,5,49.3,0.9,2
"KCATOPAN8","2022-01-19T11:00",50.2,4,6,49.3,0,2
"KCATOPAN8","2022-01-19T11:15",50.5,4,5,50.2,0,1
"KCATOPAN8","2022-01-19T11:30",50.7,4.9,5,50.4,0.9,3
"KCATOPAN8","2022-01-19T11:45",50.7,2.9,5,50.4,0,2
"KCATOPAN8","2022-01-19T12:00",51.3,4.9,7,50.7,0,3
"KCATOPAN8","2022-01-19T12:15",51.3,4,5,50.5,0.9,3
"KCATOPAN8","2022-01-19T12:30",50.5,6,8,50.2,2,4
"KCATOPAN8","2022-01-19T12:45",50.2,6,7,49.8,2,5
"KCATOPAN8","2022-01-19T13:00",50.2,6.9,7,49.8,4,6
"KCATOPAN8","2022-01-19T13:15",50.2,8.9,9,49.8,4,6
"KCATOPAN8","2022-01-19T13:30",50.2,6.9,7,49.8,2.9,5
"KCATOPAN8","2022-01-19T13:45",50.4,4.9,8,50.2,2.9,5
"KCATOPAN8","2022-01-19T14:00",50.5,4.9,7,50.4,2.9,5
"KCATOPAN8","2022-01-19T14:15",50.5,4.9,7,50.2,2,5
"KCATOPAN8","2022-01-19T14:30",50.5,6,7,50.5,2,3
"KCATOPAN8","2022-01-19T14:45",50.7,4,6,50.5,0.9,3
"KCATOPAN8","2022-01-19T15:00",50.9,6.9,8,50.2,2.9,4
"KCATOPAN8","2022-01-19T15:15",50.4,6.9,8,50.2,0.9,4
"KCATOPAN8","2022-01-19T15:30",50.4,6.9,9,49.8,2,4
"KCATOPAN8","2022-01-19T15:45",51.4,10.1,13,49.6,2,6
"KCATOPAN8","2022-01-19T16:00",51.4,8.9,13,50.5,2.9,6
"KCATOPAN8","2022-01-19T16:15",52.3,11,12,51.4,2,5
"KCATOPAN8","2022-01-19T16:30",52.3,10.1,10,52,2,4
"KCATOPAN8","2022-01-19T16:45",52.9,11,11,52.3,4,8
"KCATOPAN8","2022-01-19T17:00",53.1,13,14,53.1,6,10
"KCATOPAN8","2022-01-19T17:15",53.1,14.1,15,52.9,8.9,12
"KCATOPAN8","2022-01-19T17:30",53.4,15,15,53.1,12.1,13
"KCATOPAN8","2022-01-19T17:45",54,12.1,14,53.8,8.9,10
"KCATOPAN8","2022-01-19T18:00",55.2,11,12,54.1,6.9,10
"KCATOPAN8","2022-01-19T18:15",55.6,10.1,11,55.2,6,9
"KCATOPAN8","2022-01-19T18:30",55.9,12.1,13,55.6,8.1,9
"KCATOPAN8","2022-01-19T18:45",56.5,12.1,13,55.9,8.1,11
"KCATOPAN8","2022-01-19T19:00",55.9,12.1,13,55.9,8.9,11
"KCATOPAN8","2022-01-19T19:15",56.3,11,13,55.9,4.9,10
"KCATOPAN8","2022-01-19T19:30",56.5,12.1,12,56.1,8.9,11
"KCATOPAN8","2022-01-19T19:45",57.6,11,12,56.5,8.9,11
"KCATOPAN8","2022-01-19T20:00",58.1,13,13,57.6,8.9,10
"KCATOPAN8","2022-01-19T20:15",58.6,14.1,15,57.9,10.1,12
"KCATOPAN8","2022-01-19T20:30",59.4,11,13,58.8,6,9
"KCATOPAN8","2022-01-19T20:45",59,12.1,12,58.5,4.9,9
"KCATOPAN8","2022-01-19T21:00",58.8,12.1,12,58.5,8.1,12
"KCATOPAN8","2022-01-19T21:15",59.2,16.1,16,59,8.9,12
"KCATOPAN8","2022-01-19T21:30",59.4,17.9,18,59.2,11,14
"KCATOPAN8","2022-01-19T21:45",59.5,17.9,18,59.4,11,15
"KCATOPAN8","2022-01-19T22:00",60.3,17,19,59.5,11,15
"KCATOPAN8","2022-01-19T22:15",60.3,17,19,60.3,14.1,16
"KCATOPAN8","2022-01-19T22:30",60.3,17,19,59.7,12.1,17
"KCATOPAN8","2022-01-19T22:45",60.1,17.9,20,59.7,11,17
"KCATOPAN8","2022-01-19T23:00",60.1,17.9,19,59.5,11,16
"KCATOPAN8","2022-01-19T23:15",60.1,15,19,59.9,10.1,11
"KCATOPAN8","2022-01-19T23:30",60.1,14.1,15,59.5,6.9,12
