"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-08-03T00:00",75.9,2.9,7,75.7,0.9,3
"KCATOPAN8","2022-08-03T00:15",75.7,2.9,3,75.6,0,1
"KCATOPAN8","2022-08-03T00:30",75.6,2,3,75.4,0,0
"KCATOPAN8","2022-08-03T00:45",75.4,2,2,75,0,0
"KCATOPAN8","2022-08-03T01:00",75,4,4,74.5,0.9,2
"KCATOPAN8","2022-08-03T01:15",74.5,2,4,74.1,2,2
"KCATOPAN8","2022-08-03T01:30",74.5,4,4,74.1,0.9,2
"KCATOPAN8","2022-08-03T01:45",74.5,2.9,3,74.1,0,1
"KCATOPAN8","2022-08-03T02:00",74.3,2.9,4,74.1,0.9,2
"KCATOPAN8","2022-08-03T02:15",74.1,4,6,73.9,2,3
"KCATOPAN8","2022-08-03T02:30",73.9,6.9,7,73.9,2.9,4
"KCATOPAN8","2022-08-03T02:45",73.9,6.9,7,73.9,4,6
"KCATOPAN8","2022-08-03T03:00",74.1,6,7,73.9,4,6
"KCATOPAN8","2022-08-03T03:15",74.7,4,4,74.3,2,3
"KCATOPAN8","2022-08-03T03:30",74.7,4,4,74.7,0.9,2
"KCATOPAN8","2022-08-03T03:45",74.7,2,3,74.7,0,0
"KCATOPAN8","2022-08-03T04:00",74.8,4,4,74.7,0.9,1
"KCATOPAN8","2022-08-03T04:15",74.8,4,4,74.7,2,3
"KCATOPAN8","2022-08-03T04:30",74.7,4,6,74.5,0.9,2
"KCATOPAN8","2022-08-03T04:45",74.5,6,6,74.1,2,3
"KCATOPAN8","2022-08-03T05:00",74.7,6,7,74.3,2,3
"KCATOPAN8","2022-08-03T05:15",74.3,8.1,8,73.2,2.9,5
"KCATOPAN8","2022-08-03T05:30",73.2,6.9,8,72.9,4,6
"KCATOPAN8","2022-08-03T05:45",73.2,6.9,8,73,2.9,4
"KCATOPAN8","2022-08-03T06:00",73.6,6.9,7,73.2,2.9,4
"KCATOPAN8","2022-08-03T06:15",73.6,8.1,8,73.2,2,4
"KCATOPAN8","2022-08-03T06:30",73.2,8.1,8,72,2,6
"KCATOPAN8","2022-08-03T06:45",72,8.1,8,71.8,2,5
"KCATOPAN8","2022-08-03T07:00",72.5,6.9,7,71.8,2.9,4
"KCATOPAN8","2022-08-03T07:15",72.9,6.9,8,72.3,2,4
"KCATOPAN8","2022-08-03T07:30",72.9,6.9,8,72.7,0.9,3
"KCATOPAN8","2022-08-03T07:45",72.7,6.9,7,72.3,2,3
"KCATOPAN8","2022-08-03T08:00",72.9,6.9,7,72.3,2.9,6
"KCATOPAN8","2022-08-03T08:15",73,6.9,7,72.7,2,5
"KCATOPAN8","2022-08-03T08:30",74.1,6.9,7,73,2,5
"KCATOPAN8","2022-08-03T08:45",74.5,6.9,7,74.1,2,5
"KCATOPAN8","2022-08-03T09:00",74.7,4,7,74.1,2,4
"KCATOPAN8","2022-08-03T09:15",75.2,8.1,13,74.7,0.9,4
"KCATOPAN8","2022-08-03T09:30",75.6,7,7,74.7,0.9,4
"KCATOPAN8","2022-08-03T09:45",75.7,6.9,8,75.4,2,5
"KCATOPAN8","2022-08-03T10:00",75.9,6,8,75.4,2,5
"KCATOPAN8","2022-08-03T10:15",75.6,6.9,8,74.8,2,6
"KCATOPAN8","2022-08-03T10:30",77.4,6,9,75.7,2,6
"KCATOPAN8","2022-08-03T10:45",77.5,6.9,9,76.5,2,7
"KCATOPAN8","2022-08-03T11:00",77.5,6,8,76.5,2,5
"KCATOPAN8","2022-08-03T11:15",76.6,6.9,8,76.3,0.9,5
"KCATOPAN8","2022-08-03T11:30",76.8,6.9,9,75.9,2,5
"KCATOPAN8","2022-08-03T11:45",75.9,8.9,9,75,0.9,4
"KCATOPAN8","2022-08-03T12:00",79.9,6,8,75.7,0.9,2
"KCATOPAN8","2022-08-03T12:15",80.1,4,7,79.5,2,4
"KCATOPAN8","2022-08-03T12:30",81.3,11,13,79.3,0.9,3
"KCATOPAN8","2022-08-03T12:45",80.1,4.9,13,79.2,0.9,3
"KCATOPAN8","2022-08-03T13:00",80.4,6.9,9,78.4,2,6
"KCATOPAN8","2022-08-03T13:15",78.4,4.9,7,77.9,0,3
"KCATOPAN8","2022-08-03T13:30",80.4,6,8,78.3,0,4
"KCATOPAN8","2022-08-03T13:45",80.1,6.9,8,79.7,0.9,4
"KCATOPAN8","2022-08-03T14:00",79.9,6,7,79,0.9,3
"KCATOPAN8","2022-08-03T14:15",80.8,8.1,9,79.5,0.9,3
"KCATOPAN8","2022-08-03T14:30",79.5,8.1,10,77.2,2,6
"KCATOPAN8","2022-08-03T14:45",78.1,4.9,10,76.5,2,4
"KCATOPAN8","2022-08-03T15:00",78.4,8.1,10,77.7,2.9,5
"KCATOPAN8","2022-08-03T15:15",78.1,8.1,9,76.6,2.9,6
"KCATOPAN8","2022-08-03T15:30",78.4,6,8,76.6,2.9,4
"KCATOPAN8","2022-08-03T15:45",79,6,7,78.4,2,5
"KCATOPAN8","2022-08-03T16:00",81.7,6,7,79,0.9,4
"KCATOPAN8","2022-08-03T16:15",83.5,6,7,81.7,0.9,3
"KCATOPAN8","2022-08-03T16:30",82.9,8.1,10,79.2,2.9,6
"KCATOPAN8","2022-08-03T16:45",80.2,6,8,79,0.9,4
"KCATOPAN8","2022-08-03T17:00",81,4.9,7,80.2,0.9,5
"KCATOPAN8","2022-08-03T17:15",82,4,6,80.2,2,3
"KCATOPAN8","2022-08-03T17:30",82.4,4.9,7,80.8,2.9,4
"KCATOPAN8","2022-08-03T17:45",82.2,6,7,80.8,0.9,3
"KCATOPAN8","2022-08-03T18:00",82.8,6,7,82.2,2,4
"KCATOPAN8","2022-08-03T18:15",82.8,6.9,7,82,2,3
"KCATOPAN8","2022-08-03T18:30",82.6,4,6,82,0.9,3
"KCATOPAN8","2022-08-03T18:45",82.6,4.9,5,80.1,2.9,4
"KCATOPAN8","2022-08-03T19:00",80.4,4,5,79.9,0,1
"KCATOPAN8","2022-08-03T19:15",80.4,2,3,80.2,0,2
"KCATOPAN8","2022-08-03T19:30",80.2,4.9,5,78.6,2.9,4
"KCATOPAN8","2022-08-03T19:45",78.4,4.9,6,76.6,2.9,5
"KCATOPAN8","2022-08-03T20:00",76.5,4.9,5,75.9,2,3
"KCATOPAN8","2022-08-03T20:15",76.3,4.9,5,75.9,2.9,4
"KCATOPAN8","2022-08-03T20:30",76.3,4,6,76.1,2,3
"KCATOPAN8","2022-08-03T20:45",76.1,4,6,75.7,2,3
"KCATOPAN8","2022-08-03T21:00",75.7,4,5,75.4,2,2
"KCATOPAN8","2022-08-03T21:15",75.4,4.9,5,73.9,2.9,4
"KCATOPAN8","2022-08-03T21:30",74.7,4,5,73.8,2,3
"KCATOPAN8","2022-08-03T21:45",75,4.9,5,74.7,2.9,4
"KCATOPAN8","2022-08-03T22:00",74.8,4,4,74.5,2,3
"KCATOPAN8","2022-08-03T22:15",74.5,4.9,5,74.1,2.9,4
"KCATOPAN8","2022-08-03T22:30",74.5,2.9,4,73.9,0,2
"KCATOPAN8","2022-08-03T22:45",73.9,4,4,73.8,0.9,2
"KCATOPAN8","2022-08-03T23:00",74.3,8.1,8,73.8,0.9,2
"KCATOPAN8","2022-08-03T23:15",74.3,10.1,10,73.6,6,8
"KCATOPAN8","2022-08-03T23:30",73.6,8.9,9,72.7,6,8
"KCATOPAN8","2022-08-03T23:45",72.7,10.1,10,71.8,8.1,9
"KCATOPAN8","2022-08-04T00:00",72.3,8.1,10,72,4.9,7
"KCATOPAN8","2022-08-04T00:15",72.3,8.1,10,72,4.9,7
"KCATOPAN8","2022-08-04T00:30",72.3,8.1,10,72,4.9,7
"KCATOPAN8","2022-08-04T00:45",72.3,8.1,10,72,4.9,7
