"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-10-04T00:00",75.4,4.9,6,75.4,4,4
"KCATOPAN8","2022-10-04T00:15",75.4,6,6,75,2.9,4
"KCATOPAN8","2022-10-04T00:30",75.6,6,7,75.4,2.9,4
"KCATOPAN8","2022-10-04T00:45",75.7,6,7,75.6,2.9,5
"KCATOPAN8","2022-10-04T01:00",75.7,4.9,7,75.4,2.9,3
"KCATOPAN8","2022-10-04T01:15",75.4,4.9,5,75.2,2.9,3
"KCATOPAN8","2022-10-04T01:30",75.6,6,6,75.4,4,4
"KCATOPAN8","2022-10-04T01:45",75.6,4.9,5,75.2,2.9,4
"KCATOPAN8","2022-10-04T02:00",75.2,4.9,7,74.8,0,1
"KCATOPAN8","2022-10-04T02:15",74.7,2.9,5,73.9,0,1
"KCATOPAN8","2022-10-04T02:30",73.9,2.9,3,73.6,0.9,2
"KCATOPAN8","2022-10-04T02:45",73.8,2.9,3,73.6,0.9,2
"KCATOPAN8","2022-10-04T03:00",73.8,4,4,73.6,2,2
"KCATOPAN8","2022-10-04T03:15",73.6,6,6,73.6,2.9,4
"KCATOPAN8","2022-10-04T03:30",73.8,4.9,5,73.6,2.9,4
"KCATOPAN8","2022-10-04T03:45",73.8,8.1,9,73.6,4,5
"KCATOPAN8","2022-10-04T04:00",73.6,6,9,73.2,4.9,6
"KCATOPAN8","2022-10-04T04:15",73.6,8.9,9,73.2,4.9,8
"KCATOPAN8","2022-10-04T04:30",73.6,8.9,9,73.6,4,8
"KCATOPAN8","2022-10-04T04:45",73.9,8.9,9,73.6,4,5
"KCATOPAN8","2022-10-04T05:00",74.1,8,8,73.9,2,3
"KCATOPAN8","2022-10-04T05:15",74.5,2.9,5,74.1,2,2
"KCATOPAN8","2022-10-04T05:30",74.7,4,4,74.5,2.9,4
"KCATOPAN8","2022-10-04T05:45",74.8,2.9,4,74.7,0.9,2
"KCATOPAN8","2022-10-04T06:00",75.4,2.9,4,74.8,2,3
"KCATOPAN8","2022-10-04T06:15",75.6,4,4,75.4,2,3
"KCATOPAN8","2022-10-04T06:30",75.4,4,5,74.8,2.9,4
"KCATOPAN8","2022-10-04T06:45",74.8,4.9,7,74.3,4,5
"KCATOPAN8","2022-10-04T07:00",75.9,6,7,74.5,2.9,4
"KCATOPAN8","2022-10-04T07:15",76.5,6,7,75.9,2,3
"KCATOPAN8","2022-10-04T07:30",76.6,4,6,76.5,0,1
"KCATOPAN8","2022-10-04T07:45",77.2,2,2,76.6,0,0
"KCATOPAN8","2022-10-04T08:00",77.7,2,3,77.4,0,1
"KCATOPAN8","2022-10-04T08:15",78.4,2.9,4,77.7,0,0
"KCATOPAN8","2022-10-04T08:30",79,2.9,4,78.4,0,1
"KCATOPAN8","2022-10-04T08:45",80.1,2,3,79,0,1
"KCATOPAN8","2022-10-04T09:00",80.4,2,3,80.2,0,1
"KCATOPAN8","2022-10-04T09:15",80.6,2,3,79.7,0,1
"KCATOPAN8","2022-10-04T09:30",81,4,4,80.4,0.9,2
"KCATOPAN8","2022-10-04T09:45",80.4,6,6,80.2,0,1
"KCATOPAN8","2022-10-04T10:00",80.6,4.9,5,79.2,0,2
"KCATOPAN8","2022-10-04T10:15",79.2,4.9,6,78.6,0.9,1
"KCATOPAN8","2022-10-04T10:30",79.2,6.9,8,79,0.9,4
"KCATOPAN8","2022-10-04T10:45",79,6,8,78.8,2,3
"KCATOPAN8","2022-10-04T11:00",80.1,6,7,79,0,2
"KCATOPAN8","2022-10-04T11:15",80.4,4.9,7,79.5,0,3
"KCATOPAN8","2022-10-04T11:30",81.1,4.9,8,80.4,0.9,3
"KCATOPAN8","2022-10-04T11:45",81.7,4.9,7,81.1,0.9,3
"KCATOPAN8","2022-10-04T12:00",81.3,2.9,6,80.8,0.9,4
"KCATOPAN8","2022-10-04T12:15",81.1,6,7,80.8,0.9,3
"KCATOPAN8","2022-10-04T12:30",80.8,4,8,79.3,0.9,3
"KCATOPAN8","2022-10-04T12:45",81,8.1,8,79.5,0,2
"KCATOPAN8","2022-10-04T13:00",81,9,9,80.1,0,2
"KCATOPAN8","2022-10-04T13:15",81.5,8.9,9,80.8,2,5
"KCATOPAN8","2022-10-04T13:30",83.3,8.9,12,81.7,0.9,4
"KCATOPAN8","2022-10-04T13:45",84.2,8.1,12,82.8,0.9,6
"KCATOPAN8","2022-10-04T14:00",84.2,8.1,12,82.6,0.9,7
"KCATOPAN8","2022-10-04T14:15",82.6,8.9,13,82,2,7
"KCATOPAN8","2022-10-04T14:30",82.2,11,12,81.9,4,9
"KCATOPAN8","2022-10-04T14:45",82.9,10.1,12,82.2,2,9
"KCATOPAN8","2022-10-04T15:00",85.5,8.1,10,82.8,0,3
"KCATOPAN8","2022-10-04T15:15",85.8,6.9,9,85.1,0,3
"KCATOPAN8","2022-10-04T15:30",85.3,6.9,8,84.9,2,4
"KCATOPAN8","2022-10-04T15:45",85.8,8.1,8,84.9,2,6
"KCATOPAN8","2022-10-04T16:00",86.5,6.9,9,85.8,2,5
"KCATOPAN8","2022-10-04T16:15",86.2,6.9,11,85.6,0,2
"KCATOPAN8","2022-10-04T16:30",85.6,10.1,13,84.9,0.9,5
"KCATOPAN8","2022-10-04T16:45",84.7,11,14,83.5,2,7
"KCATOPAN8","2022-10-04T17:00",83.3,12.1,13,82.6,4,10
"KCATOPAN8","2022-10-04T17:15",82.6,14.1,15,82.2,2.9,9
"KCATOPAN8","2022-10-04T17:30",83.1,11,13,82.6,2.9,10
"KCATOPAN8","2022-10-04T17:45",83.1,16.1,19,82.8,6.9,11
"KCATOPAN8","2022-10-04T18:00",82.8,19,20,82.6,8.1,17
"KCATOPAN8","2022-10-04T18:15",82.6,17.9,21,82.6,10.1,17
"KCATOPAN8","2022-10-04T18:30",82.6,17,21,82.4,11,17
"KCATOPAN8","2022-10-04T18:45",82.6,17.9,20,82.4,8.9,17
"KCATOPAN8","2022-10-04T19:00",82.6,15,19,82.4,8.9,15
"KCATOPAN8","2022-10-04T19:15",82.6,17,19,82.2,8.9,16
"KCATOPAN8","2022-10-04T19:30",82.4,17,20,82.2,10.1,16
"KCATOPAN8","2022-10-04T19:45",82.2,15,20,81.9,11,17
"KCATOPAN8","2022-10-04T20:00",81.9,17,20,81.7,10.1,15
"KCATOPAN8","2022-10-04T20:15",81.9,15,19,81.5,8.1,15
"KCATOPAN8","2022-10-04T20:30",81.5,16.1,18,81.3,8.1,13
"KCATOPAN8","2022-10-04T20:45",81.9,15,18,81.3,8.1,15
"KCATOPAN8","2022-10-04T21:00",81.9,13,16,81.7,4.9,12
"KCATOPAN8","2022-10-04T21:15",81.7,13,14,81,4,9
"KCATOPAN8","2022-10-04T21:30",81,6.9,10,80.1,0,1
"KCATOPAN8","2022-10-04T21:45",80.1,6.9,7,77.5,2,2
"KCATOPAN8","2022-10-04T22:00",77.5,4.9,7,77.4,0.9,2
"KCATOPAN8","2022-10-04T22:15",77.4,4,4,76.3,0,0
"KCATOPAN8","2022-10-04T22:30",76.3,2,2,75.9,0,0
"KCATOPAN8","2022-10-04T22:45",75.7,0.9,2,75.6,0,0
"KCATOPAN8","2022-10-04T23:00",75.6,2,3,75.2,0,0
"KCATOPAN8","2022-10-04T23:15",75.2,4,4,74.1,0,2
"KCATOPAN8","2022-10-04T23:30",73.9,4.9,5,73.4,2,3
