"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-01-06T00:00",53.8,25.1,29,53.6,19.9,27
"KCATOPAN8","2024-01-06T00:15",54.1,25.1,28,53.8,17.9,25
"KCATOPAN8","2024-01-06T00:30",54,28,28,52.7,17.9,25
"KCATOPAN8","2024-01-06T00:45",52.9,28,28,52.5,16.1,24
"KCATOPAN8","2024-01-06T01:00",52.9,23.9,28,52.5,15,23
"KCATOPAN8","2024-01-06T01:15",52.5,25.9,28,52.2,16.1,25
"KCATOPAN8","2024-01-06T01:30",52.9,25.1,29,52,15,23
"KCATOPAN8","2024-01-06T01:45",53.2,27.1,27,52.9,16.1,24
"KCATOPAN8","2024-01-06T02:00",53.4,23.9,25,53.2,16.1,24
"KCATOPAN8","2024-01-06T02:15",53.8,23.9,26,53.4,16.1,24
"KCATOPAN8","2024-01-06T02:30",53.6,21,26,53.2,14.1,20
"KCATOPAN8","2024-01-06T02:45",53.2,21,24,53.1,14.1,20
"KCATOPAN8","2024-01-06T03:00",53.2,21.9,26,52.9,12.1,20
"KCATOPAN8","2024-01-06T03:15",52.9,23,24,52.5,17,21
"KCATOPAN8","2024-01-06T03:30",52.5,21,23,52.3,17,20
"KCATOPAN8","2024-01-06T03:45",52.3,19.9,21,52.3,15,18
"KCATOPAN8","2024-01-06T04:00",52.7,19,20,52.5,14.1,16
"KCATOPAN8","2024-01-06T04:15",52.7,17,18,52.3,13,17
"KCATOPAN8","2024-01-06T04:30",52.9,14.1,16,52.5,11,11
"KCATOPAN8","2024-01-06T04:45",52.9,10.1,13,52.7,6,9
"KCATOPAN8","2024-01-06T05:00",52.5,13,14,52.2,6,9
"KCATOPAN8","2024-01-06T05:15",52.2,17,17,52,10.1,13
"KCATOPAN8","2024-01-06T05:30",51.8,14.1,17,51.6,6,10
"KCATOPAN8","2024-01-06T05:45",52,12.1,15,51.6,6,9
"KCATOPAN8","2024-01-06T06:00",52,13,14,51.6,6,10
"KCATOPAN8","2024-01-06T06:15",52,10.1,14,51.8,4,5
"KCATOPAN8","2024-01-06T06:30",52,10,10,51.8,0,3
"KCATOPAN8","2024-01-06T06:45",52.7,6,7,52,0,1
"KCATOPAN8","2024-01-06T07:00",53.2,8.9,9,52.9,4,6
"KCATOPAN8","2024-01-06T07:15",53.2,8.9,10,53.2,6.9,9
"KCATOPAN8","2024-01-06T07:30",53.4,6.9,9,53.2,6,7
"KCATOPAN8","2024-01-06T07:45",53.4,8.9,9,53.2,6.9,7
"KCATOPAN8","2024-01-06T08:00",53.4,8.9,9,53.4,6.9,8
"KCATOPAN8","2024-01-06T08:15",53.8,8.9,12,53.4,6.9,8
"KCATOPAN8","2024-01-06T08:30",54.1,10.1,13,54,6,9
"KCATOPAN8","2024-01-06T08:45",54.5,12.1,12,54.1,6.9,9
"KCATOPAN8","2024-01-06T09:00",54.3,12.1,14,54.1,6.9,10
"KCATOPAN8","2024-01-06T09:15",54.3,12.1,13,54.1,6.9,11
"KCATOPAN8","2024-01-06T09:30",54.7,13,15,54.1,2.9,11
"KCATOPAN8","2024-01-06T09:45",54.5,12.1,15,54.3,6,12
"KCATOPAN8","2024-01-06T10:00",55.2,12.1,17,54.7,4.9,12
"KCATOPAN8","2024-01-06T10:15",55.4,12.1,15,54.9,6,11
"KCATOPAN8","2024-01-06T10:30",55.6,13,19,55,2,12
"KCATOPAN8","2024-01-06T10:45",55,16.1,21,54.9,6.9,16
"KCATOPAN8","2024-01-06T11:00",55,16.1,19,54.1,6,13
"KCATOPAN8","2024-01-06T11:15",54.7,11,12,54.1,2.9,11
"KCATOPAN8","2024-01-06T11:30",54.5,11,13,54.1,2.9,10
"KCATOPAN8","2024-01-06T11:45",54.1,12.1,15,53.8,4.9,10
"KCATOPAN8","2024-01-06T12:00",54,11,15,53.8,2.9,9
