"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-08-02T00:00",74.7,2.9,3,74.5,2,3
"KCATOPAN8","2022-08-02T00:15",74.5,2.9,4,74.3,0.9,3
"KCATOPAN8","2022-08-02T00:30",74.3,4.9,5,73.2,0.9,2
"KCATOPAN8","2022-08-02T00:45",73.2,4,4,73,0,1
"KCATOPAN8","2022-08-02T01:00",73.8,2.9,3,73,0.9,1
"KCATOPAN8","2022-08-02T01:15",74.1,4,6,73.8,0.9,3
"KCATOPAN8","2022-08-02T01:30",73.9,6,6,73.8,2,2
"KCATOPAN8","2022-08-02T01:45",73.8,2.9,4,73.6,0.9,2
"KCATOPAN8","2022-08-02T02:00",73.6,4,4,73.4,2,3
"KCATOPAN8","2022-08-02T02:15",73.4,4,4,72.5,2,3
"KCATOPAN8","2022-08-02T02:30",72.3,4,5,72.3,0,1
"KCATOPAN8","2022-08-02T02:45",72.3,4,4,72.1,0,1
"KCATOPAN8","2022-08-02T03:00",72.3,4,4,72.1,2,3
"KCATOPAN8","2022-08-02T03:15",72.7,6,6,72.5,0.9,3
"KCATOPAN8","2022-08-02T03:30",72.7,6,6,72.3,2,4
"KCATOPAN8","2022-08-02T03:45",72.5,4,5,72,2,3
"KCATOPAN8","2022-08-02T04:00",72.1,4,5,72,2,3
"KCATOPAN8","2022-08-02T04:15",72.7,2.9,5,72.1,0.9,2
"KCATOPAN8","2022-08-02T04:30",73.2,4,5,72.7,2,3
"KCATOPAN8","2022-08-02T04:45",73.4,4,5,73,2.9,4
"KCATOPAN8","2022-08-02T05:00",73,4.9,5,72,4,5
"KCATOPAN8","2022-08-02T05:15",72.1,4.9,7,71.4,4,5
"KCATOPAN8","2022-08-02T05:30",71.6,4.9,7,71.4,4,5
"KCATOPAN8","2022-08-02T05:45",71.8,4.9,5,71.2,0,1
"KCATOPAN8","2022-08-02T06:00",71.2,6,7,71.1,2.9,4
"KCATOPAN8","2022-08-02T06:15",71.4,4,7,71.2,0,2
"KCATOPAN8","2022-08-02T06:30",71.4,4.9,5,71.1,0.9,2
"KCATOPAN8","2022-08-02T06:45",71.4,4,5,71.1,0,2
"KCATOPAN8","2022-08-02T07:00",72.1,2,3,71.4,0,0
"KCATOPAN8","2022-08-02T07:15",73.2,2,2,72.1,0,1
