"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-07-31T00:00",78.6,0,0,78.6,0,0
"KCATOPAN8","2018-07-31T00:15",78.6,0,0,78.6,0,0
"KCATOPAN8","2018-07-31T00:30",78.6,0,0,78.6,0,0
"KCATOPAN8","2018-07-31T00:45",78.6,0,0,78.4,0,0
"KCATOPAN8","2018-07-31T01:00",78.4,0,0,78.3,0,0
"KCATOPAN8","2018-07-31T01:15",78.4,0,0,78.3,0,0
"KCATOPAN8","2018-07-31T01:30",79,4.9,5,78.6,0,0
"KCATOPAN8","2018-07-31T01:45",79,4.9,5,78.4,2,3
"KCATOPAN8","2018-07-31T02:00",78.3,4.9,5,77.5,2,4
"KCATOPAN8","2018-07-31T02:15",77.4,2.9,4,76.8,0,1
"KCATOPAN8","2018-07-31T02:30",76.8,2.9,3,76.5,0,0
"KCATOPAN8","2018-07-31T02:45",76.5,2.9,3,76.3,0,0
"KCATOPAN8","2018-07-31T03:00",76.5,0.9,1,76.3,0,0
"KCATOPAN8","2018-07-31T03:15",76.3,0.9,2,76.1,0,0
"KCATOPAN8","2018-07-31T03:30",76.6,2.9,3,76.1,0.9,2
"KCATOPAN8","2018-07-31T03:45",76.6,2.9,3,76.6,0,1
"KCATOPAN8","2018-07-31T04:00",76.6,2,2,76.5,0,0
"KCATOPAN8","2018-07-31T04:15",76.5,0,0,76.3,0,0
"KCATOPAN8","2018-07-31T04:30",76.1,4,7,75.6,0,0
"KCATOPAN8","2018-07-31T04:45",75.4,6,7,73.6,2.9,4
"KCATOPAN8","2018-07-31T05:00",73.6,4.9,7,72.9,2.9,4
"KCATOPAN8","2018-07-31T05:15",73.2,6.9,8,72.9,2.9,4
"KCATOPAN8","2018-07-31T05:30",73,9,9,72.5,6.9,7
"KCATOPAN8","2018-07-31T05:45",72.3,10.1,10,71.6,6.9,8
"KCATOPAN8","2018-07-31T06:00",71.4,10.1,10,70.9,6.9,9
"KCATOPAN8","2018-07-31T06:15",71.4,10.1,11,70.9,8.1,10
"KCATOPAN8","2018-07-31T06:30",72,11,11,71.6,8.1,9
"KCATOPAN8","2018-07-31T06:45",73.2,11,12,72.1,8.1,11
"KCATOPAN8","2018-07-31T07:00",73.9,11,12,73.2,8.1,10
"KCATOPAN8","2018-07-31T07:15",74.8,11,12,74.1,6.9,10
"KCATOPAN8","2018-07-31T07:30",75.2,8.1,10,74.8,4,6
"KCATOPAN8","2018-07-31T07:45",77,8.9,9,75.4,4.9,7
"KCATOPAN8","2018-07-31T08:00",77.9,6,9,77.2,4,6
"KCATOPAN8","2018-07-31T08:15",78.8,6.9,9,77.9,2.9,6
"KCATOPAN8","2018-07-31T08:30",80.8,8.1,9,78.8,2.9,5
"KCATOPAN8","2018-07-31T08:45",82.8,4.9,6,80.8,0,2
"KCATOPAN8","2018-07-31T09:00",83.3,6,6,82.9,0,2
"KCATOPAN8","2018-07-31T09:15",83.8,8.1,10,83.1,2,3
"KCATOPAN8","2018-07-31T09:30",83.1,8.1,9,82.6,2,3
"KCATOPAN8","2018-07-31T09:45",84.7,6.9,8,83.1,0.9,3
"KCATOPAN8","2018-07-31T10:00",85.8,8.1,9,84.9,2,5
"KCATOPAN8","2018-07-31T10:15",87.3,4.9,8,86,0,2
"KCATOPAN8","2018-07-31T10:30",88,4.9,7,86.5,0.9,4
"KCATOPAN8","2018-07-31T10:45",88.3,4,7,87.6,2,4
"KCATOPAN8","2018-07-31T11:00",87.6,6,7,87.1,0.9,4
"KCATOPAN8","2018-07-31T11:15",87.4,6.9,7,87.1,0.9,4
"KCATOPAN8","2018-07-31T11:30",87.3,6,7,87.1,2,5
"KCATOPAN8","2018-07-31T11:45",86.7,6.9,8,86.2,2.9,6
"KCATOPAN8","2018-07-31T12:00",86.5,8.1,10,86,2,5
"KCATOPAN8","2018-07-31T12:15",86.7,8.1,10,86.2,2,6
"KCATOPAN8","2018-07-31T12:30",86.5,6.9,8,86.2,2.9,4
"KCATOPAN8","2018-07-31T12:45",86.9,8.1,9,86,2.9,6
"KCATOPAN8","2018-07-31T13:00",87.6,8.1,10,87.1,2,6
"KCATOPAN8","2018-07-31T13:15",87.1,8.1,10,85.8,4,7
"KCATOPAN8","2018-07-31T13:30",86.2,8.1,9,85.6,2.9,7
"KCATOPAN8","2018-07-31T13:45",86.5,8.1,11,86,2.9,8
"KCATOPAN8","2018-07-31T14:00",86,11,12,84.9,4.9,9
"KCATOPAN8","2018-07-31T14:15",85.1,10.1,12,84.6,4.9,10
"KCATOPAN8","2018-07-31T14:30",85.6,12.1,13,84.6,4.9,10
"KCATOPAN8","2018-07-31T14:45",85.6,12.1,14,85.5,4,10
"KCATOPAN8","2018-07-31T15:00",85.6,12.1,14,84.9,6.9,12
"KCATOPAN8","2018-07-31T15:15",84.9,13,15,84.7,6.9,12
"KCATOPAN8","2018-07-31T15:30",85.1,12.1,14,84.4,6,12
"KCATOPAN8","2018-07-31T15:45",84.2,13,13,83.5,4.9,11
