"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-05-06T00:00",70.9,4.9,5,70.9,4,5
"KCATOPAN8","2022-05-06T00:15",70.7,6,6,70.2,2.9,4
"KCATOPAN8","2022-05-06T00:30",70.2,6.9,7,69.8,4.9,6
"KCATOPAN8","2022-05-06T00:45",69.8,6,7,69.1,4,5
"KCATOPAN8","2022-05-06T01:00",68.9,6,8,68.5,4,6
"KCATOPAN8","2022-05-06T01:15",68.7,8.1,8,68.2,4,6
"KCATOPAN8","2022-05-06T01:30",67.8,8.1,9,66.9,4,5
"KCATOPAN8","2022-05-06T01:45",66.7,13,14,65.8,8.1,9
"KCATOPAN8","2022-05-06T02:00",68.5,15,16,67.8,11,14
"KCATOPAN8","2022-05-06T02:15",67.8,14.1,16,67.1,11,13
"KCATOPAN8","2022-05-06T02:30",67.1,14.1,16,66.4,11,13
"KCATOPAN8","2022-05-06T02:45",66.4,17,18,65.7,11,14
"KCATOPAN8","2022-05-06T03:00",65.7,17,20,65.1,14.1,16
"KCATOPAN8","2022-05-06T03:15",65.1,17,18,64.9,15,17
"KCATOPAN8","2022-05-06T03:30",65.1,16.1,19,64.6,12.1,15
"KCATOPAN8","2022-05-06T03:45",64.6,17,18,64,14.1,15
"KCATOPAN8","2022-05-06T04:00",64.2,16.1,17,64,13,15
"KCATOPAN8","2022-05-06T04:15",64.2,15,16,64,12.1,14
"KCATOPAN8","2022-05-06T04:30",64.2,14.1,16,64.2,12.1,13
"KCATOPAN8","2022-05-06T04:45",64,14.1,15,64,11,14
"KCATOPAN8","2022-05-06T05:00",64.2,14.1,15,63.7,11,13
"KCATOPAN8","2022-05-06T05:15",63.7,15,16,63.5,13,14
"KCATOPAN8","2022-05-06T05:30",63.7,16.1,17,63.3,13,14
"KCATOPAN8","2022-05-06T05:45",63.3,15,15,63.1,12.1,13
"KCATOPAN8","2022-05-06T06:00",63.1,16.1,16,63.1,13,14
"KCATOPAN8","2022-05-06T06:15",63.1,14.1,16,63,12.1,13
"KCATOPAN8","2022-05-06T06:30",63,13,14,62.8,12.1,13
"KCATOPAN8","2022-05-06T06:45",64.6,15,16,63,12.1,14
"KCATOPAN8","2022-05-06T07:00",65.1,15,15,64.8,10.1,12
"KCATOPAN8","2022-05-06T07:15",65.1,11,15,64,8.9,10
"KCATOPAN8","2022-05-06T07:30",66,12.1,13,64.2,10.1,11
"KCATOPAN8","2022-05-06T07:45",67.5,11,12,66.2,4.9,9
"KCATOPAN8","2022-05-06T08:00",68.5,8.9,11,67.5,4,6
"KCATOPAN8","2022-05-06T08:15",69.4,4.9,6,68.5,0.9,2
