"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-05-23T00:00",74.1,4,5,73.9,2,4
"KCATOPAN8","2017-05-23T00:15",73.8,4.9,5,73.2,4,5
"KCATOPAN8","2017-05-23T00:30",73.2,4.9,5,73,4,5
"KCATOPAN8","2017-05-23T00:45",73.2,4.9,5,73.2,4.9,5
"KCATOPAN8","2017-05-23T01:00",73.2,4,5,73,2,3
"KCATOPAN8","2017-05-23T01:15",73,4,4,72.9,0,2
"KCATOPAN8","2017-05-23T01:30",72.7,2.9,3,72.3,2,3
"KCATOPAN8","2017-05-23T01:45",72.3,4,4,72.1,2.9,3
"KCATOPAN8","2017-05-23T02:00",73.2,2,4,72.7,0.9,3
"KCATOPAN8","2017-05-23T02:15",73.9,4,4,73.6,0.9,4
"KCATOPAN8","2017-05-23T02:30",73.8,2.9,4,73.8,2,3
"KCATOPAN8","2017-05-23T02:45",73.6,6.9,7,73.6,2.9,4
"KCATOPAN8","2017-05-23T03:00",73.8,6.9,7,73.6,6,7
"KCATOPAN8","2017-05-23T03:15",73.8,8.1,8.1,73.8,6.9,8
"KCATOPAN8","2017-05-23T03:30",74.5,8.9,10,73.9,2,9
"KCATOPAN8","2017-05-23T03:45",74.7,8.9,10,74.5,8.1,9
"KCATOPAN8","2017-05-23T04:00",74.8,8.1,10,74.5,6.9,9
"KCATOPAN8","2017-05-23T04:15",75,8.9,10,75,6,10
"KCATOPAN8","2017-05-23T04:30",75.4,8.9,10,75,6.9,8
"KCATOPAN8","2017-05-23T04:45",75,8.9,10,74.8,6.9,9
"KCATOPAN8","2017-05-23T05:00",75,8.9,10,75,6.9,9
"KCATOPAN8","2017-05-23T05:15",75.2,10.1,10.1,75.2,8.1,9
"KCATOPAN8","2017-05-23T05:30",75.2,8.1,9,74.8,4,7
"KCATOPAN8","2017-05-23T05:45",74.8,6,6,74.7,4,6
"KCATOPAN8","2017-05-23T06:00",74.5,4.9,6,74.1,4,5
"KCATOPAN8","2017-05-23T06:15",74.1,4,6,74.1,2,3
"KCATOPAN8","2017-05-23T06:30",73.8,2.9,5,72.3,2,4
"KCATOPAN8","2017-05-23T06:45",72.5,4,5,71.6,2.9,4
"KCATOPAN8","2017-05-23T07:00",71.2,2.9,4,71.2,2,3
"KCATOPAN8","2017-05-23T07:15",72.5,2.9,6,71.4,2.9,5
"KCATOPAN8","2017-05-23T07:30",74.7,4,6,73,2,3
"KCATOPAN8","2017-05-23T07:45",76.5,2,4,75.4,0,1
"KCATOPAN8","2017-05-23T08:00",77.7,2,3,76.8,0,0
"KCATOPAN8","2017-05-23T08:15",78.8,2,4,78.3,0,2
"KCATOPAN8","2017-05-23T08:30",79,4,7,78.6,0.9,6
"KCATOPAN8","2017-05-23T08:45",80.4,4,6,79.2,0,2
"KCATOPAN8","2017-05-23T09:00",81.7,2,4,81.1,0.9,4
"KCATOPAN8","2017-05-23T09:15",82,2.9,3,81.9,0,3
"KCATOPAN8","2017-05-23T09:30",82.2,2.9,4,82,0,2
"KCATOPAN8","2017-05-23T09:45",81.9,2.9,6,81.3,0,3
