"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-04-27T00:00",61,6.9,7,60.6,4,5
"KCATOPAN8","2022-04-27T00:15",61.3,6,7,61,0.9,2
"KCATOPAN8","2022-04-27T00:30",61.9,6.9,8,61.5,2,2
"KCATOPAN8","2022-04-27T00:45",61.5,8.1,8,60.3,2.9,4
"KCATOPAN8","2022-04-27T01:00",60.4,8.1,9,60.3,6,8
"KCATOPAN8","2022-04-27T01:15",60.8,8.1,8,60.4,4,5
"KCATOPAN8","2022-04-27T01:30",61,6,6,60.8,2.9,4
"KCATOPAN8","2022-04-27T01:45",61,10.1,11,59.5,2.9,5
"KCATOPAN8","2022-04-27T02:00",59.5,12.1,13,57.6,8.1,10
"KCATOPAN8","2022-04-27T02:15",57.6,12.1,12,56.8,2,8
"KCATOPAN8","2022-04-27T02:30",57.4,13,13,55.9,8.1,11
"KCATOPAN8","2022-04-27T02:45",55.9,13,14,55,4.9,11
"KCATOPAN8","2022-04-27T03:00",55.4,16.1,16,54.5,12.1,14
"KCATOPAN8","2022-04-27T03:15",54.3,17,17,53.2,4.9,9
"KCATOPAN8","2022-04-27T03:30",53.1,8.9,16,51.4,4.9,8
"KCATOPAN8","2022-04-27T03:45",51.3,13,13,50.9,8.9,11
"KCATOPAN8","2022-04-27T04:00",51.4,14.1,15,50.9,8.9,13
"KCATOPAN8","2022-04-27T04:15",51.1,10.1,11,50.7,6.9,9
"KCATOPAN8","2022-04-27T04:30",50.9,8.9,10,50.7,4.9,7
"KCATOPAN8","2022-04-27T04:45",51.3,10.1,10,51.1,4,7
"KCATOPAN8","2022-04-27T05:00",51.4,6.9,7,51.1,2.9,5
"KCATOPAN8","2022-04-27T05:15",51.1,8.9,10,50.7,4,6
"KCATOPAN8","2022-04-27T05:30",50.7,10.1,11,50.4,8.1,9
"KCATOPAN8","2022-04-27T05:45",50.4,10.1,10,49.6,4,7
"KCATOPAN8","2022-04-27T06:00",49.6,10.1,10,49.3,6,8
"KCATOPAN8","2022-04-27T06:15",49.3,11,12,49.3,6.9,9
"KCATOPAN8","2022-04-27T06:30",49.3,12.1,13,49.1,4.9,9
"KCATOPAN8","2022-04-27T06:45",49.1,16.1,16,48.7,6.9,12
"KCATOPAN8","2022-04-27T07:00",48.7,15,18,48.7,10.1,14
"KCATOPAN8","2022-04-27T07:15",48.9,15,18,48.7,10.1,14
"KCATOPAN8","2022-04-27T07:30",48.9,21,22,48.6,11,15
"KCATOPAN8","2022-04-27T07:45",48.7,17.9,21,48.6,11,15
"KCATOPAN8","2022-04-27T08:00",48.7,21,21,48.6,11,14
"KCATOPAN8","2022-04-27T08:15",49.5,19,21,48.9,10.1,16
"KCATOPAN8","2022-04-27T08:30",49.8,17,21,49.5,8.9,15
"KCATOPAN8","2022-04-27T08:45",50,15,19,49.6,6.9,15
"KCATOPAN8","2022-04-27T09:00",50.4,15,17,50,4.9,12
"KCATOPAN8","2022-04-27T09:15",51.1,13,15,50.5,4,10
"KCATOPAN8","2022-04-27T09:30",51.1,12.1,13,50.7,4,10
"KCATOPAN8","2022-04-27T09:45",51.8,13,14,51.3,6,8
"KCATOPAN8","2022-04-27T10:00",52.9,12.1,15,52,4.9,10
"KCATOPAN8","2022-04-27T10:15",53.6,13,15,52.5,4,9
"KCATOPAN8","2022-04-27T10:30",56.5,11,14,53.8,4,10
"KCATOPAN8","2022-04-27T10:45",57,10.1,13,56.5,2,7
"KCATOPAN8","2022-04-27T11:00",59,8.9,12,56.8,2,5
"KCATOPAN8","2022-04-27T11:15",58.6,11,11,57.7,2,7
"KCATOPAN8","2022-04-27T11:30",57.7,8.9,11,57,0.9,7
"KCATOPAN8","2022-04-27T11:45",57.6,8.1,10,56.7,0.9,5
"KCATOPAN8","2022-04-27T12:00",59,6.9,10,57.6,2,5
"KCATOPAN8","2022-04-27T12:15",59.7,8.1,9,59.2,2,5
"KCATOPAN8","2022-04-27T12:30",60.3,8.1,12,59,2.9,6
"KCATOPAN8","2022-04-27T12:45",60.4,6.9,11,60.1,0.9,6
"KCATOPAN8","2022-04-27T13:00",60.6,10.1,12,59.7,4,7
"KCATOPAN8","2022-04-27T13:15",59.7,8.9,12,58.6,0.9,8
"KCATOPAN8","2022-04-27T13:30",59.4,10.1,13,58.8,2.9,10
"KCATOPAN8","2022-04-27T13:45",58.8,11,15,57.7,6,11
"KCATOPAN8","2022-04-27T14:00",57.6,11,14,56.8,2.9,10
"KCATOPAN8","2022-04-27T14:15",57,11,14,56.5,4.9,10
"KCATOPAN8","2022-04-27T14:30",56.5,10.1,13,55.9,4.9,10
"KCATOPAN8","2022-04-27T14:45",56.7,10.1,13,56.3,4,10
"KCATOPAN8","2022-04-27T15:00",57.9,8.9,12,56.8,2.9,9
"KCATOPAN8","2022-04-27T15:15",57.9,8.9,12,56.8,6,9
"KCATOPAN8","2022-04-27T15:30",58.1,10.1,13,57.2,6,9
"KCATOPAN8","2022-04-27T15:45",58.6,8.9,13,58.3,4,10
"KCATOPAN8","2022-04-27T16:00",58.8,12.1,12,57.9,4,10
"KCATOPAN8","2022-04-27T16:15",58.3,10.1,13,57.9,6,9
