"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-08-28T00:00",71.4,4.9,5,71.2,2.9,4
"KCATOPAN8","2019-08-28T00:15",71.6,4.9,7,71.2,2.9,5
"KCATOPAN8","2019-08-28T00:30",71.6,4,5,71.2,0,0
"KCATOPAN8","2019-08-28T00:45",71.2,0,4,70.9,0,0
"KCATOPAN8","2019-08-28T01:00",70.9,0,0,70.5,0,0
"KCATOPAN8","2019-08-28T01:15",70.3,8.9,10,70.2,0,0
"KCATOPAN8","2019-08-28T01:30",70.3,10.1,10,70.3,6.9,9
"KCATOPAN8","2019-08-28T01:45",70.3,8.9,10,70,4.9,8
"KCATOPAN8","2019-08-28T02:00",69.8,6.9,9,69.4,2.9,5
"KCATOPAN8","2019-08-28T02:15",69.4,2.9,5,69.3,0,0
"KCATOPAN8","2019-08-28T02:30",69.3,0,0,68.5,0,0
"KCATOPAN8","2019-08-28T02:45",68.5,4.9,6,68.4,0,0
"KCATOPAN8","2019-08-28T03:00",68.7,6.9,8,68.5,4,6
"KCATOPAN8","2019-08-28T03:15",69.4,8.1,9,68.7,4,6
"KCATOPAN8","2019-08-28T03:30",69.3,6.9,8,67.8,4,6
"KCATOPAN8","2019-08-28T03:45",67.8,6,8,67.5,2,5
"KCATOPAN8","2019-08-28T04:00",68.2,8.9,9,67.5,4,5
"KCATOPAN8","2019-08-28T04:15",68.2,8.9,9,67.6,6,7
"KCATOPAN8","2019-08-28T04:30",67.6,8.9,9,67.5,6,6
"KCATOPAN8","2019-08-28T04:45",68.2,10.1,10,67.5,6,9
"KCATOPAN8","2019-08-28T05:00",69.3,10.1,11,68.4,4.9,8
"KCATOPAN8","2019-08-28T05:15",69.3,8.9,10,68.9,4,9
"KCATOPAN8","2019-08-28T05:30",69.6,10.1,10,68.9,6,9
"KCATOPAN8","2019-08-28T05:45",70,8.9,10,69.6,6,9
"KCATOPAN8","2019-08-28T06:00",69.6,8.9,10,69.1,6,9
"KCATOPAN8","2019-08-28T06:15",69.4,8.9,9,68.7,2.9,7
"KCATOPAN8","2019-08-28T06:30",68.7,6.9,7,68.4,6,7
"KCATOPAN8","2019-08-28T06:45",69.3,8.1,9,68.5,6,7
"KCATOPAN8","2019-08-28T07:00",69.3,6.9,9,69.1,2.9,6
"KCATOPAN8","2019-08-28T07:15",69.4,10.1,10,69.3,4,6
"KCATOPAN8","2019-08-28T07:30",70,10.1,10,69.6,4.9,9
"KCATOPAN8","2019-08-28T07:45",70,8.9,10,69.6,4,9
"KCATOPAN8","2019-08-28T08:00",70,8.9,10,69.6,4,8
"KCATOPAN8","2019-08-28T08:15",69.6,11,11,69.3,4.9,9
"KCATOPAN8","2019-08-28T08:30",70,11,12,69.4,4,8
"KCATOPAN8","2019-08-28T08:45",70.5,4.9,8,70,2.9,4
"KCATOPAN8","2019-08-28T09:00",70.3,6,7,70.2,0.9,4
"KCATOPAN8","2019-08-28T09:15",70.7,8.1,8,70.2,0,4
"KCATOPAN8","2019-08-28T09:30",70.9,6,6,70.7,0,3
"KCATOPAN8","2019-08-28T09:45",72,4.9,7,70.9,2,3
"KCATOPAN8","2019-08-28T10:00",72,8.1,9,71.4,2,5
"KCATOPAN8","2019-08-28T10:15",72.7,6.9,7,71.8,0.9,4
"KCATOPAN8","2019-08-28T10:30",74.1,6.9,8,73,2.9,5
"KCATOPAN8","2019-08-28T10:45",73.9,8.1,9,73.8,0,5
"KCATOPAN8","2019-08-28T11:00",74.1,4.9,6,73.6,0.9,4
"KCATOPAN8","2019-08-28T11:15",74.7,6.9,8,74.1,2,5
"KCATOPAN8","2019-08-28T11:30",74.7,6,8,74.1,0,4
"KCATOPAN8","2019-08-28T11:45",76.3,6.9,10,74.8,0,5
"KCATOPAN8","2019-08-28T12:00",76.5,8.1,9,75.6,0,4
"KCATOPAN8","2019-08-28T12:15",76.5,8.1,9,76.1,0,3
"KCATOPAN8","2019-08-28T12:30",76.1,6,9,75.4,2,5
"KCATOPAN8","2019-08-28T12:45",75.4,4.9,8,74.5,2,4
"KCATOPAN8","2019-08-28T13:00",75,8.9,9,74.7,0.9,5
"KCATOPAN8","2019-08-28T13:15",74.7,6,7,74.1,2,5
"KCATOPAN8","2019-08-28T13:30",74.8,6.9,8,74.5,0,2
"KCATOPAN8","2019-08-28T13:45",75.6,6,7,74.5,0,4
"KCATOPAN8","2019-08-28T14:00",75.7,6.9,9,75,0,4
"KCATOPAN8","2019-08-28T14:15",75,8.1,9,74.7,0,5
"KCATOPAN8","2019-08-28T14:30",74.7,4.9,7,74.1,0,5
"KCATOPAN8","2019-08-28T14:45",74.5,6,8,73.9,0.9,4
"KCATOPAN8","2019-08-28T15:00",73.9,6.9,10,72.9,2.9,7
"KCATOPAN8","2019-08-28T15:15",73.9,4.9,8,72.5,0,2
"KCATOPAN8","2019-08-28T15:30",74.3,6.9,8,73.9,0,2
"KCATOPAN8","2019-08-28T15:45",73.9,6.9,9,72.3,2,6
"KCATOPAN8","2019-08-28T16:00",73.8,8.9,9,72.1,0,0
"KCATOPAN8","2019-08-28T16:15",74.8,4,7,73.9,0,0
"KCATOPAN8","2019-08-28T16:30",74.7,4.9,5,74.1,0,0
"KCATOPAN8","2019-08-28T16:45",76.8,2,4,74.1,0,0
"KCATOPAN8","2019-08-28T17:00",78.1,4,5,77.2,0,0
"KCATOPAN8","2019-08-28T17:15",78.4,2.9,3,77.7,0,0
"KCATOPAN8","2019-08-28T17:30",79.2,4.9,5,78.4,0,0
"KCATOPAN8","2019-08-28T17:45",79,4,5,79,0,0
"KCATOPAN8","2019-08-28T18:00",79,4.9,6,78.6,0,0
"KCATOPAN8","2019-08-28T18:15",78.6,8.1,9,77.7,4.9,6
"KCATOPAN8","2019-08-28T18:30",77.7,8.9,10,76.8,4.9,8
"KCATOPAN8","2019-08-28T18:45",76.8,8.9,9,76.5,4,8
"KCATOPAN8","2019-08-28T19:00",76.5,8.1,9,76.3,2.9,6
"KCATOPAN8","2019-08-28T19:15",76.3,8.1,9,75.6,4,6
"KCATOPAN8","2019-08-28T19:30",75.6,6,7,75,2.9,5
"KCATOPAN8","2019-08-28T19:45",75,8.1,9,74.5,4,7
"KCATOPAN8","2019-08-28T20:00",74.5,8.1,9,74.1,6.9,9
"KCATOPAN8","2019-08-28T20:15",74.3,8.1,9,73.9,4,5
"KCATOPAN8","2019-08-28T20:30",73.9,6,8,73.4,4.9,6
"KCATOPAN8","2019-08-28T20:45",73.4,6.9,7,72.9,4.9,6
"KCATOPAN8","2019-08-28T21:00",72.9,6,6,72.5,2.9,4
