"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-04-11T00:00",52,8.1,9,51.8,6.9,9
"KCATOPAN8","2022-04-11T00:15",51.6,10.1,11,51.4,6.9,8
"KCATOPAN8","2022-04-11T00:30",51.4,10.1,11,51.1,6.9,9
"KCATOPAN8","2022-04-11T00:45",51.3,11,12,50.9,6.9,8
"KCATOPAN8","2022-04-11T01:00",51.1,12.1,12,50.9,8.1,10
"KCATOPAN8","2022-04-11T01:15",50.9,12.1,12,50.7,6.9,10
"KCATOPAN8","2022-04-11T01:30",50.7,12.1,12,50.7,6,10
"KCATOPAN8","2022-04-11T01:45",50.7,8.9,12,50.5,2.9,8
"KCATOPAN8","2022-04-11T02:00",50.7,8.9,9,50.7,4.9,7
"KCATOPAN8","2022-04-11T02:15",50.9,8.9,10,50.7,2,6
"KCATOPAN8","2022-04-11T02:30",51.1,8.1,9,50.9,2,5
"KCATOPAN8","2022-04-11T02:45",51.1,8.9,11,51.1,4,7
"KCATOPAN8","2022-04-11T03:00",51.1,8.9,11,51.1,4,6
"KCATOPAN8","2022-04-11T03:15",51.1,6.9,9,51.1,2.9,6
"KCATOPAN8","2022-04-11T03:30",51.1,6.9,8,51.1,2.9,5
"KCATOPAN8","2022-04-11T03:45",51.1,8.1,9,50.7,2,6
"KCATOPAN8","2022-04-11T04:00",50.7,8.1,9,50.5,2,6
"KCATOPAN8","2022-04-11T04:15",50.5,8.1,9,50.4,0.9,3
"KCATOPAN8","2022-04-11T04:30",50.4,4.9,9,50.2,2,3
"KCATOPAN8","2022-04-11T04:45",50.5,6.9,8,50.4,2.9,4
"KCATOPAN8","2022-04-11T05:00",50.4,6.9,10,50.2,2,5
"KCATOPAN8","2022-04-11T05:15",50.4,8.1,9,50.2,4,7
"KCATOPAN8","2022-04-11T05:30",50.4,8.1,9,50.2,2.9,5
"KCATOPAN8","2022-04-11T05:45",50.4,6,8,49.8,2.9,5
"KCATOPAN8","2022-04-11T06:00",49.8,6,7,49.6,0.9,2
"KCATOPAN8","2022-04-11T06:15",49.8,4.9,6,49.6,0.9,4
"KCATOPAN8","2022-04-11T06:30",49.8,4.9,6,49.6,2,3
"KCATOPAN8","2022-04-11T06:45",49.8,4,6,49.6,0.9,3
"KCATOPAN8","2022-04-11T07:00",49.8,4.9,6,49.8,2,5
"KCATOPAN8","2022-04-11T07:15",50.4,6,7,49.8,2,4
"KCATOPAN8","2022-04-11T07:30",50.4,6,7,50.2,2,5
"KCATOPAN8","2022-04-11T07:45",50.4,12.1,12,50.2,2.9,5
"KCATOPAN8","2022-04-11T08:00",50.4,10.1,11,50.2,4,7
"KCATOPAN8","2022-04-11T08:15",50.4,10.1,12,50,4.9,9
"KCATOPAN8","2022-04-11T08:30",50.7,6,12,50,0.9,4
"KCATOPAN8","2022-04-11T08:45",50.7,6,7,50.5,0.9,5
"KCATOPAN8","2022-04-11T09:00",50.9,6.9,9,50.7,2.9,6
"KCATOPAN8","2022-04-11T09:15",50.7,6,9,50.4,2.9,6
"KCATOPAN8","2022-04-11T09:30",50.7,8.1,11,50.4,4,6
"KCATOPAN8","2022-04-11T09:45",50.7,10.1,11,50.7,2.9,5
"KCATOPAN8","2022-04-11T10:00",51.1,8.9,14,50.7,2,6
"KCATOPAN8","2022-04-11T10:15",51.6,13,14,50.9,2.9,11
"KCATOPAN8","2022-04-11T10:30",51.4,14.1,17,51.1,6,11
"KCATOPAN8","2022-04-11T10:45",51.1,17.9,18,50.7,6.9,12
"KCATOPAN8","2022-04-11T11:00",51.3,16.1,19,50.9,8.1,14
"KCATOPAN8","2022-04-11T11:15",51.3,17.9,21,50.9,10.1,16
"KCATOPAN8","2022-04-11T11:30",51.4,19.9,22,50.7,6.9,14
"KCATOPAN8","2022-04-11T11:45",51.4,21,24,50.7,6.9,15
"KCATOPAN8","2022-04-11T12:00",52.3,14.1,19,52.3,8.1,14
"KCATOPAN8","2022-04-11T12:15",52.9,16.1,20,52.3,6,14
"KCATOPAN8","2022-04-11T12:30",53.1,17,21,52.5,6,16
"KCATOPAN8","2022-04-11T12:45",52.7,19.9,23,52.3,8.1,16
"KCATOPAN8","2022-04-11T13:00",52.7,19,22,52.3,10.1,17
"KCATOPAN8","2022-04-11T13:15",52.9,17,20,52.5,11,16
"KCATOPAN8","2022-04-11T13:30",53.1,19.9,21,52.5,6,17
"KCATOPAN8","2022-04-11T13:45",53.4,19,20,52.9,8.9,14
"KCATOPAN8","2022-04-11T14:00",53.4,17.9,23,52.2,8.1,16
"KCATOPAN8","2022-04-11T14:15",52.3,15,20,52,8.1,14
"KCATOPAN8","2022-04-11T14:30",52,15,17,51.3,8.9,14
"KCATOPAN8","2022-04-11T14:45",52,17,20,51.4,8.1,15
"KCATOPAN8","2022-04-11T15:00",52.7,15,17,52,6.9,15
"KCATOPAN8","2022-04-11T15:15",52.9,17.9,19,52.5,6.9,14
"KCATOPAN8","2022-04-11T15:30",53.4,13,18,52.9,6,11
"KCATOPAN8","2022-04-11T15:45",54,12.1,15,53.2,4.9,11
"KCATOPAN8","2022-04-11T16:00",54.7,14.1,15,54,4,9
"KCATOPAN8","2022-04-11T16:15",54.5,12.1,14,54.1,6,10
"KCATOPAN8","2022-04-11T16:30",54.9,11,16,54.1,4,10
"KCATOPAN8","2022-04-11T16:45",54.5,11,15,54.1,4,10
"KCATOPAN8","2022-04-11T17:00",54,8.9,12,53.1,2.9,7
"KCATOPAN8","2022-04-11T17:15",54,10.1,10,53.4,2.9,6
"KCATOPAN8","2022-04-11T17:30",54.1,8.9,10,54,2.9,9
"KCATOPAN8","2022-04-11T17:45",54.3,8.9,10,54.1,4,7
"KCATOPAN8","2022-04-11T18:00",54.5,6.9,11,54.1,2.9,5
"KCATOPAN8","2022-04-11T18:15",54,6.9,8,53.1,2,4
"KCATOPAN8","2022-04-11T18:30",53.1,4.9,7,52.7,0.9,3
"KCATOPAN8","2022-04-11T18:45",53.2,6.9,9,52.9,0,1
"KCATOPAN8","2022-04-11T19:00",53.1,11,11,52,4,7
"KCATOPAN8","2022-04-11T19:15",52,10.1,11,51.4,2.9,7
"KCATOPAN8","2022-04-11T19:30",51.3,15,15,50.7,2.9,7
"KCATOPAN8","2022-04-11T19:45",50.5,17,18,49.8,2.9,11
"KCATOPAN8","2022-04-11T20:00",49.8,14.1,18,49.6,8.1,13
"KCATOPAN8","2022-04-11T20:15",49.6,17,17,49.5,6.9,13
"KCATOPAN8","2022-04-11T20:30",49.6,17,22,48.9,4,11
"KCATOPAN8","2022-04-11T20:45",48.9,29.1,29,48.2,13,20
"KCATOPAN8","2022-04-11T21:00",48.4,30,33,48,15,28
