"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-03-14T00:00",51.3,13,16,51.3,13,16
"KCATOPAN8","2018-03-14T00:15",51.4,12.1,18,51.3,10.1,17
"KCATOPAN8","2018-03-14T00:30",51.6,17.9,22,51.4,10.1,19
"KCATOPAN8","2018-03-14T00:45",51.6,17,21,51.6,14.1,16
"KCATOPAN8","2018-03-14T01:00",51.6,15,19,51.6,12.1,19
"KCATOPAN8","2018-03-14T01:15",51.6,17,21,51.6,16.1,19
"KCATOPAN8","2018-03-14T01:30",51.6,14.1,19,51.6,6.9,17
"KCATOPAN8","2018-03-14T01:45",51.4,17,22,51.3,10.1,19
"KCATOPAN8","2018-03-14T02:00",51.1,17,19,50.9,11,17
"KCATOPAN8","2018-03-14T02:15",50.7,11,19,50.5,10.1,15
"KCATOPAN8","2018-03-14T02:30",50.4,11,15,50.2,8.9,12
"KCATOPAN8","2018-03-14T02:45",50,8.9,16,49.6,6.9,11
"KCATOPAN8","2018-03-14T03:00",49.5,12.1,16,48.9,11,15
"KCATOPAN8","2018-03-14T03:15",48.6,11,15,48.6,8.9,14
"KCATOPAN8","2018-03-14T03:30",48.7,13,14,48.6,8.1,10
"KCATOPAN8","2018-03-14T03:45",48.7,10.1,10.1,48.6,2,7
"KCATOPAN8","2018-03-14T04:00",47.8,12.1,13,46.8,6,12
"KCATOPAN8","2018-03-14T04:15",46.6,10.1,15,45.9,4.9,12
"KCATOPAN8","2018-03-14T04:30",45.1,13,17,44.8,10.1,12
"KCATOPAN8","2018-03-14T04:45",45,15,16,45,10.1,15
"KCATOPAN8","2018-03-14T05:00",44.8,19.9,21,44.2,8.9,17
"KCATOPAN8","2018-03-14T05:15",44.2,17.9,21,44.1,13,19
"KCATOPAN8","2018-03-14T05:30",43.9,17.9,23,43.7,16.1,19
"KCATOPAN8","2018-03-14T05:45",44.1,19,20,43.5,11,17
"KCATOPAN8","2018-03-14T06:00",44.8,16.1,20,44.2,12.1,18
"KCATOPAN8","2018-03-14T06:15",44.6,17,21,44.6,15,19
"KCATOPAN8","2018-03-14T06:30",45.7,17,21,44.4,12.1,18
"KCATOPAN8","2018-03-14T06:45",45.9,8.9,16,45.1,8.1,13
"KCATOPAN8","2018-03-14T07:00",45.1,12.1,17,45.1,8.9,13
"KCATOPAN8","2018-03-14T07:15",46,14.1,18,45.3,4,14
"KCATOPAN8","2018-03-14T07:30",46.2,10.1,18,46,0,11
"KCATOPAN8","2018-03-14T07:45",46.2,6,10,45.9,0,7
"KCATOPAN8","2018-03-14T08:00",45.9,6,11,45.9,0,2
"KCATOPAN8","2018-03-14T08:15",45.9,8.1,11,45.9,4.9,8
"KCATOPAN8","2018-03-14T08:30",46,6,7,45.9,4,7
"KCATOPAN8","2018-03-14T08:45",46.2,6,7,46,0,6
"KCATOPAN8","2018-03-14T09:00",46.2,8.1,9,46,6,8.1
"KCATOPAN8","2018-03-14T09:15",46.9,6,9,46.2,4,8
"KCATOPAN8","2018-03-14T09:30",47.1,8.1,10,46.8,0,7
"KCATOPAN8","2018-03-14T09:45",47.5,8.9,9,46.6,0,4
"KCATOPAN8","2018-03-14T10:00",48,8.1,14,47.8,4.9,8.1
"KCATOPAN8","2018-03-14T10:15",49.5,8.9,11,48.4,4.9,10
"KCATOPAN8","2018-03-14T10:30",49.5,6.9,9,49.1,0.9,4
"KCATOPAN8","2018-03-14T10:45",49.3,11,14,48.6,10.1,12
"KCATOPAN8","2018-03-14T11:00",48.9,12.1,14,48.4,6.9,12.1
"KCATOPAN8","2018-03-14T11:15",49.3,11,15,49.3,4.9,14
"KCATOPAN8","2018-03-14T11:30",50.2,16.1,17,49.5,14.1,15
"KCATOPAN8","2018-03-14T11:45",49.6,17,21,49.5,8.1,17
"KCATOPAN8","2018-03-14T12:00",50.2,14.1,20,49.8,8.1,15
"KCATOPAN8","2018-03-14T12:15",50.2,14.1,24,50,11,18
"KCATOPAN8","2018-03-14T12:30",50.2,14.1,19,49.3,10.1,18
"KCATOPAN8","2018-03-14T12:45",49.8,17.9,22,49.5,6.9,18
"KCATOPAN8","2018-03-14T13:00",50,17.9,22,49.6,16.1,20
"KCATOPAN8","2018-03-14T13:15",49.8,16.1,27,49.5,12.1,20
"KCATOPAN8","2018-03-14T13:30",49.5,23,24,49.3,17.9,23
"KCATOPAN8","2018-03-14T13:45",48.7,21.9,27,48.4,15,24
"KCATOPAN8","2018-03-14T14:00",48.9,19.9,29,48.4,17,22
"KCATOPAN8","2018-03-14T14:15",49.5,17.9,26,48.9,14.1,25
"KCATOPAN8","2018-03-14T14:30",48.9,19,25,48.6,13,20
"KCATOPAN8","2018-03-14T14:45",48.6,19.9,22,48.6,12.1,21
"KCATOPAN8","2018-03-14T15:00",48.9,17.9,25,48.6,14.1,21
"KCATOPAN8","2018-03-14T15:15",49.1,16.1,23,48.7,12.1,21
"KCATOPAN8","2018-03-14T15:30",48.7,23.9,26,47.7,12.1,21
"KCATOPAN8","2018-03-14T15:45",47.5,17,24,47.1,11,19
"KCATOPAN8","2018-03-14T16:00",46.8,19,26,46.2,17.9,23
"KCATOPAN8","2018-03-14T16:15",46.8,16.1,26,46,12.1,18
"KCATOPAN8","2018-03-14T16:30",46.8,17.9,24,46.4,12.1,20
"KCATOPAN8","2018-03-14T16:45",46.2,19.9,24,46.2,15,19
"KCATOPAN8","2018-03-14T17:00",46,21.9,26,46,4.9,22
"KCATOPAN8","2018-03-14T17:15",46,17.9,19,46,4,15
"KCATOPAN8","2018-03-14T17:30",46,15,21,45.7,14.1,18
"KCATOPAN8","2018-03-14T17:45",45.9,19.9,29,45.5,16.1,22
"KCATOPAN8","2018-03-14T18:00",45.9,19,25,45.5,12.1,18
"KCATOPAN8","2018-03-14T18:15",45.7,17,23,45.3,6.9,14
"KCATOPAN8","2018-03-14T18:30",45.7,16.1,22,45.3,12.1,17
"KCATOPAN8","2018-03-14T18:45",45.7,17.9,18,45.3,10.1,15
"KCATOPAN8","2018-03-14T19:00",45.7,16.1,20,45.3,11,14
"KCATOPAN8","2018-03-14T19:15",45.5,8.9,15,45.3,8.1,13
"KCATOPAN8","2018-03-14T19:30",45.7,15,17,45.5,12.1,16
"KCATOPAN8","2018-03-14T19:45",45.9,12.1,19,45.7,10.1,15
"KCATOPAN8","2018-03-14T20:00",45.7,12.1,19,45.7,10.1,12
"KCATOPAN8","2018-03-14T20:15",45.3,14.1,15,45,8.9,14
"KCATOPAN8","2018-03-14T20:30",45.1,10.1,11,45,8.1,9
"KCATOPAN8","2018-03-14T20:45",45.3,12.1,12.1,45.1,8.1,11
"KCATOPAN8","2018-03-14T21:00",45.3,10.1,14,45.1,8.1,11
"KCATOPAN8","2018-03-14T21:15",45.5,12.1,12.1,45.1,8.1,12
"KCATOPAN8","2018-03-14T21:30",45.7,11,14,45.1,8.9,12
"KCATOPAN8","2018-03-14T21:45",45.3,8.9,12,45,8.1,10
"KCATOPAN8","2018-03-14T22:00",45,8.9,10,44.8,6.9,10
"KCATOPAN8","2018-03-14T22:15",45,8.9,10,44.8,6,9
"KCATOPAN8","2018-03-14T22:30",44.8,8.9,9,44.2,6.9,9
