"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-08-28T00:00",89.1,16.1,19,88,16.1,18
"KCATOPAN8","2017-08-28T00:15",88.5,17,20,88,13,18
"KCATOPAN8","2017-08-28T00:30",88.2,16.1,19,86.5,8.9,18
"KCATOPAN8","2017-08-28T00:45",86.2,15,19,85.8,13,16
"KCATOPAN8","2017-08-28T01:00",86,16.1,21,85.8,12.1,17
"KCATOPAN8","2017-08-28T01:15",85.8,16.1,20,85.6,11,15
"KCATOPAN8","2017-08-28T01:30",85.8,15,22,85.8,14.1,18
"KCATOPAN8","2017-08-28T01:45",86.4,19,22,85.8,15,19
"KCATOPAN8","2017-08-28T02:00",86.7,17,20,86.4,13,19
"KCATOPAN8","2017-08-28T02:15",86.5,17,20,86.4,13,18
"KCATOPAN8","2017-08-28T02:30",86.7,17.9,20,86.5,12.1,18
"KCATOPAN8","2017-08-28T02:45",87.1,12.1,18,86.9,11,17
"KCATOPAN8","2017-08-28T03:00",87.3,12.1,17,86.4,11,17
"KCATOPAN8","2017-08-28T03:15",88.3,17,17,87.8,12.1,15
"KCATOPAN8","2017-08-28T03:30",87.8,14.1,16,87.4,12.1,15
"KCATOPAN8","2017-08-28T03:45",89.8,14.1,16,88.7,12.1,14
"KCATOPAN8","2017-08-28T04:00",90,12.1,16,88.5,11,14
"KCATOPAN8","2017-08-28T04:15",89.4,12.1,15,89.2,10.1,13
"KCATOPAN8","2017-08-28T04:30",89.8,12.1,14,89.4,8.1,11
"KCATOPAN8","2017-08-28T04:45",90.1,13,14,89.8,11,12
"KCATOPAN8","2017-08-28T05:00",90.9,15,16,90.3,12.1,13
"KCATOPAN8","2017-08-28T05:15",91,13,16,91,10.1,11
"KCATOPAN8","2017-08-28T05:30",91,11,12,91,6,10
"KCATOPAN8","2017-08-28T05:45",91.4,10.1,13,90.9,8.1,11
"KCATOPAN8","2017-08-28T06:00",91.4,15,15,91.2,8.1,12
"KCATOPAN8","2017-08-28T06:15",91.2,10.1,11,89.4,8.9,10.1
"KCATOPAN8","2017-08-28T06:30",89.1,10.1,11,88.5,8.1,10
"KCATOPAN8","2017-08-28T06:45",88.9,10.1,12,88.7,8.9,11
"KCATOPAN8","2017-08-28T07:00",88.7,6,10,84.7,0.9,5
"KCATOPAN8","2017-08-28T07:15",87.3,10.1,11,84.6,4,8
"KCATOPAN8","2017-08-28T07:30",89.8,11,13,88.2,6,11
"KCATOPAN8","2017-08-28T07:45",91.2,13,13,90.3,6,10
"KCATOPAN8","2017-08-28T08:00",91.9,11,13,91.2,6,11
"KCATOPAN8","2017-08-28T08:15",92.7,6,10,92.1,4,6
"KCATOPAN8","2017-08-28T08:30",93.6,2.9,8,93,2,4
"KCATOPAN8","2017-08-28T08:45",93.7,4.9,7,93.6,0.9,4
"KCATOPAN8","2017-08-28T09:00",93.6,4,6,93.4,0,4
"KCATOPAN8","2017-08-28T09:15",93.6,2.9,5,93.6,0.9,4
"KCATOPAN8","2017-08-28T09:30",94.8,2,4,93.6,0,2
"KCATOPAN8","2017-08-28T09:45",94.6,4,6,93.4,2,3
"KCATOPAN8","2017-08-28T10:00",92.8,4,7,92.5,0.9,4
"KCATOPAN8","2017-08-28T10:15",93,4,5,92.8,2,5
"KCATOPAN8","2017-08-28T10:30",92.5,4,5,91.8,2,5
"KCATOPAN8","2017-08-28T10:45",94.6,4,5,92.7,0.9,4
"KCATOPAN8","2017-08-28T11:00",94.8,4,8,94.6,0.9,4
"KCATOPAN8","2017-08-28T11:15",95.4,4,7,95.4,4,7
"KCATOPAN8","2017-08-28T11:30",95.5,6,7,95.2,0.9,4
"KCATOPAN8","2017-08-28T11:45",95.2,6.9,8,94.3,2.9,7
"KCATOPAN8","2017-08-28T12:00",93.9,6,8,93.7,4.9,7
"KCATOPAN8","2017-08-28T12:15",94.8,2.9,4,93.7,0.9,3
"KCATOPAN8","2017-08-28T12:30",95.7,4.9,9,95.2,0.9,5
"KCATOPAN8","2017-08-28T12:45",95.7,4,8,95.5,0.9,4
"KCATOPAN8","2017-08-28T13:00",97.5,4,5,96.3,2.9,4
"KCATOPAN8","2017-08-28T13:15",97.9,4,7,97,2,3
"KCATOPAN8","2017-08-28T13:30",97.5,2,7,96.8,0.9,5
"KCATOPAN8","2017-08-28T13:45",98.2,2.9,9,97.7,2.9,5
