"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-03-10T00:00",55.9,8.9,10,55.8,6.9,9
"KCATOPAN8","2024-03-10T00:15",55.9,10.1,10,55.6,4.9,9
"KCATOPAN8","2024-03-10T00:30",55.6,10.1,11,55.2,6.9,9
"KCATOPAN8","2024-03-10T00:45",55.8,8.9,11,55.2,4.9,8
"KCATOPAN8","2024-03-10T01:00",55.6,10.1,11,55.6,2.9,9
"KCATOPAN8","2024-03-10T01:15",55.6,10.1,10,55.2,4.9,9
"KCATOPAN8","2024-03-10T01:30",55.6,10.1,11,55,4,8
"KCATOPAN8","2024-03-10T01:45",55.6,8.1,9,55,2.9,7
"KCATOPAN8","2024-03-10T02:00",55.6,8.1,9,55.2,2.9,7
"KCATOPAN8","2024-03-10T03:00",55.6,6.9,9,55.4,4.9,7
"KCATOPAN8","2024-03-10T02:15",55.6,8.1,9,55.2,2.9,7
"KCATOPAN8","2024-03-10T03:15",55.6,8.1,9,55.2,4,7
"KCATOPAN8","2024-03-10T02:30",55.6,8.1,9,55.2,2.9,7
"KCATOPAN8","2024-03-10T03:30",55.6,6.9,9,55.2,2,4
"KCATOPAN8","2024-03-10T02:45",55.6,8.1,9,55.2,2.9,7
"KCATOPAN8","2024-03-10T03:45",55.4,2.9,7,55.2,0,0
"KCATOPAN8","2024-03-10T04:00",55.2,0,0,54.9,0,0
"KCATOPAN8","2024-03-10T04:15",54.9,0,0,54.3,0,0
"KCATOPAN8","2024-03-10T04:30",54.3,0,0,54,0,0
"KCATOPAN8","2024-03-10T04:45",54.1,0,0,54.1,0,0
"KCATOPAN8","2024-03-10T05:00",54.7,0,0,54.1,0,0
"KCATOPAN8","2024-03-10T05:15",54.5,0,0,54.1,0,0
"KCATOPAN8","2024-03-10T05:30",54.3,0,0,54.1,0,0
"KCATOPAN8","2024-03-10T05:45",54.7,0,0,54.3,0,0
