"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-10-12T00:00",59,8.9,10,58.6,6,9
"KCATOPAN8","2016-10-12T00:15",57.9,10.1,11,57.6,8.9,10
"KCATOPAN8","2016-10-12T00:30",58.3,8.9,10,58.3,8.9,9
"KCATOPAN8","2016-10-12T00:45",58.1,8.9,11,57.6,8.1,9
"KCATOPAN8","2016-10-12T01:00",57.2,6.9,11,56.5,4.9,7
"KCATOPAN8","2016-10-12T01:15",55.9,8.1,9,55,4.9,7
"KCATOPAN8","2016-10-12T01:30",55,8.1,9,55,4.9,6
"KCATOPAN8","2016-10-12T01:45",55,8.9,12,54.5,6.9,11
"KCATOPAN8","2016-10-12T02:00",54.1,8.9,10,53.2,6,7
"KCATOPAN8","2016-10-12T02:15",53.1,6.9,8,53.1,4.9,7
"KCATOPAN8","2016-10-12T02:30",54,8.9,10,53.1,4.9,7
"KCATOPAN8","2016-10-12T02:45",54.1,6.9,11,54,4,9
"KCATOPAN8","2016-10-12T03:00",53.2,6,8,51.6,6,7
"KCATOPAN8","2016-10-12T03:15",51.8,6.9,8,51.6,4,4
"KCATOPAN8","2016-10-12T03:30",51.6,2.9,4,51.4,2,3
"KCATOPAN8","2016-10-12T03:45",51.6,4.9,7,51.3,2.9,5
"KCATOPAN8","2016-10-12T04:00",51.8,4,5,51.4,2,3
"KCATOPAN8","2016-10-12T04:15",52.9,4,7,52.2,2,3
"KCATOPAN8","2016-10-12T04:30",53.6,4,5,53.2,0.9,2
"KCATOPAN8","2016-10-12T04:45",53.4,4,5,53.4,0.9,2
"KCATOPAN8","2016-10-12T05:00",53.2,8.1,9,53.1,6,6
"KCATOPAN8","2016-10-12T05:15",52.9,4,6,52.7,0,1
"KCATOPAN8","2016-10-12T05:30",52.5,0.9,2,52.3,0,0
"KCATOPAN8","2016-10-12T05:45",52.3,4,5,51.6,0,0
"KCATOPAN8","2016-10-12T06:00",51.4,6,6,51.3,4.9,6
"KCATOPAN8","2016-10-12T06:15",50.7,6,7,50.7,2,4
"KCATOPAN8","2016-10-12T06:30",50.5,4,5,50.4,2,3
"KCATOPAN8","2016-10-12T06:45",52,4,4,51.1,2,2
"KCATOPAN8","2016-10-12T07:00",52.2,6.9,8,52,2.9,3
"KCATOPAN8","2016-10-12T07:15",52.3,8.1,9,52,4.9,6
"KCATOPAN8","2016-10-12T07:30",51.4,6.9,10,51.1,2.9,6
"KCATOPAN8","2016-10-12T07:45",50.7,7,7,50.7,2.9,5
"KCATOPAN8","2016-10-12T08:00",50.5,4,9,50.5,0,3
"KCATOPAN8","2016-10-12T08:15",50.5,11,11,50.4,6,6
"KCATOPAN8","2016-10-12T08:30",50.2,11,12,50.2,8.1,11
"KCATOPAN8","2016-10-12T08:45",50.4,11,13,50.2,8.9,12
"KCATOPAN8","2016-10-12T09:00",50.7,12.1,13,50.4,4.9,10
"KCATOPAN8","2016-10-12T09:15",51.1,10.1,13,51.1,8.9,11
"KCATOPAN8","2016-10-12T09:30",51.3,10.1,14,51.1,6.9,10
"KCATOPAN8","2016-10-12T09:45",51.4,15,17,51.3,6,9
"KCATOPAN8","2016-10-12T10:00",51.6,11,15,51.4,2.9,8
"KCATOPAN8","2016-10-12T10:15",51.6,8.1,10,51.4,4.9,6
"KCATOPAN8","2016-10-12T10:30",51.8,6,9,51.8,2.9,6
"KCATOPAN8","2016-10-12T10:45",52,2,9,52,2,3
"KCATOPAN8","2016-10-12T11:00",52.3,4,8,52.2,0,7
"KCATOPAN8","2016-10-12T11:15",53.2,6.9,10,52.7,0.9,5
