"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-06-11T00:00",79.9,2,2,79.9,0,1
"KCATOPAN8","2020-06-11T00:15",79.9,2,3,79.5,0,1
"KCATOPAN8","2020-06-11T00:30",79.5,4,4,79.3,0,0
"KCATOPAN8","2020-06-11T00:45",79.3,0.9,2,79.2,0,0
"KCATOPAN8","2020-06-11T01:00",79.2,0.9,1,78.8,0,0
"KCATOPAN8","2020-06-11T01:15",78.8,2,2,78.6,0,1
"KCATOPAN8","2020-06-11T01:30",78.6,2,3,78.4,0,1
"KCATOPAN8","2020-06-11T01:45",78.4,2.9,4,78.3,0.9,2
"KCATOPAN8","2020-06-11T02:00",78.3,2,4,77.9,0,1
"KCATOPAN8","2020-06-11T02:15",77.9,2,2,77.7,0.9,1
"KCATOPAN8","2020-06-11T02:30",78.4,2.9,4,78.1,2,3
"KCATOPAN8","2020-06-11T02:45",78.4,4,4,78.4,2,3
"KCATOPAN8","2020-06-11T03:00",78.4,4,4,78.3,2,3
"KCATOPAN8","2020-06-11T03:15",78.3,2.9,4,77.7,0.9,2
"KCATOPAN8","2020-06-11T03:30",77.7,2,3,77.2,0,0
"KCATOPAN8","2020-06-11T03:45",77.2,2.9,3,76.5,0.9,2
"KCATOPAN8","2020-06-11T04:00",76.8,4,4,76.5,2,3
"KCATOPAN8","2020-06-11T04:15",77,2,3,76.8,0,1
"KCATOPAN8","2020-06-11T04:30",77.2,0,2,76.8,0,0
"KCATOPAN8","2020-06-11T04:45",76.8,4.9,6,76.5,0.9,2
"KCATOPAN8","2020-06-11T05:00",76.5,6,8,76.5,4,5
"KCATOPAN8","2020-06-11T05:15",76.6,6,8,76.5,4,5
"KCATOPAN8","2020-06-11T05:30",76.8,4.9,6,76.6,2,3
"KCATOPAN8","2020-06-11T05:45",76.8,2,3,76.6,0,1
"KCATOPAN8","2020-06-11T06:00",76.8,0.9,2,76.6,0,0
"KCATOPAN8","2020-06-11T06:15",77,0.9,2,76.6,0,0
"KCATOPAN8","2020-06-11T06:30",77.4,2,3,77,0,0
"KCATOPAN8","2020-06-11T06:45",77.5,2.9,3,77.4,2,2
"KCATOPAN8","2020-06-11T07:00",77.4,4.9,5,77.2,2,3
"KCATOPAN8","2020-06-11T07:15",77.2,6,8,76.3,4,5
"KCATOPAN8","2020-06-11T07:30",76.6,6,7,76.1,4,5
"KCATOPAN8","2020-06-11T07:45",77.7,4.9,6,76.6,2.9,5
"KCATOPAN8","2020-06-11T08:00",78.3,4.9,6,77.7,2.9,4
"KCATOPAN8","2020-06-11T08:15",79.3,4.9,6,78.4,2.9,4
"KCATOPAN8","2020-06-11T08:30",79.9,4,5,79.3,2.9,4
"KCATOPAN8","2020-06-11T08:45",80.2,4.9,5,79.9,0.9,4
"KCATOPAN8","2020-06-11T09:00",81.1,6,7,80.2,0.9,3
"KCATOPAN8","2020-06-11T09:15",82.2,4.9,7,81.1,0.9,3
"KCATOPAN8","2020-06-11T09:30",82.8,6,6,82.6,0.9,3
"KCATOPAN8","2020-06-11T09:45",82.6,4.9,7,82.2,2,4
"KCATOPAN8","2020-06-11T10:00",82,6,8,81.5,0.9,5
"KCATOPAN8","2020-06-11T10:15",81.9,6,8,81.5,2.9,6
"KCATOPAN8","2020-06-11T10:30",82,6,8,81.5,0.9,5
"KCATOPAN8","2020-06-11T10:45",82,6,8,81.5,0.9,5
"KCATOPAN8","2020-06-11T16:00",79.5,10.1,12,79,6.9,10
"KCATOPAN8","2020-06-11T16:15",79.5,10.1,12,79,6.9,10
"KCATOPAN8","2020-06-11T16:30",79.5,10.1,12,79,6.9,10
"KCATOPAN8","2020-06-11T16:45",79.9,12.1,12,79,4.9,10
"KCATOPAN8","2020-06-11T17:00",79.2,10.1,11,79,6.9,9
"KCATOPAN8","2020-06-11T17:15",79.2,14,14,79,8.1,10
"KCATOPAN8","2020-06-11T17:30",79,12.1,13,78.4,8.1,11
"KCATOPAN8","2020-06-11T17:45",78.4,11,14,78.1,6.9,11
"KCATOPAN8","2020-06-11T18:00",78.4,12.1,12,78.3,8.1,10
