"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-08-12T00:00",72.7,8.9,9,72.7,4,6
"KCATOPAN8","2024-08-12T00:15",73.2,10.1,11,72.7,4,6
"KCATOPAN8","2024-08-12T00:30",73.4,8.9,11,73,4,8
"KCATOPAN8","2024-08-12T00:45",72.9,6.9,8,72.5,2,4
"KCATOPAN8","2024-08-12T01:00",73,6.9,7,72.5,2.9,6
"KCATOPAN8","2024-08-12T01:15",73,6.9,7,73,4.9,6
"KCATOPAN8","2024-08-12T01:30",73,6.9,7,72.7,4,5
"KCATOPAN8","2024-08-12T01:45",72.7,6.9,7,72.3,4,5
"KCATOPAN8","2024-08-12T02:00",72.3,8.1,8,72.1,4,5
"KCATOPAN8","2024-08-12T02:15",72.7,8.9,10,72.3,4.9,8
"KCATOPAN8","2024-08-12T02:30",72.7,8.9,9,72.7,4,7
"KCATOPAN8","2024-08-12T02:45",72.7,8.1,9,72.5,4,7
"KCATOPAN8","2024-08-12T03:00",72.3,8.1,9,71.8,4,7
"KCATOPAN8","2024-08-12T03:15",71.6,8.9,10,71.4,4.9,8
"KCATOPAN8","2024-08-12T03:30",71.6,10.1,11,71.4,6.9,9
"KCATOPAN8","2024-08-12T03:45",71.4,11,11,69.8,4,9
"KCATOPAN8","2024-08-12T04:00",69.6,11,12,69.4,8.1,11
"KCATOPAN8","2024-08-12T04:15",69.6,11,12,69.4,8.1,10
"KCATOPAN8","2024-08-12T04:30",70,10.1,10,69.6,6,9
"KCATOPAN8","2024-08-12T04:45",69.8,8.1,9,69.6,6,8
"KCATOPAN8","2024-08-12T05:00",69.6,8.1,9,69.6,4,7
"KCATOPAN8","2024-08-12T05:15",70,8.9,9,69.8,4.9,7
"KCATOPAN8","2024-08-12T05:30",70.3,8.1,9,70,4,8
"KCATOPAN8","2024-08-12T05:45",70.2,6.9,8,69.8,4,6
"KCATOPAN8","2024-08-12T06:00",69.8,8.9,9,69.4,2.9,8
