"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF227","2022-08-03T00:00",63.9,63.7,0,0,0,0,262,0,59.5,86,29.99,"none"
"KCAPACIF227","2022-08-03T00:15",63.7,63.1,0,0,0,0,262,0,59.1,86,29.99,"none"
"KCAPACIF227","2022-08-03T00:30",63.5,63.3,0,0,0,0,262,0,59.4,87,29.98,"none"
"KCAPACIF227","2022-08-03T00:45",63.1,62.8,0,0,0,0,262,0,59.1,87,29.98,"none"
"KCAPACIF227","2022-08-03T01:00",63.1,62.8,0.7,0,1.1,0,260,0,59.2,88,29.98,"none"
"KCAPACIF227","2022-08-03T01:15",63.1,63,0,0,0,0,260,0,59.4,88,29.98,"none"
"KCAPACIF227","2022-08-03T01:30",63.1,63,0,0,0,0,261,0,59.5,88.5,29.98,"none"
"KCAPACIF227","2022-08-03T01:45",63,62.4,0,0,0,0,261,0,59.4,89,29.99,"none"
"KCAPACIF227","2022-08-03T02:00",62.4,61.7,0,0,0,0,261,0,59.2,90,29.98,"none"
"KCAPACIF227","2022-08-03T02:15",62.1,61.7,0.7,0,1.1,0,261,0,59.3,91,29.99,"none"
"KCAPACIF227","2022-08-03T02:30",62.1,61.7,0,0,0,0,261,0,59.4,91,29.98,"none"
"KCAPACIF227","2022-08-03T02:45",61.7,61.2,0,0,0,0,261,0,59.1,92,29.98,"none"
"KCAPACIF227","2022-08-03T03:00",61.7,61.2,0.7,0,1.1,0,261,0,58.8,92,29.97,"none"
"KCAPACIF227","2022-08-03T03:15",61.7,61.5,0,0,0,0,261,0,59.3,92,29.97,"none"
"KCAPACIF227","2022-08-03T03:30",61.9,61.7,0,0,0,0,261,0,59.4,92,29.97,"none"
"KCAPACIF227","2022-08-03T03:45",62.1,61.9,0,0,0,0,261,0,59.6,92,29.97,"none"
"KCAPACIF227","2022-08-03T04:00",62.1,61.7,0,0,0,0,261,0,59.4,91.6,29.97,"none"
"KCAPACIF227","2022-08-03T04:15",62.1,61.9,0,0,0,0,261,0,59.5,91.2,29.97,"none"
"KCAPACIF227","2022-08-03T04:30",62.2,62.1,0.2,0,1.1,0,261,0,59.9,92,29.96,"none"
"KCAPACIF227","2022-08-03T04:45",62.2,61.9,0,0,0,0,261,0,59.5,92,29.96,"none"
"KCAPACIF227","2022-08-03T05:00",61.9,61.5,0.2,0,1.1,0,261,0,59.4,92,29.96,"none"
"KCAPACIF227","2022-08-03T05:15",61.5,61.3,0,0,0,0,261,0,59.2,93,29.96,"none"
"KCAPACIF227","2022-08-03T05:30",61.5,61.3,0,0,0,0,261,0,59.2,93,29.96,"none"
"KCAPACIF227","2022-08-03T05:45",61.5,61.3,0.7,0,1.1,0,261,0,59.2,93,29.96,"none"
"KCAPACIF227","2022-08-03T06:00",61.7,61.3,0.2,0,1.1,0,261,0,59.3,93.4,29.96,"none"
"KCAPACIF227","2022-08-03T06:15",61.9,61.5,0.2,0,1.1,0,261,0,59.5,94,29.96,"none"
"KCAPACIF227","2022-08-03T06:30",61.7,61.5,0.2,0,1.1,0,261,0,59.5,94,29.97,"none"
"KCAPACIF227","2022-08-03T06:45",62.1,61.7,0,0,0,0,261,0,59.7,94,29.97,"none"
"KCAPACIF227","2022-08-03T07:00",62.6,61.9,0.2,0,1.1,0,261,0,60,94,29.97,"none"
"KCAPACIF227","2022-08-03T07:15",63,61.9,0.7,0,1.1,0,260,0,59.9,94,29.97,"none"
"KCAPACIF227","2022-08-03T07:30",63.9,63,1.8,0,2.2,0,114,0,61,94,29.98,"none"
"KCAPACIF227","2022-08-03T07:45",64.2,63.7,2.2,0,2.2,0,121,0,61.8,93.1,29.99,"none"
"KCAPACIF227","2022-08-03T08:00",64.9,63.9,3.1,0,4.5,0,108,0,61.9,91.5,29.99,"none"
"KCAPACIF227","2022-08-03T08:15",65.7,64.9,2.7,0,3.4,0,103,0,61.9,89,29.99,"none"
"KCAPACIF227","2022-08-03T08:30",68,65.3,2,0,2.2,0,103,0,62.5,85.7,29.99,"none"
"KCAPACIF227","2022-08-03T08:45",69.6,67.8,2.5,0,3.4,0,85,0,63.4,82.6,29.99,"none"
"KCAPACIF227","2022-08-03T09:00",69.6,69.1,3.1,0,4.5,0,94,0,63.7,82.4,29.99,"none"
"KCAPACIF227","2022-08-03T09:15",70.7,69.6,2.9,0,4.5,0,84,0,64.1,80.3,29.99,"none"
"KCAPACIF227","2022-08-03T09:30",71.1,69.1,3.6,0,4.5,0,120,0,63.8,80,29.98,"none"
"KCAPACIF227","2022-08-03T09:45",70.2,69.3,3.8,0,5.8,0,110,0,63.5,81.1,29.98,"none"
"KCAPACIF227","2022-08-03T10:00",71.1,69.6,3.8,0,6.9,0,106,0,63.7,79.1,29.99,"none"
"KCAPACIF227","2022-08-03T10:15",71.8,70.5,3.6,0,4.5,0,112,0,63.8,77.6,29.99,"none"
