"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB133","2023-11-15T00:00",51.6,51.1,0,0,0,0,225,0,40.1,65.4,29.88,"none"
"KCAMALIB133","2023-11-15T00:15",51.1,49.8,0,0,0,0,225,0,39.9,66.8,29.88,"none"
"KCAMALIB133","2023-11-15T00:30",50.2,49.6,0,0,0,0,180,0,39.3,66.5,29.86,"none"
"KCAMALIB133","2023-11-15T00:45",51.4,49.8,0,0,0,0,180,0,37.7,60.4,29.86,"none"
"KCAMALIB133","2023-11-15T01:00",50.7,50,0,0,0,0,248,0,37.6,61,29.87,"none"
"KCAMALIB133","2023-11-15T01:15",53.8,50.7,0,0,0,0,225,0,36,52,29.87,"none"
"KCAMALIB133","2023-11-15T01:30",53.2,52.2,0,0,0,0,180,0,37,55.2,29.87,"none"
"KCAMALIB133","2023-11-15T01:45",54,52.7,0,0,0,0,203,0,38.5,56.6,29.87,"none"
"KCAMALIB133","2023-11-15T02:00",54.3,54.1,0,0,0,0,203,0,40.4,59.3,29.86,"none"
"KCAMALIB133","2023-11-15T02:15",54.7,54.1,0,0,0,0,23,0,40.1,58,29.87,"none"
"KCAMALIB133","2023-11-15T02:30",54.7,54.3,0,0,0,0,180,0,41.3,60.8,29.87,"none"
"KCAMALIB133","2023-11-15T02:45",54.9,54.5,0,0,0,0,90,0,41.7,62,29.86,"none"
"KCAMALIB133","2023-11-15T03:00",56.1,54.9,0,0,0,0,135,0,42.8,63.6,29.87,"none"
"KCAMALIB133","2023-11-15T03:15",57.6,56.1,0,0,0,0,270,0,46.6,69,29.88,"none"
"KCAMALIB133","2023-11-15T03:30",57.9,57.4,0,0,0,0,225,0,45.5,64,29.88,"none"
"KCAMALIB133","2023-11-15T03:45",58.5,57.6,0,0,0,0,158,0,45.9,63.5,29.88,"none"
"KCAMALIB133","2023-11-15T04:00",58.1,57.4,0,0,0,0,225,0,46.4,65.5,29.88,"none"
"KCAMALIB133","2023-11-15T04:15",57.7,57.6,0,0,0,0,203,0,46.5,66.1,29.87,"none"
"KCAMALIB133","2023-11-15T04:30",57.9,57.7,0,0,0,0,158,0,46.4,65.8,29.88,"none"
"KCAMALIB133","2023-11-15T04:45",58.6,57.7,0,0,0,0,135,0,44.9,61.3,29.88,"none"
"KCAMALIB133","2023-11-15T05:00",58.1,57.7,0,0,0,0,180,0,45.6,63.4,29.88,"none"
"KCAMALIB133","2023-11-15T05:15",57.7,57.7,0,0,0,0,0,0,45.2,63.1,29.88,"none"
"KCAMALIB133","2023-11-15T05:30",57.7,57.6,0,0,0,0,180,0,45.5,63.8,29.88,"none"
"KCAMALIB133","2023-11-15T05:45",57.6,57.4,0,0,0,0,180,0,46.3,65.9,29.87,"none"
"KCAMALIB133","2023-11-15T06:00",57.4,57.2,0,0,0,0,113,0,45.6,64.9,29.87,"none"
"KCAMALIB133","2023-11-15T06:15",57.4,56.8,0,0,0,0,180,0,45.6,65,29.87,"none"
"KCAMALIB133","2023-11-15T06:30",58.8,56.8,4,0,4,0,40,0,43.8,61.8,29.87,"none"
"KCAMALIB133","2023-11-15T06:45",59.9,58.8,5,0,5,0,270,0,50,71,29.87,"none"
"KCAMALIB133","2023-11-15T07:00",60.1,59,5,0,5,0,29,0,48.2,65.8,29.86,"none"
"KCAMALIB133","2023-11-15T07:15",61.5,60.1,4,0,4,1,72,0,43.9,52.9,29.85,"none"
"KCAMALIB133","2023-11-15T07:30",61.7,61.3,2,0,3,0,36,0,46.9,58.6,29.86,"none"
"KCAMALIB133","2023-11-15T07:45",62.4,61.9,2,0,2,0,45,0,47.4,58.1,29.85,"none"
"KCAMALIB133","2023-11-15T08:00",62.8,62.4,0,0,0,0,90,0,44.9,52.3,29.85,"none"
"KCAMALIB133","2023-11-15T08:15",64.8,62.8,3,0,3,0,48,0,47.8,57.9,29.85,"none"
"KCAMALIB133","2023-11-15T08:30",66.2,64.9,3,0,3,2,55,0,52.1,61.9,29.85,"none"
"KCAMALIB133","2023-11-15T08:45",66.4,65.3,3,0,3,0,82,0,53.6,63.9,29.85,"none"
"KCAMALIB133","2023-11-15T09:00",67.1,65.7,5,0,5,0,45,0,55,66.5,29.85,"none"
"KCAMALIB133","2023-11-15T09:15",67.5,66.2,6,0,6,2,54,0,55.1,66.7,29.85,"none"
"KCAMALIB133","2023-11-15T09:30",66.9,65.5,7,1,7,4,28,0,54.9,67.2,29.85,"none"
"KCAMALIB133","2023-11-15T09:45",65.7,65.3,9,2,9,4,68,0,53.5,65.8,29.85,"none"
"KCAMALIB133","2023-11-15T10:00",65.7,65.3,6,2,7,2,27,0,54.9,68.7,29.86,"none"
"KCAMALIB133","2023-11-15T10:15",65.7,65.3,7,2,7,2,60,0,54,66.6,29.86,"none"
"KCAMALIB133","2023-11-15T10:30",65.3,63.1,7,1,7,2,48,0,54.8,69.1,29.87,"none"
"KCAMALIB133","2023-11-15T10:45",63.5,62.4,7,0,7,2,51,0,55.1,74.6,29.87,"none"
"KCAMALIB133","2023-11-15T11:00",64.8,63.5,2,0,2,0,64,0,55.6,75.3,29.87,"none"
"KCAMALIB133","2023-11-15T11:15",64.6,64,3,0,3,0,62,0,55.6,74,29.88,"none"
"KCAMALIB133","2023-11-15T11:30",64.4,63.9,4,0,4,0,29,0,54,69.4,29.89,"none"
"KCAMALIB133","2023-11-15T11:45",63.9,62.6,7,1,7,2,50,0,54.1,73.1,29.87,"none"
"KCAMALIB133","2023-11-15T12:00",62.8,60.3,7,1,7,2,56,0.01,55.1,77.3,29.88,"none"
"KCAMALIB133","2023-11-15T12:15",60.3,59.2,7,2,7,3,14,0.03,53.8,80.6,29.87,"none"
"KCAMALIB133","2023-11-15T12:30",59,57.9,7,1,7,2,43,0.03,53.6,82.3,29.87,"none"
"KCAMALIB133","2023-11-15T12:45",59,57.7,7,2,7,4,68,0.06,52.2,79.4,29.84,"none"
"KCAMALIB133","2023-11-15T13:00",59.4,58.6,13,3,13,6,41,0.06,52,76.7,29.85,"none"
"KCAMALIB133","2023-11-15T13:15",59.7,58.6,11,3,11,6,41,0.06,51.7,75,29.83,"none"
"KCAMALIB133","2023-11-15T13:30",60.8,59.7,9,2,9,3,36,0.06,51.6,72.8,29.82,"none"
"KCAMALIB133","2023-11-15T13:45",61.3,60.8,8,3,8,4,41,0.06,52.3,73,29.83,"none"
"KCAMALIB133","2023-11-15T14:00",61,60.4,3,0,3,0,53,0.06,55.1,81.4,29.86,"none"
"KCAMALIB133","2023-11-15T14:15",60.4,59.9,2,0,2,0,111,0.07,55.7,85.1,29.85,"none"
"KCAMALIB133","2023-11-15T14:30",60.3,60.3,0,0,0,0,45,0.07,57,88.9,29.86,"none"
"KCAMALIB133","2023-11-15T14:45",60.3,59.9,6,0,6,0,55,0.07,56.3,87.5,29.87,"none"
"KCAMALIB133","2023-11-15T15:00",60.3,59.9,6,0,6,2,91,0.08,55.6,85.1,29.87,"none"
"KCAMALIB133","2023-11-15T15:15",60.6,60.3,8,2,8,3,64,0.08,55.8,85,29.87,"none"
"KCAMALIB133","2023-11-15T15:30",60.6,59,10,4,10,5,61,0.08,53.8,82.5,29.86,"none"
"KCAMALIB133","2023-11-15T15:45",59.2,58.8,9,3,9,4,54,0.08,53.6,82.5,29.86,"none"
"KCAMALIB133","2023-11-15T16:00",59.4,59.2,9,2,9,3,66,0.08,53.8,82,29.85,"none"
"KCAMALIB133","2023-11-15T16:15",59.4,59.2,3,0,4,2,63,0.08,54.4,84,29.86,"none"
"KCAMALIB133","2023-11-15T16:30",59.2,59.2,7,0,7,2,42,0.08,54,83,29.87,"none"
"KCAMALIB133","2023-11-15T16:45",59.2,58.6,8,0,8,0,75,0.08,54,83.1,29.88,"none"
"KCAMALIB133","2023-11-15T17:00",58.6,57.4,4,1,4,2,38,0.08,54.5,86.3,29.89,"none"
"KCAMALIB133","2023-11-15T17:15",57.2,57,6,0,6,2,51,0.1,54.5,90.6,29.9,"none"
"KCAMALIB133","2023-11-15T17:30",56.8,56.5,6,2,6,3,14,0.11,55,93.5,29.9,"none"
"KCAMALIB133","2023-11-15T17:45",56.5,56.1,6,1,6,3,52,0.12,55,95,29.91,"none"
"KCAMALIB133","2023-11-15T18:00",56.1,55.9,6,2,6,2,6,0.12,54.8,96,29.91,"none"
"KCAMALIB133","2023-11-15T18:15",55.9,55.9,6,2,6,3,58,0.12,54.8,96,29.91,"none"
"KCAMALIB133","2023-11-15T18:30",56.3,55.9,7,2,7,3,54,0.12,55,96,29.92,"none"
"KCAMALIB133","2023-11-15T18:45",56.7,56.3,6,0,6,2,60,0.12,55.5,96.9,29.91,"none"
"KCAMALIB133","2023-11-15T19:00",57.6,56.7,11,2,11,3,49,0.12,56,97,29.92,"none"
"KCAMALIB133","2023-11-15T19:15",57.7,57.6,11,1,11,4,67,0.12,56.8,97,29.93,"none"
"KCAMALIB133","2023-11-15T19:30",57.9,57.7,8,1,8,4,51,0.12,56.9,97,29.93,"none"
"KCAMALIB133","2023-11-15T19:45",58.1,57.9,10,3,10,5,40,0.12,57.1,96.8,29.93,"none"
"KCAMALIB133","2023-11-15T20:00",58.5,58.1,11,3,11,5,41,0.12,57,96,29.93,"none"
"KCAMALIB133","2023-11-15T20:15",58.8,58.5,11,4,11,6,40,0.12,57.1,94.1,29.93,"none"
"KCAMALIB133","2023-11-15T20:30",59.2,58.8,11,2,11,4,52,0.12,57.1,93.1,29.93,"none"
"KCAMALIB133","2023-11-15T20:45",59.5,59.2,14,3,14,8,56,0.12,57.2,92,29.94,"none"
"KCAMALIB133","2023-11-15T21:00",59.5,59.4,12,3,12,6,48,0.12,57.1,92,29.94,"none"
"KCAMALIB133","2023-11-15T21:15",59.5,59.4,11,4,11,4,42,0.12,57.1,92,29.94,"none"
"KCAMALIB133","2023-11-15T21:30",59.4,59.4,14,2,14,5,52,0.12,57.1,92,29.94,"none"
"KCAMALIB133","2023-11-15T21:45",59.4,59.4,11,2,11,2,67,0.12,57.4,92.9,29.94,"none"
"KCAMALIB133","2023-11-15T22:00",59.4,59.4,7,2,7,4,54,0.12,57.7,94,29.94,"none"
"KCAMALIB133","2023-11-15T22:15",59.4,59.4,15,3,15,7,78,0.12,57.7,94,29.93,"none"
"KCAMALIB133","2023-11-15T22:30",59.4,59.2,12,5,15,6,65,0.12,57.5,94,29.93,"none"
"KCAMALIB133","2023-11-15T22:45",59.2,59.2,10,3,10,6,60,0.12,57.5,94,29.93,"none"
"KCAMALIB133","2023-11-15T23:00",59.4,59.2,14,2,14,4,36,0.12,57.2,93,29.93,"none"
"KCAMALIB133","2023-11-15T23:15",59.5,59.4,14,4,14,6,45,0.12,57.4,93,29.94,"none"
"KCAMALIB133","2023-11-15T23:30",59.5,59.5,12,4,12,4,64,0.12,57.5,93,29.94,"none"
"KCAMALIB133","2023-11-15T23:45",59.5,59.2,10,3,10,6,58,0.12,57.5,93.7,29.94,"none"
"KCAMALIB133","2023-11-16T00:00",59.2,59.2,10,2,10,3,13,0.12,57.5,94,29.94,"none"
"KCAMALIB133","2023-11-16T00:15",59.2,59.2,10,2,10,3,13,0.12,57.5,94,29.94,"none"
"KCAMALIB133","2023-11-16T00:30",59.2,59.2,10,2,10,3,13,0.12,57.5,94,29.94,"none"
"KCAMALIB133","2023-11-16T00:45",59.2,59.2,10,2,10,3,13,0.12,57.5,94,29.94,"none"
