"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB133","2023-06-07T00:00",57.7,57.7,0,0,0,0,270,0,55.9,93.6,29.88,"none"
"KCAMALIB133","2023-06-07T00:15",57.7,57.6,0,0,0,0,225,0,56.1,94.3,29.88,"none"
"KCAMALIB133","2023-06-07T00:30",57.6,57.2,0,0,0,0,225,0,56.1,96,29.88,"none"
"KCAMALIB133","2023-06-07T00:45",57.2,57,0,0,0,0,225,0,56.2,96.5,29.88,"none"
"KCAMALIB133","2023-06-07T01:00",57,56.8,0,0,0,0,225,0,56,97,29.87,"none"
"KCAMALIB133","2023-06-07T01:15",56.8,56.7,0,0,0,0,180,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T01:30",56.7,56.7,0,0,0,0,225,0,55.9,97,29.88,"none"
"KCAMALIB133","2023-06-07T01:45",56.7,56.7,0,0,0,0,203,0,55.9,97,29.88,"none"
"KCAMALIB133","2023-06-07T02:00",56.7,56.7,0,0,0,0,225,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T02:15",56.7,56.5,0,0,0,0,203,0,55.9,97,29.88,"none"
"KCAMALIB133","2023-06-07T02:30",56.5,56.5,0,0,0,0,203,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T02:45",56.5,56.5,0,0,0,0,225,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T03:00",56.5,56.5,0,0,0,0,225,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T03:15",56.7,56.5,0,0,0,0,203,0,55.8,97,29.87,"none"
"KCAMALIB133","2023-06-07T03:30",56.7,56.5,0,0,0,0,180,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T03:45",56.8,56.7,0,0,0,0,225,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T04:00",56.8,56.5,0,0,0,0,180,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T04:15",56.7,56.5,0,0,0,0,225,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T04:30",56.7,56.5,0,0,0,0,180,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T04:45",56.7,56.7,0,0,0,0,225,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T05:00",56.7,56.5,0,0,0,0,203,0,55.8,97,29.87,"none"
"KCAMALIB133","2023-06-07T05:15",56.8,56.5,0,0,0,0,225,0,55.7,97,29.87,"none"
"KCAMALIB133","2023-06-07T05:30",56.8,56.7,0,0,0,0,225,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T05:45",56.8,56.7,0,0,0,0,270,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T06:00",56.8,56.7,0,0,0,0,270,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T06:15",57,56.7,0,0,0,0,270,0,55.9,97,29.87,"none"
"KCAMALIB133","2023-06-07T06:30",57.2,57,0,0,0,0,270,0,56.2,97,29.88,"none"
"KCAMALIB133","2023-06-07T06:45",57.6,57.2,0,0,0,0,270,0,56.5,97,29.88,"none"
"KCAMALIB133","2023-06-07T07:00",57.6,57.6,0,0,0,0,270,0,56.6,96.2,29.89,"none"
"KCAMALIB133","2023-06-07T07:15",58.5,57.6,0,0,0,0,270,0,56.5,94,29.89,"none"
"KCAMALIB133","2023-06-07T07:30",59,58.5,0,0,0,0,270,0,57.1,94,29.89,"none"
"KCAMALIB133","2023-06-07T07:45",59.7,59,0,0,0,0,68,0,56.9,91.5,29.9,"none"
"KCAMALIB133","2023-06-07T08:00",60.3,59.7,0,0,0,0,248,0,56.8,89.2,29.91,"none"
"KCAMALIB133","2023-06-07T08:15",60.4,59.9,3,0,3,0,248,0,57.4,90,29.91,"none"
"KCAMALIB133","2023-06-07T08:30",60.3,59.9,3,0,3,0,226,0,58,93,29.92,"none"
"KCAMALIB133","2023-06-07T08:45",61.3,60.1,2,0,2,0,167,0,58.4,92.3,29.92,"none"
"KCAMALIB133","2023-06-07T09:00",61.2,60.6,4,0,4,0,243,0,58.3,91,29.92,"none"
"KCAMALIB133","2023-06-07T09:15",60.6,60.1,4,0,4,0,257,0,58,92,29.93,"none"
"KCAMALIB133","2023-06-07T09:30",60.6,60.3,2,0,3,0,239,0,58.1,92,29.93,"none"
"KCAMALIB133","2023-06-07T09:45",61.3,60.6,2,0,2,0,203,0,58.5,91,29.94,"none"
"KCAMALIB133","2023-06-07T10:00",62.8,61.2,1,0,1,0,30,0,58.7,87.9,29.94,"none"
"KCAMALIB133","2023-06-07T10:15",64.2,62.4,1,0,1,0,113,0,58.4,84.2,29.94,"none"
"KCAMALIB133","2023-06-07T10:30",65.5,64.2,2,0,2,0,31,0,56.6,74.3,29.94,"none"
"KCAMALIB133","2023-06-07T10:45",65.5,64.4,4,0,4,0,45,0,55.8,71.7,29.94,"none"
"KCAMALIB133","2023-06-07T11:00",65.3,63.7,3,0,3,2,31,0,55.7,72.9,29.94,"none"
"KCAMALIB133","2023-06-07T11:15",66.4,64,4,0,4,1,56,0,55.8,69.8,29.94,"none"
"KCAMALIB133","2023-06-07T11:30",68,65.7,3,1,4,1,35,0,55.9,68.2,29.94,"none"
"KCAMALIB133","2023-06-07T11:45",69.1,66.7,4,1,4,2,44,0,55.9,66.8,29.94,"none"
"KCAMALIB133","2023-06-07T12:00",71.4,68.5,4,0,4,1,85,0,56.7,61.2,29.94,"none"
"KCAMALIB133","2023-06-07T12:15",72,70.2,4,0,4,0,96,0,56.8,60.2,29.94,"none"
"KCAMALIB133","2023-06-07T12:30",70.7,68.9,4,0,4,0,95,0,56.7,61.8,29.95,"none"
"KCAMALIB133","2023-06-07T12:45",70.7,69.1,3,0,4,1,104,0,56.4,61.9,29.95,"none"
"KCAMALIB133","2023-06-07T13:00",72,70.5,3,0,3,0,45,0,55.6,57.4,29.95,"none"
"KCAMALIB133","2023-06-07T13:15",73.6,71.4,4,0,4,1,101,0,56.5,56.7,29.95,"none"
"KCAMALIB133","2023-06-07T13:30",75.4,73,4,0,4,1,67,0,56,53.6,29.95,"none"
"KCAMALIB133","2023-06-07T13:45",75,72.7,4,0,4,0,89,0,56.2,52.9,29.95,"none"
"KCAMALIB133","2023-06-07T14:00",73.8,71.1,5,0,5,0,20,0,55.8,55.6,29.95,"none"
"KCAMALIB133","2023-06-07T14:15",74.1,70.9,5,0,5,0,57,0,56.2,55.6,29.95,"none"
"KCAMALIB133","2023-06-07T14:30",74.1,72,5,0,5,1,42,0,56.2,55.5,29.94,"none"
"KCAMALIB133","2023-06-07T14:45",74.5,71.6,4,0,5,1,225,0,55.9,54.1,29.94,"none"
"KCAMALIB133","2023-06-07T15:00",75,73,4,0,4,1,235,0,56.5,54.7,29.94,"none"
"KCAMALIB133","2023-06-07T15:15",74.3,71.8,4,0,4,1,109,0,57.1,57.3,29.94,"none"
"KCAMALIB133","2023-06-07T15:30",75.6,72,5,0,5,2,269,0,57.8,57.8,29.93,"none"
"KCAMALIB133","2023-06-07T15:45",74.8,72,5,1,5,2,139,0,57.7,58,29.93,"none"
"KCAMALIB133","2023-06-07T16:00",74.1,70.2,8,1,8,2,237,0,57.4,59.5,29.93,"none"
"KCAMALIB133","2023-06-07T16:15",71.1,68.5,8,1,8,2,203,0,57.2,64.7,29.93,"none"
"KCAMALIB133","2023-06-07T16:30",71.8,68.9,10,1,10,2,248,0,57,62.5,29.92,"none"
"KCAMALIB133","2023-06-07T16:45",70.9,67.8,8,1,10,3,248,0,57,64.3,29.92,"none"
"KCAMALIB133","2023-06-07T17:00",70,68.2,8,1,8,3,237,0,57.2,65.6,29.92,"none"
"KCAMALIB133","2023-06-07T17:15",70,67.3,9,1,9,2,228,0,57.3,67.2,29.92,"none"
"KCAMALIB133","2023-06-07T17:30",70.3,67.8,9,1,9,1,250,0,57.7,66.5,29.92,"none"
"KCAMALIB133","2023-06-07T17:45",70,68.5,7,1,7,2,243,0,57.8,66.4,29.91,"none"
"KCAMALIB133","2023-06-07T18:00",69.1,66.2,7,1,7,4,104,0,57.4,69.1,29.9,"none"
"KCAMALIB133","2023-06-07T18:15",67.3,65.8,7,0,7,2,193,0,57.2,72.8,29.9,"none"
"KCAMALIB133","2023-06-07T18:30",65.8,64,8,0,8,2,214,0,57.4,75.6,29.91,"none"
"KCAMALIB133","2023-06-07T18:45",64.4,63,9,1,9,2,252,0,57.2,79.6,29.91,"none"
"KCAMALIB133","2023-06-07T19:00",63,62.4,7,0,7,2,243,0,56.9,81,29.91,"none"
"KCAMALIB133","2023-06-07T19:15",62.4,61.9,8,1,8,1,245,0,56.6,82,29.91,"none"
"KCAMALIB133","2023-06-07T19:30",62.1,61.5,6,0,6,2,218,0,56.7,83,29.91,"none"
"KCAMALIB133","2023-06-07T19:45",61.5,61.2,6,0,6,3,213,0,56.7,84.6,29.91,"none"
"KCAMALIB133","2023-06-07T20:00",61.2,60.6,6,1,6,2,261,0,56.7,86,29.91,"none"
"KCAMALIB133","2023-06-07T20:15",60.6,60.4,6,1,6,1,235,0,56.5,87,29.92,"none"
"KCAMALIB133","2023-06-07T20:30",60.4,60.1,6,0,6,2,225,0,56.7,88,29.92,"none"
"KCAMALIB133","2023-06-07T20:45",60.1,60.1,7,1,7,1,250,0,56.8,89,29.92,"none"
"KCAMALIB133","2023-06-07T21:00",60.1,59.7,7,0,7,0,229,0,56.6,89,29.92,"none"
"KCAMALIB133","2023-06-07T21:15",59.7,59.4,8,0,8,2,243,0,56.5,90,29.92,"none"
"KCAMALIB133","2023-06-07T21:30",59.4,59,7,0,7,3,240,0,56.3,90,29.92,"none"
"KCAMALIB133","2023-06-07T21:45",59,59,5,0,5,1,245,0,56.1,90,29.92,"none"
"KCAMALIB133","2023-06-07T22:00",59,58.8,4,0,4,1,233,0,55.9,90,29.92,"none"
"KCAMALIB133","2023-06-07T22:15",58.8,58.3,3,0,3,0,202,0,55.5,90,29.93,"none"
"KCAMALIB133","2023-06-07T22:30",58.3,57.7,2,0,2,0,195,0,55,90,29.93,"none"
"KCAMALIB133","2023-06-07T22:45",57.7,57.2,0,0,0,0,225,0,54.7,91,29.94,"none"
"KCAMALIB133","2023-06-07T23:00",57.2,55.9,0,0,0,0,203,0,53.8,91,29.94,"none"
"KCAMALIB133","2023-06-07T23:15",55.9,55.8,0,0,0,0,225,0,53.8,92.9,29.94,"none"
"KCAMALIB133","2023-06-07T23:30",55.8,55.6,0,0,0,0,203,0,54.2,95,29.93,"none"
"KCAMALIB133","2023-06-07T23:45",55.6,55.2,0,0,0,0,225,0,53.8,95,29.93,"none"
"KCAMALIB133","2023-06-08T00:00",55.4,55.2,0,0,0,0,225,0,53.9,95,29.92,"none"
"KCAMALIB133","2023-06-08T00:15",55.4,55.2,0,0,0,0,225,0,53.9,95,29.92,"none"
"KCAMALIB133","2023-06-08T00:30",55.4,55.2,0,0,0,0,225,0,53.9,95,29.92,"none"
"KCAMALIB133","2023-06-08T00:45",55.4,55.2,0,0,0,0,225,0,53.9,95,29.92,"none"
