"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF320","2024-02-25T00:00",54.3,54.3,1,1,1,1,1,0,45,72,30.09,"none"
"KCAPACIF320","2024-02-25T00:15",54.4,54.4,0,0,2,2,59,0,45,71,30.08,"none"
"KCAPACIF320","2024-02-25T00:30",54.5,54.5,0,0,1,1,13,0,44,70,30.08,"none"
"KCAPACIF320","2024-02-25T00:45",54.2,54.2,0,0,2,2,13,0,45,71,30.08,"none"
"KCAPACIF320","2024-02-25T01:00",55.2,55.2,1,1,1,1,13,0,45,68,30.09,"none"
"KCAPACIF320","2024-02-25T01:15",55.3,55.3,1,1,1,1,13,0,45,69,30.08,"none"
"KCAPACIF320","2024-02-25T01:30",55.6,55.6,0,0,1,1,13,0,45,67,30.08,"none"
"KCAPACIF320","2024-02-25T01:45",54.6,54.6,0,0,2,2,13,0,44,69,30.07,"none"
"KCAPACIF320","2024-02-25T02:00",54.6,54.6,0,0,2,2,13,0,45,70,30.07,"none"
"KCAPACIF320","2024-02-25T02:15",53.8,53.8,1,1,1,1,13,0,44,71,30.07,"none"
"KCAPACIF320","2024-02-25T02:30",53.9,53.9,1,1,2,2,13,0,44,71,30.07,"none"
"KCAPACIF320","2024-02-25T02:45",54.8,54.8,0,0,1,1,13,0,44,69,30.06,"none"
"KCAPACIF320","2024-02-25T03:00",54.8,54.8,0,0,2,2,13,0,44,68,30.07,"none"
"KCAPACIF320","2024-02-25T03:15",53.5,53.5,1,1,1,1,22,0,44,72,30.06,"none"
"KCAPACIF320","2024-02-25T03:30",53.7,53.7,1,1,1,1,15,0,44,71,30.05,"none"
"KCAPACIF320","2024-02-25T03:45",54.8,54.8,0,0,2,2,13,0,44,68,30.07,"none"
"KCAPACIF320","2024-02-25T04:00",55.3,55.3,0,0,1,1,1,0,43,65,30.05,"none"
"KCAPACIF320","2024-02-25T04:15",55.3,55.3,0,0,1,1,1,0,43,65,30.05,"none"
"KCAPACIF320","2024-02-25T04:30",55,55,1,1,1,1,360,0,43,65,30.05,"none"
"KCAPACIF320","2024-02-25T04:45",55,55,1,1,2,2,360,0,43,64,30.05,"none"
"KCAPACIF320","2024-02-25T05:00",54.5,54.5,1,1,1,1,360,0,43,65,30.04,"none"
"KCAPACIF320","2024-02-25T05:15",54.4,54.4,0,0,2,2,37,0,43,66,30.05,"none"
"KCAPACIF320","2024-02-25T05:30",54.4,54.4,0,0,1,1,14,0,43,66,30.05,"none"
"KCAPACIF320","2024-02-25T05:45",53.9,53.9,0,0,1,1,14,0,43,66,30.05,"none"
"KCAPACIF320","2024-02-25T06:00",53.8,53.8,0,0,2,2,24,0,44,69,30.06,"none"
"KCAPACIF320","2024-02-25T06:15",53.5,53.5,0,0,2,2,24,0,44,71,30.06,"none"
"KCAPACIF320","2024-02-25T06:30",53.8,53.8,0,0,1,1,20,0,44,70,30.07,"none"
"KCAPACIF320","2024-02-25T06:45",54.2,54.2,1,1,2,2,29,0,44,69,30.07,"none"
"KCAPACIF320","2024-02-25T07:00",53.7,53.7,0,0,1,1,27,0,45,72,30.06,"none"
"KCAPACIF320","2024-02-25T07:15",54.1,54.1,0,0,0,0,27,0,45,72,30.07,"none"
"KCAPACIF320","2024-02-25T07:30",54.6,54.6,0,0,2,2,12,0,45,70,30.07,"none"
"KCAPACIF320","2024-02-25T07:45",55.4,55.4,1,1,2,2,91,0,45,70,30.07,"none"
"KCAPACIF320","2024-02-25T08:00",56.2,56.2,1,1,1,1,29,0,45,68,30.08,"none"
"KCAPACIF320","2024-02-25T08:15",57.6,57.6,0,0,2,2,77,0,45,63,30.08,"none"
"KCAPACIF320","2024-02-25T08:30",58.1,58.1,0,0,2,2,77,0,46,65,30.08,"none"
"KCAPACIF320","2024-02-25T08:45",58.9,58.9,0,0,2,2,143,0,46,63,30.08,"none"
"KCAPACIF320","2024-02-25T09:00",58.7,58.7,0,0,2,2,189,0,47,67,30.09,"none"
"KCAPACIF320","2024-02-25T09:15",58.8,58.8,1,1,2,2,266,0,49,70,30.09,"none"
"KCAPACIF320","2024-02-25T09:30",58.2,58.2,1,1,3,3,226,0,47,68,30.1,"none"
"KCAPACIF320","2024-02-25T09:45",59.6,59.6,2,2,4,4,202,0,49,69,30.1,"none"
"KCAPACIF320","2024-02-25T10:00",58.9,58.9,1,1,5,5,290,0,48,68,30.11,"none"
"KCAPACIF320","2024-02-25T10:15",58.6,58.6,1,1,3,3,269,0,49,71,30.11,"none"
"KCAPACIF320","2024-02-25T10:30",58.8,58.8,0,0,2,2,236,0,50,73,30.11,"none"
"KCAPACIF320","2024-02-25T10:45",59.4,59.4,1,1,2,2,173,0,50,71,30.1,"none"
"KCAPACIF320","2024-02-25T11:00",60.3,60.3,1,1,2,2,277,0,50,70,30.11,"none"
"KCAPACIF320","2024-02-25T11:15",61.5,61.5,1,1,2,2,4,0,51,68,30.1,"none"
"KCAPACIF320","2024-02-25T11:30",62.6,62.6,1,1,2,2,153,0,50,64,30.1,"none"
"KCAPACIF320","2024-02-25T11:45",63.7,63.7,0,0,4,4,108,0,50,61,30.1,"none"
"KCAPACIF320","2024-02-25T12:00",64.7,64.7,2,2,4,4,141,0,50,60,30.09,"none"
"KCAPACIF320","2024-02-25T12:15",64.4,64.4,1,1,4,4,296,0,51,62,30.09,"none"
"KCAPACIF320","2024-02-25T12:30",62.7,62.7,3,3,6,6,258,0,50,64,30.09,"none"
"KCAPACIF320","2024-02-25T12:45",62.8,62.8,1,1,3,3,262,0,51,66,30.08,"none"
"KCAPACIF320","2024-02-25T13:00",62.1,62.1,3,3,4,4,253,0,52,70,30.08,"none"
"KCAPACIF320","2024-02-25T13:15",61.9,61.9,2,2,4,4,231,0,52,70,30.08,"none"
"KCAPACIF320","2024-02-25T13:30",62.9,62.9,1,1,5,5,246,0,52,67,30.07,"none"
"KCAPACIF320","2024-02-25T13:45",63.4,63.4,0,0,3,3,67,0,51,64,30.06,"none"
"KCAPACIF320","2024-02-25T14:00",63.5,63.5,3,3,4,4,175,0,51,63,30.07,"none"
"KCAPACIF320","2024-02-25T14:15",63.2,63.2,3,3,4,4,172,0,49,60,30.07,"none"
"KCAPACIF320","2024-02-25T14:30",63.6,63.6,3,3,5,5,252,0,48,58,30.07,"none"
"KCAPACIF320","2024-02-25T14:45",63.3,63.3,0,0,3,3,233,0,45,52,30.06,"none"
"KCAPACIF320","2024-02-25T15:00",63.5,63.5,3,3,6,6,214,0,47,55,30.07,"none"
"KCAPACIF320","2024-02-25T15:15",64.1,64.1,3,3,5,5,238,0,48,55,30.06,"none"
"KCAPACIF320","2024-02-25T15:30",63,63,3,3,6,6,193,0,48,58,30.06,"none"
"KCAPACIF320","2024-02-25T15:45",62,62,1,1,6,6,219,0,49,63,30.05,"none"
"KCAPACIF320","2024-02-25T16:00",60.1,60.1,2,2,7,7,226,0,50,70,30.06,"none"
"KCAPACIF320","2024-02-25T16:15",60.2,60.2,2,2,7,7,255,0,53,79,30.06,"none"
"KCAPACIF320","2024-02-25T16:30",59.8,59.8,2,2,6,6,262,0,54,82,30.06,"none"
"KCAPACIF320","2024-02-25T16:45",59.7,59.7,1,1,8,8,228,0,54,81,30.07,"none"
"KCAPACIF320","2024-02-25T17:00",58.6,58.6,1,1,6,6,320,0,53,81,30.06,"none"
"KCAPACIF320","2024-02-25T17:15",58.3,58.3,5,5,7,7,248,0,53,83,30.06,"none"
"KCAPACIF320","2024-02-25T17:30",58,58,0,0,4,4,283,0,53,85,30.05,"none"
"KCAPACIF320","2024-02-25T17:45",57.3,57.3,2,2,6,6,268,0,53,86,30.07,"none"
"KCAPACIF320","2024-02-25T18:00",56.7,56.7,0,0,4,4,272,0,53,87,30.07,"none"
"KCAPACIF320","2024-02-25T18:15",56.4,56.4,0,0,2,2,292,0,53,88,30.06,"none"
"KCAPACIF320","2024-02-25T18:30",56,56,0,0,2,2,271,0,53,89,30.07,"none"
"KCAPACIF320","2024-02-25T18:45",55.7,55.7,1,1,2,2,356,0,52,90,30.08,"none"
"KCAPACIF320","2024-02-25T19:00",55.2,55.2,0,0,1,1,303,0,52,90,30.07,"none"
"KCAPACIF320","2024-02-25T19:15",55,55,0,0,2,2,304,0,52,90,30.07,"none"
"KCAPACIF320","2024-02-25T19:30",54.5,54.5,1,1,2,2,304,0,51,90,30.08,"none"
"KCAPACIF320","2024-02-25T19:45",54.3,54.3,2,2,2,2,312,0,51,90,30.09,"none"
"KCAPACIF320","2024-02-25T20:00",54.7,54.7,1,1,2,2,68,0,52,90,30.08,"none"
"KCAPACIF320","2024-02-25T20:15",54.1,54.1,0,0,2,2,39,0,51,89,30.09,"none"
"KCAPACIF320","2024-02-25T20:30",54.4,54.4,3,3,3,3,70,0,50,87,30.09,"none"
"KCAPACIF320","2024-02-25T20:45",53.5,53.5,2,2,3,3,56,0,49,85,30.09,"none"
"KCAPACIF320","2024-02-25T21:00",53,53,0,0,2,2,11,0,48,84,30.09,"none"
"KCAPACIF320","2024-02-25T21:15",51.9,51.9,0,0,1,1,23,0,47,83,30.09,"none"
"KCAPACIF320","2024-02-25T21:30",52.1,52.1,0,0,2,2,1,0,47,84,30.09,"none"
"KCAPACIF320","2024-02-25T21:45",52,52,0,0,1,1,1,0,47,84,30.1,"none"
"KCAPACIF320","2024-02-25T22:00",52.3,52.3,1,1,1,1,1,0,47,84,30.1,"none"
"KCAPACIF320","2024-02-25T22:15",52.7,52.7,0,0,1,1,1,0,47,83,30.11,"none"
"KCAPACIF320","2024-02-25T22:30",52.7,52.7,1,1,1,1,1,0,48,84,30.1,"none"
"KCAPACIF320","2024-02-25T22:45",52.8,52.8,0,0,1,1,1,0,48,84,30.09,"none"
"KCAPACIF320","2024-02-25T23:00",52.5,52.5,0,0,1,1,1,0,48,85,30.11,"none"
"KCAPACIF320","2024-02-25T23:15",52.7,52.7,1,1,1,1,1,0,49,87,30.1,"none"
"KCAPACIF320","2024-02-25T23:30",53,53,1,1,1,1,1,0,49,88,30.11,"none"
"KCAPACIF320","2024-02-25T23:45",53.7,53.7,0,0,2,2,5,0,50,88,30.11,"none"
