"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-02-15|1:53 AM","57ʡF","51ʡF","81ʡ%","SW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2022-02-15|2:24 AM","58ʡF","51ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2022-02-15|2:53 AM","57ʡF","51ʡF","81ʡ%","SSE","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2022-02-15|3:53 AM","57ʡF","49ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-02-15|4:53 AM","57ʡF","48ʡF","72ʡ%","SSE","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|5:53 AM","57ʡF","50ʡF","77ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2022-02-15|6:53 AM","57ʡF","49ʡF","74ʡ%","SE","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Light Drizzle"
"2022-02-15|7:21 AM","57ʡF","49ʡF","74ʡ%","E","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2022-02-15|7:29 AM","57ʡF","49ʡF","74ʡ%","E","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2022-02-15|7:53 AM","57ʡF","49ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Light Drizzle"
"2022-02-15|8:53 AM","57ʡF","50ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2022-02-15|9:53 AM","57ʡF","51ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"2022-02-15|10:20 AM","57ʡF","50ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|10:53 AM","57ʡF","49ʡF","74ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|11:53 AM","58ʡF","48ʡF","70ʡ%","W","17ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|12:34 PM","60ʡF","48ʡF","64ʡ%","W","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2022-02-15|12:53 PM","60ʡF","47ʡF","62ʡ%","WSW","16ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|1:42 PM","60ʡF","45ʡF","57ʡ%","W","22ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2022-02-15|1:53 PM","60ʡF","44ʡF","55ʡ%","W","22ʡmph","28ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2022-02-15|2:14 PM","61ʡF","44ʡF","54ʡ%","W","24ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy / Windy"
"2022-02-15|2:53 PM","60ʡF","41ʡF","49ʡ%","W","24ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair / Windy"
"2022-02-15|3:53 PM","59ʡF","42ʡF","53ʡ%","WSW","24ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair / Windy"
"2022-02-15|4:53 PM","59ʡF","44ʡF","58ʡ%","W","30ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair / Windy"
"2022-02-15|5:49 PM","57ʡF","37ʡF","48ʡ%","NNE","14ʡmph","21ʡmph","29.62ʡin","0.0ʡin","Light Rain"
"2022-02-15|5:53 PM","57ʡF","37ʡF","47ʡ%","NNE","13ʡmph","21ʡmph","29.62ʡin","0.0ʡin","Light Rain"
"2022-02-15|5:59 PM","57ʡF","37ʡF","47ʡ%","N","15ʡmph","22ʡmph","29.61ʡin","0.0ʡin","Light Rain"
"2022-02-15|6:11 PM","57ʡF","35ʡF","44ʡ%","N","14ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Thunder"
"2022-02-15|6:41 PM","54ʡF","36ʡF","51ʡ%","N","8ʡmph","21ʡmph","29.64ʡin","0.0ʡin","Light Rain"
"2022-02-15|6:53 PM","54ʡF","36ʡF","51ʡ%","NNE","9ʡmph","18ʡmph","29.64ʡin","0.0ʡin","Light Rain"
"2022-02-15|7:53 PM","55ʡF","32ʡF","42ʡ%","NNW","14ʡmph","22ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2022-02-15|8:53 PM","54ʡF","31ʡF","41ʡ%","NW","14ʡmph","20ʡmph","29.68ʡin","0.0ʡin","Fair"
"2022-02-15|9:53 PM","54ʡF","31ʡF","41ʡ%","NW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2022-02-15|10:53 PM","55ʡF","31ʡF","40ʡ%","NNW","9ʡmph","18ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|11:53 PM","54ʡF","31ʡF","41ʡ%","NW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2022-02-15|12:53 AM","55ʡF","30ʡF","38ʡ%","WNW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
