"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-03-29|12:53 AM","55ʡF","49ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-29|1:43 AM","55ʡF","49ʡF","80ʡ%","S","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Rain"
"2023-03-29|1:53 AM","54ʡF","49ʡF","83ʡ%","SE","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-03-29|2:53 AM","53ʡF","49ʡF","86ʡ%","ESE","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Light Rain"
"2023-03-29|3:15 AM","52ʡF","50ʡF","93ʡ%","ESE","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"2023-03-29|3:43 AM","51ʡF","50ʡF","96ʡ%","E","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Rain"
"2023-03-29|3:53 AM","51ʡF","50ʡF","96ʡ%","ESE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Rain"
"2023-03-29|4:53 AM","51ʡF","50ʡF","96ʡ%","E","10ʡmph","0ʡmph","29.79ʡin","0.1ʡin","Light Rain"
"2023-03-29|5:40 AM","51ʡF","50ʡF","96ʡ%","ESE","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Light Rain"
"2023-03-29|5:53 AM","51ʡF","50ʡF","96ʡ%","E","13ʡmph","0ʡmph","29.78ʡin","0.1ʡin","Rain"
"2023-03-29|6:46 AM","51ʡF","50ʡF","96ʡ%","E","10ʡmph","0ʡmph","29.79ʡin","0.2ʡin","Heavy Rain"
"2023-03-29|6:53 AM","51ʡF","50ʡF","96ʡ%","E","9ʡmph","0ʡmph","29.79ʡin","0.2ʡin","Heavy Rain"
"2023-03-29|7:43 AM","50ʡF","49ʡF","96ʡ%","E","14ʡmph","0ʡmph","29.80ʡin","0.2ʡin","Rain"
"2023-03-29|7:53 AM","49ʡF","48ʡF","97ʡ%","E","14ʡmph","0ʡmph","29.80ʡin","0.2ʡin","Light Rain"
"2023-03-29|7:56 AM","49ʡF","48ʡF","97ʡ%","E","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"2023-03-29|8:08 AM","49ʡF","48ʡF","97ʡ%","E","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Rain"
"2023-03-29|8:43 AM","50ʡF","49ʡF","96ʡ%","E","8ʡmph","0ʡmph","29.82ʡin","0.1ʡin","Rain"
"2023-03-29|8:53 AM","50ʡF","49ʡF","96ʡ%","E","8ʡmph","0ʡmph","29.82ʡin","0.1ʡin","Light Rain"
"2023-03-29|9:09 AM","50ʡF","49ʡF","96ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"2023-03-29|9:53 AM","52ʡF","50ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"2023-03-29|10:10 AM","52ʡF","50ʡF","93ʡ%","NW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-29|10:53 AM","55ʡF","50ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-29|11:53 AM","57ʡF","47ʡF","69ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-29|12:53 PM","58ʡF","47ʡF","67ʡ%","WSW","12ʡmph","21ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2023-03-29|1:53 PM","59ʡF","46ʡF","62ʡ%","SW","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-03-29|2:53 PM","58ʡF","47ʡF","67ʡ%","WSW","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-03-29|3:53 PM","58ʡF","47ʡF","67ʡ%","WSW","17ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2023-03-29|4:53 PM","57ʡF","44ʡF","62ʡ%","W","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2023-03-29|5:53 PM","56ʡF","44ʡF","64ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2023-03-29|6:53 PM","54ʡF","45ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2023-03-29|7:53 PM","52ʡF","44ʡF","74ʡ%","N","5ʡmph","0ʡmph","29.77ʡin","0.1ʡin","Mostly Cloudy"
"2023-03-29|8:53 PM","53ʡF","44ʡF","71ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2023-03-29|9:53 PM","53ʡF","44ʡF","71ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Light Rain"
"2023-03-29|10:53 PM","49ʡF","45ʡF","86ʡ%","SW","13ʡmph","0ʡmph","29.80ʡin","0.1ʡin","Light Rain"
"2023-03-29|11:49 PM","48ʡF","45ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.1ʡin","Light Rain"
"2023-03-29|11:53 PM","49ʡF","44ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.1ʡin","Light Rain"
