"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-06-15|12:53 AM","66ʡF","58ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2022-06-15|1:53 AM","65ʡF","59ʡF","81ʡ%","WSW","3ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2022-06-15|2:53 AM","65ʡF","60ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"2022-06-15|3:18 AM","65ʡF","61ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"2022-06-15|3:53 AM","65ʡF","60ʡF","84ʡ%","S","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"2022-06-15|4:50 AM","64ʡF","59ʡF","83ʡ%","SE","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-15|4:53 AM","64ʡF","59ʡF","84ʡ%","SE","7ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-15|5:19 AM","64ʡF","60ʡF","87ʡ%","SSE","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-15|5:53 AM","65ʡF","60ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2022-06-15|6:53 AM","66ʡF","60ʡF","81ʡ%","SE","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-06-15|7:53 AM","67ʡF","60ʡF","79ʡ%","VAR","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2022-06-15|8:53 AM","69ʡF","60ʡF","73ʡ%","ESE","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2022-06-15|9:53 AM","70ʡF","60ʡF","71ʡ%","VAR","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-15|10:27 AM","72ʡF","60ʡF","66ʡ%","VAR","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-06-15|10:53 AM","73ʡF","61ʡF","66ʡ%","SW","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-06-15|11:53 AM","73ʡF","61ʡF","66ʡ%","WSW","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-06-15|12:53 PM","73ʡF","60ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-06-15|1:53 PM","73ʡF","60ʡF","64ʡ%","W","14ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-06-15|2:53 PM","72ʡF","60ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2022-06-15|3:53 PM","72ʡF","60ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2022-06-15|4:53 PM","70ʡF","61ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-15|5:53 PM","68ʡF","60ʡF","76ʡ%","SW","13ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-06-15|6:30 PM","67ʡF","61ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-06-15|6:53 PM","67ʡF","61ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"2022-06-15|7:53 PM","66ʡF","61ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"2022-06-15|8:53 PM","66ʡF","61ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-06-15|9:53 PM","66ʡF","61ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-06-15|10:53 PM","65ʡF","60ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-15|11:53 PM","66ʡF","61ʡF","84ʡ%","ENE","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
