"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-12-23|1:51 AM","54ʡF","52ʡF","94ʡ%","E","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|1:53 AM","54ʡF","51ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|2:53 AM","51ʡF","49ʡF","92ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|3:53 AM","51ʡF","48ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|4:53 AM","50ʡF","47ʡF","89ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|5:53 AM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2022-12-23|6:53 AM","49ʡF","45ʡF","86ʡ%","ESE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|7:53 AM","51ʡF","43ʡF","74ʡ%","ESE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|8:53 AM","53ʡF","43ʡF","69ʡ%","NE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|9:53 AM","56ʡF","44ʡF","64ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|10:53 AM","59ʡF","46ʡF","62ʡ%","ESE","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2022-12-23|11:53 AM","63ʡF","48ʡF","58ʡ%","VAR","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2022-12-23|12:53 PM","66ʡF","47ʡF","50ʡ%","VAR","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Haze"
"2022-12-23|1:53 PM","63ʡF","50ʡF","63ʡ%","W","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"2022-12-23|2:53 PM","64ʡF","49ʡF","58ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Haze"
"2022-12-23|3:53 PM","62ʡF","50ʡF","65ʡ%","WSW","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2022-12-23|4:53 PM","61ʡF","53ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2022-12-23|5:53 PM","59ʡF","54ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2022-12-23|6:53 PM","58ʡF","54ʡF","87ʡ%","W","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-12-23|7:53 PM","57ʡF","54ʡF","89ʡ%","WSW","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-12-23|8:53 PM","58ʡF","53ʡF","84ʡ%","WNW","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-12-23|9:53 PM","58ʡF","54ʡF","87ʡ%","WNW","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-12-23|10:53 PM","57ʡF","55ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-12-23|11:53 PM","57ʡF","55ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-12-23|12:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
