"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-04-28|12:17 AM","54ʡF","52ʡF","93ʡ%","SSW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fog"
"2023-04-28|12:53 AM","54ʡF","52ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2023-04-28|1:53 AM","55ʡF","52ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Drizzle"
"2023-04-28|2:53 AM","54ʡF","52ʡF","93ʡ%","SW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2023-04-28|3:50 AM","54ʡF","52ʡF","94ʡ%","NNW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2023-04-28|3:53 AM","54ʡF","52ʡF","93ʡ%","WNW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2023-04-28|4:45 AM","54ʡF","52ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2023-04-28|4:53 AM","54ʡF","52ʡF","93ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2023-04-28|5:53 AM","54ʡF","53ʡF","97ʡ%","SSW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2023-04-28|6:53 AM","54ʡF","52ʡF","93ʡ%","W","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2023-04-28|7:26 AM","54ʡF","52ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2023-04-28|7:47 AM","54ʡF","52ʡF","93ʡ%","WSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2023-04-28|7:53 AM","54ʡF","52ʡF","93ʡ%","S","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2023-04-28|8:32 AM","56ʡF","52ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-04-28|8:53 AM","56ʡF","52ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-04-28|9:53 AM","58ʡF","53ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-04-28|10:53 AM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-04-28|11:30 AM","61ʡF","53ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-04-28|11:53 AM","62ʡF","53ʡF","72ʡ%","SW","12ʡmph","18ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-04-28|12:53 PM","62ʡF","53ʡF","72ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-04-28|1:53 PM","61ʡF","53ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-04-28|2:53 PM","61ʡF","53ʡF","75ʡ%","W","13ʡmph","21ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-04-28|3:53 PM","60ʡF","53ʡF","78ʡ%","W","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-04-28|4:53 PM","59ʡF","53ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2023-04-28|5:53 PM","57ʡF","53ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-04-28|6:53 PM","57ʡF","53ʡF","87ʡ%","SW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-04-28|7:14 PM","57ʡF","53ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2023-04-28|7:53 PM","56ʡF","53ʡF","90ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fog"
"2023-04-28|8:53 PM","56ʡF","53ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2023-04-28|9:53 PM","55ʡF","53ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2023-04-28|10:53 PM","55ʡF","53ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2023-04-28|11:53 PM","56ʡF","53ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
