"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-06-14|12:53 AM","62ʡF","58ʡF","86ʡ%","WSW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-06-14|1:53 AM","62ʡF","58ʡF","86ʡ%","W","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2018-06-14|2:53 AM","62ʡF","59ʡF","90ʡ%","W","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2018-06-14|3:53 AM","62ʡF","59ʡF","90ʡ%","NNE","5ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fog"
"2018-06-14|4:53 AM","62ʡF","59ʡF","90ʡ%","SSE","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fog"
"2018-06-14|5:48 AM","63ʡF","59ʡF","88ʡ%","VAR","3ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fog"
"2018-06-14|5:53 AM","62ʡF","58ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fog"
"2018-06-14|6:53 AM","63ʡF","59ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fog"
"2018-06-14|7:53 AM","65ʡF","59ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Haze"
"2018-06-14|8:53 AM","65ʡF","59ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Haze"
"2018-06-14|9:53 AM","65ʡF","59ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-06-14|10:53 AM","67ʡF","59ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2018-06-14|11:15 AM","68ʡF","59ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-06-14|11:53 AM","70ʡF","59ʡF","68ʡ%","VAR","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|12:53 PM","72ʡF","59ʡF","64ʡ%","WSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|1:53 PM","73ʡF","59ʡF","61ʡ%","W","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|2:53 PM","75ʡF","59ʡF","57ʡ%","W","10ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|3:53 PM","72ʡF","60ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"2018-06-14|4:53 PM","72ʡF","60ʡF","66ʡ%","W","16ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|5:53 PM","68ʡF","61ʡF","78ʡ%","WSW","15ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|6:13 PM","68ʡF","60ʡF","76ʡ%","WSW","20ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|6:47 PM","67ʡF","60ʡF","79ʡ%","W","18ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-14|6:53 PM","68ʡF","60ʡF","76ʡ%","W","20ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-14|7:06 PM","67ʡF","59ʡF","76ʡ%","WSW","17ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|7:38 PM","65ʡF","60ʡF","84ʡ%","WSW","14ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-14|7:53 PM","65ʡF","60ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-14|8:33 PM","64ʡF","59ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-14|8:53 PM","64ʡF","59ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-14|9:22 PM","64ʡF","59ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|9:53 PM","64ʡF","59ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|10:14 PM","64ʡF","59ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|10:53 PM","63ʡF","59ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"2018-06-14|11:53 PM","63ʡF","59ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
