"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-02-09|1:53 AM","54ʡF","46ʡF","75ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-02-09|2:53 AM","54ʡF","45ʡF","72ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|3:53 AM","54ʡF","45ʡF","72ʡ%","NE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|4:53 AM","54ʡF","45ʡF","72ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2021-02-09|5:53 AM","54ʡF","45ʡF","72ʡ%","ENE","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|6:53 AM","53ʡF","45ʡF","74ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2021-02-09|7:53 AM","54ʡF","46ʡF","75ʡ%","ESE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-02-09|8:53 AM","54ʡF","46ʡF","75ʡ%","ESE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2021-02-09|9:53 AM","55ʡF","46ʡF","72ʡ%","NE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2021-02-09|10:53 AM","55ʡF","46ʡF","72ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2021-02-09|11:53 AM","57ʡF","46ʡF","67ʡ%","ESE","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2021-02-09|12:11 PM","56ʡF","45ʡF","67ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2021-02-09|12:23 PM","56ʡF","45ʡF","67ʡ%","ESE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2021-02-09|12:53 PM","57ʡF","46ʡF","67ʡ%","SE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2021-02-09|1:26 PM","58ʡF","46ʡF","65ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2021-02-09|1:46 PM","58ʡF","46ʡF","65ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-02-09|1:53 PM","57ʡF","46ʡF","67ʡ%","WSW","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-02-09|2:53 PM","59ʡF","48ʡF","67ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|3:53 PM","57ʡF","47ʡF","69ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|4:53 PM","56ʡF","47ʡF","72ʡ%","SSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|5:53 PM","56ʡF","47ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|6:53 PM","55ʡF","47ʡF","74ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|7:53 PM","55ʡF","48ʡF","77ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-09|8:53 PM","54ʡF","46ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-02-09|9:53 PM","55ʡF","48ʡF","77ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2021-02-09|10:53 PM","55ʡF","47ʡF","74ʡ%","SW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-02-09|11:53 PM","55ʡF","47ʡF","74ʡ%","WSW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-02-09|12:53 AM","55ʡF","48ʡF","77ʡ%","WSW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
