"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-05-02|12:53 AM","60ʡF","53ʡF","78ʡ%","SSE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|1:53 AM","60ʡF","52ʡF","75ʡ%","SE","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|2:53 AM","59ʡF","51ʡF","75ʡ%","SE","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|3:53 AM","60ʡF","50ʡF","69ʡ%","ESE","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|4:53 AM","60ʡF","50ʡF","69ʡ%","SE","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|5:53 AM","60ʡF","50ʡF","69ʡ%","SE","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2021-05-02|6:53 AM","59ʡF","52ʡF","78ʡ%","S","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2021-05-02|7:53 AM","60ʡF","51ʡF","72ʡ%","S","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|8:53 AM","60ʡF","52ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-02|9:11 AM","61ʡF","52ʡF","72ʡ%","SW","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2021-05-02|9:53 AM","62ʡF","53ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2021-05-02|10:53 AM","64ʡF","53ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2021-05-02|11:53 AM","65ʡF","52ʡF","63ʡ%","W","13ʡmph","21ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2021-05-02|12:53 PM","65ʡF","52ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2021-05-02|1:53 PM","64ʡF","52ʡF","65ʡ%","W","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2021-05-02|2:53 PM","64ʡF","52ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2021-05-02|3:53 PM","65ʡF","52ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2021-05-02|4:53 PM","63ʡF","51ʡF","65ʡ%","WSW","16ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2021-05-02|5:53 PM","62ʡF","52ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2021-05-02|6:53 PM","60ʡF","51ʡF","72ʡ%","W","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2021-05-02|7:53 PM","60ʡF","51ʡF","72ʡ%","WSW","3ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2021-05-02|8:53 PM","59ʡF","51ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2021-05-02|9:53 PM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2021-05-02|10:53 PM","59ʡF","52ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2021-05-02|11:53 PM","59ʡF","53ʡF","81ʡ%","NNW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
