"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-04-22|12:53 AM","60ʡF","53ʡF","78ʡ%","NE","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|1:53 AM","58ʡF","53ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|2:53 AM","58ʡF","53ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-04-22|3:53 AM","58ʡF","53ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-04-22|4:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-04-22|5:53 AM","57ʡF","52ʡF","83ʡ%","ENE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|6:53 AM","58ʡF","53ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|7:53 AM","62ʡF","53ʡF","72ʡ%","ESE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|8:53 AM","66ʡF","54ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|9:53 AM","69ʡF","54ʡF","58ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-04-22|10:53 AM","68ʡF","54ʡF","61ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-04-22|11:53 AM","67ʡF","55ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-04-22|12:53 PM","69ʡF","54ʡF","58ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-04-22|1:53 PM","72ʡF","52ʡF","49ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-04-22|2:53 PM","70ʡF","53ʡF","55ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-04-22|3:53 PM","67ʡF","55ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-04-22|4:53 PM","65ʡF","55ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-04-22|5:53 PM","65ʡF","57ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-04-22|6:53 PM","62ʡF","57ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-04-22|7:53 PM","60ʡF","57ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-04-22|8:53 PM","60ʡF","57ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-04-22|9:53 PM","59ʡF","56ʡF","90ʡ%","S","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-04-22|10:53 PM","59ʡF","55ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-04-22|11:53 PM","58ʡF","56ʡF","93ʡ%","W","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
