"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-06-17|12:53 AM","63ʡF","54ʡF","72ʡ%","S","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-06-17|1:53 AM","63ʡF","53ʡF","70ʡ%","SSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-06-17|2:53 AM","62ʡF","53ʡF","72ʡ%","SE","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-06-17|3:53 AM","62ʡF","53ʡF","72ʡ%","SSE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-06-17|4:53 AM","62ʡF","53ʡF","72ʡ%","S","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-06-17|5:53 AM","62ʡF","53ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-06-17|6:53 AM","62ʡF","52ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2018-06-17|7:53 AM","63ʡF","52ʡF","67ʡ%","W","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-06-17|8:53 AM","63ʡF","52ʡF","67ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2018-06-17|9:53 AM","65ʡF","52ʡF","63ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-06-17|10:28 AM","64ʡF","52ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-06-17|10:53 AM","63ʡF","52ʡF","67ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-06-17|11:24 AM","64ʡF","52ʡF","65ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-06-17|11:53 AM","64ʡF","53ʡF","67ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-06-17|12:13 PM","64ʡF","53ʡF","67ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-17|12:20 PM","65ʡF","53ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-06-17|12:50 PM","64ʡF","52ʡF","64ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-06-17|12:53 PM","65ʡF","52ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-06-17|1:07 PM","65ʡF","52ʡF","63ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-06-17|1:53 PM","65ʡF","52ʡF","63ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-06-17|2:53 PM","68ʡF","52ʡF","56ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-17|3:53 PM","69ʡF","53ʡF","57ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-06-17|4:53 PM","67ʡF","53ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-06-17|5:53 PM","65ʡF","53ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-06-17|6:53 PM","64ʡF","53ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-06-17|7:53 PM","63ʡF","53ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-06-17|8:53 PM","63ʡF","53ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-17|9:53 PM","63ʡF","54ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-17|10:53 PM","63ʡF","54ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-17|11:45 PM","63ʡF","54ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-17|11:53 PM","63ʡF","54ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
