"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-03-11|1:17 AM","46ʡF","42ʡF","86ʡ%","N","8ʡmph","0ʡmph","29.91ʡin","0.1ʡin","Rain"
"2021-03-11|1:53 AM","45ʡF","42ʡF","90ʡ%","E","10ʡmph","0ʡmph","29.90ʡin","0.2ʡin","Rain"
"2021-03-11|1:56 AM","45ʡF","42ʡF","90ʡ%","E","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"2021-03-11|2:53 AM","45ʡF","41ʡF","86ʡ%","ENE","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|3:53 AM","45ʡF","42ʡF","90ʡ%","ESE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Light Rain"
"2021-03-11|4:53 AM","44ʡF","41ʡF","89ʡ%","ENE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|5:53 AM","44ʡF","41ʡF","89ʡ%","NE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|6:53 AM","44ʡF","40ʡF","85ʡ%","ENE","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2021-03-11|7:53 AM","46ʡF","40ʡF","79ʡ%","NNE","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|8:53 AM","47ʡF","40ʡF","77ʡ%","NE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|9:53 AM","50ʡF","41ʡF","71ʡ%","ESE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|10:53 AM","52ʡF","39ʡF","61ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|11:53 AM","51ʡF","38ʡF","61ʡ%","SW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|12:53 PM","54ʡF","41ʡF","62ʡ%","SSW","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|1:53 PM","55ʡF","38ʡF","53ʡ%","SW","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|2:53 PM","55ʡF","39ʡF","55ʡ%","SW","14ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|3:53 PM","55ʡF","39ʡF","55ʡ%","WSW","16ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-11|4:53 PM","54ʡF","39ʡF","57ʡ%","WSW","16ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-03-11|5:53 PM","53ʡF","40ʡF","61ʡ%","WSW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2021-03-11|6:53 PM","52ʡF","38ʡF","59ʡ%","W","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2021-03-11|7:53 PM","52ʡF","39ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2021-03-11|8:53 PM","51ʡF","39ʡF","63ʡ%","NW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2021-03-11|9:53 PM","51ʡF","38ʡF","61ʡ%","N","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-03-11|10:53 PM","50ʡF","36ʡF","59ʡ%","N","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-03-11|11:53 PM","49ʡF","36ʡF","61ʡ%","VAR","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2021-03-11|12:53 AM","49ʡF","37ʡF","64ʡ%","VAR","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
