"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-01-15|1:53 AM","50ʡF","48ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2019-01-15|2:53 AM","51ʡF","49ʡF","92ʡ%","ENE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2019-01-15|3:53 AM","51ʡF","49ʡF","92ʡ%","ENE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2019-01-15|4:53 AM","51ʡF","49ʡF","92ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2019-01-15|5:53 AM","51ʡF","50ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2019-01-15|6:53 AM","51ʡF","49ʡF","92ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2019-01-15|7:53 AM","52ʡF","50ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2019-01-15|8:53 AM","53ʡF","51ʡF","93ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2019-01-15|9:53 AM","55ʡF","52ʡF","89ʡ%","E","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2019-01-15|10:53 AM","56ʡF","50ʡF","80ʡ%","ESE","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2019-01-15|11:53 AM","58ʡF","50ʡF","75ʡ%","ESE","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2019-01-15|12:53 PM","59ʡF","50ʡF","72ʡ%","E","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-15|1:53 PM","59ʡF","49ʡF","69ʡ%","SE","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Rain"
"2019-01-15|2:53 PM","58ʡF","48ʡF","70ʡ%","SE","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2019-01-15|3:53 PM","56ʡF","49ʡF","77ʡ%","ESE","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Rain"
"2019-01-15|4:53 PM","54ʡF","50ʡF","86ʡ%","E","12ʡmph","0ʡmph","29.88ʡin","0.1ʡin","Rain"
"2019-01-15|5:41 PM","53ʡF","50ʡF","89ʡ%","ENE","13ʡmph","24ʡmph","29.87ʡin","0.1ʡin","Rain"
"2019-01-15|5:53 PM","53ʡF","50ʡF","89ʡ%","E","12ʡmph","0ʡmph","29.87ʡin","0.1ʡin","Heavy Rain"
"2019-01-15|6:18 PM","52ʡF","50ʡF","93ʡ%","ENE","9ʡmph","0ʡmph","29.88ʡin","0.1ʡin","Heavy Rain"
"2019-01-15|6:40 PM","52ʡF","50ʡF","93ʡ%","ENE","9ʡmph","0ʡmph","29.88ʡin","0.2ʡin","Light Rain"
"2019-01-15|6:53 PM","52ʡF","50ʡF","93ʡ%","ENE","13ʡmph","0ʡmph","29.88ʡin","0.2ʡin","Heavy Rain"
"2019-01-15|7:37 PM","53ʡF","51ʡF","93ʡ%","E","9ʡmph","0ʡmph","29.89ʡin","0.1ʡin","Rain"
"2019-01-15|7:53 PM","53ʡF","50ʡF","89ʡ%","E","12ʡmph","0ʡmph","29.89ʡin","0.1ʡin","Rain"
"2019-01-15|8:25 PM","52ʡF","50ʡF","93ʡ%","E","17ʡmph","0ʡmph","29.89ʡin","0.1ʡin","Light Rain"
"2019-01-15|8:53 PM","52ʡF","50ʡF","93ʡ%","E","13ʡmph","0ʡmph","29.91ʡin","0.1ʡin","Light Rain"
"2019-01-15|9:39 PM","53ʡF","51ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2019-01-15|9:53 PM","53ʡF","50ʡF","89ʡ%","ENE","12ʡmph","16ʡmph","29.93ʡin","0.0ʡin","Light Rain"
"2019-01-15|10:01 PM","53ʡF","50ʡF","89ʡ%","ENE","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Light Rain"
"2019-01-15|10:38 PM","53ʡF","51ʡF","93ʡ%","ENE","13ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Rain"
"2019-01-15|10:53 PM","53ʡF","51ʡF","93ʡ%","ENE","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Rain"
"2019-01-15|11:53 PM","54ʡF","52ʡF","93ʡ%","E","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2019-01-15|12:53 AM","53ʡF","52ʡF","96ʡ%","E","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
