"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-04-05|12:51 AM","55ʡF","50ʡF","82ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|12:53 AM","55ʡF","50ʡF","83ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|1:53 AM","55ʡF","50ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|2:53 AM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-04-05|3:53 AM","54ʡF","48ʡF","80ʡ%","NE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-04-05|4:53 AM","54ʡF","49ʡF","83ʡ%","ENE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|5:53 AM","53ʡF","50ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|6:53 AM","54ʡF","52ʡF","93ʡ%","ENE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2021-04-05|7:53 AM","56ʡF","52ʡF","87ʡ%","ENE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|8:02 AM","57ʡF","52ʡF","83ʡ%","ENE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|8:53 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|9:53 AM","61ʡF","51ʡF","70ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"2021-04-05|10:53 AM","64ʡF","50ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|11:53 AM","63ʡF","51ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|12:53 PM","63ʡF","52ʡF","67ʡ%","WSW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|1:53 PM","63ʡF","51ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|2:53 PM","63ʡF","50ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|3:53 PM","62ʡF","51ʡF","67ʡ%","W","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|4:53 PM","61ʡF","51ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-05|5:53 PM","60ʡF","48ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2021-04-05|6:53 PM","59ʡF","49ʡF","69ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-04-05|7:53 PM","57ʡF","51ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2021-04-05|8:53 PM","56ʡF","50ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-04-05|9:53 PM","56ʡF","51ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2021-04-05|10:53 PM","56ʡF","51ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-04-05|11:53 PM","55ʡF","50ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
