Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCAMALIB52","2025-01-07T03:45","38.2","37.4","6.8","0","6","2","12","0","32","82","29.46","none","7.13","4.95","19.61","-31.20","-40.00","6.80","6.00"
"KCAMALIB52","2025-01-07T04:00","40","38.1","6.5","0","6","4","216","0","33","81.4","29.46","none","7.13","4.95","19.61","-32.40","-41.00","3.50","6.00"
"KCAMALIB52","2025-01-07T04:15","50.1","40","15.2","0","12","3","249","0","35.8","71.8","29.47","none","7.13","4.95","19.61","-27.80","-35.00","12.20","12.00"
"KCAMALIB52","2025-01-07T04:30","59.1","50.1","18.7","1.2","15","12","255","0","40","50.6","29.48","none","7.13","4.95","19.61","-22.20","-32.00","15.70","15.00"
"KCAMALIB52","2025-01-07T04:45","60.7","59.1","18.9","1.2","20","13","282","0","38.8","44.8","29.48","none","7.13","4.95","19.61","-29.20","-31.00","15.90","20.00"
"KCAMALIB52","2025-01-07T05:00","61","60.7","14.5","0","15","8","276","0","38.2","44","29.49","none","7.13","4.95","19.61","-35.60","-36.00","14.50","15.00"
"KCAMALIB52","2025-01-07T05:15","61.4","60.9","14.7","0","14","8","338","0","39","44","29.49","none","7.13","4.95","19.61","-29.40","-42.00","14.70","14.00"
"KCAMALIB52","2025-01-07T05:30","61.2","60.9","26.6","0","26","8","314","0","39","44","29.49","none","7.13","4.95","19.61","-16.40","-21.00","26.60","26.00"
"KCAMALIB52","2025-01-07T05:45","61.6","61.2","18.2","2.3","26","14","299","0","38.2","43","29.49","none","7.13","4.95","19.61","-28.80","-23.00","18.20","26.00"
"KCAMALIB52","2025-01-07T06:00","61.6","61.1","18.7","0","18","11","301","0","38","43","29.49","none","7.13","4.95","19.61","-25.40","-31.00","18.70","18.00"
"KCAMALIB52","2025-01-07T06:15","61.3","61","19.4","0","19","12","281","0","38","43","29.5","none","7.13","4.95","19.61","-24.70","-31.00","19.40","19.00"
"KCAMALIB52","2025-01-07T06:30","61.1","60.7","20.8","1.4","21","14","288","0","38","43","29.5","none","7.13","4.95","19.61","-24.20","-29.00","20.80","21.00"
"KCAMALIB52","2025-01-07T06:45","60.7","60.1","13.8","0","15","9","279","0","38","44","29.5","none","7.13","4.95","19.61","-25.10","-31.00","13.80","15.00"
"KCAMALIB52","2025-01-07T07:00","60.1","60","12.4","0","13","10","271","0","38.3","45.3","29.5","none","7.13","4.95","19.61","-21.60","-30.00","7.40","13.00"
"KCAMALIB52","2025-01-07T07:15","60.1","59.8","11.7","0","11","8","261","0","38","45","29.51","none","7.13","4.95","19.61","-24.30","-38.00","6.70","11.00"
"KCAMALIB52","2025-01-07T07:30","60.3","59.8","14","0","14","8","290","0","38","44.1","29.51","none","7.13","4.95","19.61","-30.10","-39.00","9.00","14.00"
"KCAMALIB52","2025-01-07T07:45","61.2","60.3","19.4","0","19","8","316","0","38","42.5","29.51","none","7.13","4.95","19.61","-32.50","-36.00","14.40","19.00"
"KCAMALIB52","2025-01-07T08:00","62.5","61.2","16.3","0","19","14","6","0","37.4","40.1","29.52","none","7.13","4.95","19.61","-37.60","-38.00","16.30","19.00"
"KCAMALIB52","2025-01-07T08:15","62.6","61.8","18.7","0","19","14","323","0","37","40","29.52","none","7.13","4.95","19.61","-35.20","-43.00","18.70","19.00"
"KCAMALIB52","2025-01-07T08:30","62.9","61.8","19.8","0","19","13","14","0","37","39","29.54","none","7.13","4.95","19.61","-37.20","-48.00","19.80","19.00"
"KCAMALIB52","2025-01-07T08:45","63.4","62.9","25.2","1.9","25","16","8","0","37","38","29.55","none","7.13","4.95","19.61","-31.80","-41.00","25.20","25.00"
"KCAMALIB52","2025-01-07T09:00","63.2","62.7","33.3","1.4","33","17","3","0","37","38","29.55","none","7.13","4.95","19.61","-14.80","-28.00","30.30","33.00"
"KCAMALIB52","2025-01-07T09:15","62.7","61.6","30.8","2.6","33","23","1","0","36.3","38.1","29.57","none","7.13","4.95","19.61","-25.10","-30.00","27.80","33.00"
"KCAMALIB52","2025-01-07T09:30","62","61.5","24.7","2.1","27","20","8","0","37","39.7","29.56","none","7.13","4.95","19.61","-30.30","-37.00","21.70","27.00"
"KCAMALIB52","2025-01-07T09:45","62.7","62","27.3","1.6","28","24","12","0","37","39","29.57","none","7.13","4.95","19.61","-38.70","-44.00","24.30","28.00"
"KCAMALIB52","2025-01-07T10:00","62.7","62","29.1","1.2","29","19","6","0","37","39","29.57","none","7.13","4.95","19.61","-32.00","-38.00","26.10","29.00"
"KCAMALIB52","2025-01-07T10:15","62.5","61.9","35.2","0","35","24","1","0","37","38.3","29.58","none","7.13","4.95","19.61","-24.80","-32.00","32.20","35.00"
"KCAMALIB52","2025-01-07T10:30","64.5","62.5","21.2","0","35","12","0","0","37","36.7","29.57","none","7.13","4.95","19.61","-36.70","-29.00","18.20","35.00"
"KCAMALIB52","2025-01-07T10:45","64.8","64.4","24","0","24","17","306","0","36","34.9","29.56","none","7.13","4.95","19.61","-27.00","-39.00","21.00","24.00"
"KCAMALIB52","2025-01-07T11:00","65.7","64.7","24.5","0","24","18","49","0","36","33","29.55","none","7.13","4.95","19.61","-25.60","-32.00","14.50","24.00"
"KCAMALIB52","2025-01-07T11:15","66.1","65.3","24","0","24","12","1","0","35","32","29.54","none","7.13","4.95","19.61","-22.10","-30.00","14.00","24.00"
"KCAMALIB52","2025-01-07T11:30","66.3","66","26.1","0","28","16","15","0","34.2","30","29.54","none","7.13","4.95","19.61","-28.90","-30.00","16.10","28.00"
"KCAMALIB52","2025-01-07T11:45","66.7","66","27.7","1.2","28","16","31","0","33","29","29.52","none","7.13","4.95","19.61","-18.40","-24.00","17.70","28.00"
"KCAMALIB52","2025-01-07T12:00","67.2","66.7","27.7","0","31","14","4","0","33","28","29.51","none","7.13","4.95","19.61","-17.30","-24.00","4.70","1.00"
"KCAMALIB52","2025-01-07T12:15","67.2","67","35.7","1.2","35","20","306","0","32","27","29.52","none","7.13","4.95","19.61","-22.20","-28.00","12.70","5.00"
"KCAMALIB52","2025-01-07T12:30","67.5","67.1","28.9","1.6","35","24","336","0","32","26.7","29.51","none","7.13","4.95","19.61","-25.00","-27.00","5.90","5.00"
"KCAMALIB52","2025-01-07T12:45","67.7","67.5","32.2","1.2","32","23","38","0","32","26","29.49","none","7.13","4.95","19.61","-14.80","-16.00","9.20","2.00"
"KCAMALIB52","2025-01-07T13:00","68.5","67.7","31.2","0","32","21","330","0","31.1","25","29.49","none","7.13","4.95","19.61","-9.70","-17.00","17.20","3.00"
"KCAMALIB52","2025-01-07T13:15","68.4","68","29.8","1.4","31","16","17","0","31","25","29.49","none","7.13","4.95","19.61","-22.10","-21.00","15.80","2.00"
"KCAMALIB52","2025-01-07T13:30","68.6","68.1","23.1","0","23","16","12","0","31","24","29.49","none","7.13","4.95","19.61","-34.80","-35.00","9.10","-6.00"
"KCAMALIB52","2025-01-07T13:45","68.8","68.5","26.1","1.4","26","17","10","0","29","23","29.49","none","7.13","4.95","19.61","-20.90","-26.00","12.10","-3.00"
"KCAMALIB52","2025-01-07T14:00","68.8","68.5","25.4","0","26","22","321","0","28","22","29.49","none","7.13","4.95","19.61","-26.50","-29.00","11.40","0.00"
"KCAMALIB52","2025-01-07T14:15","68.7","68.4","28","0","25","22","319","0","28","22","29.49","none","7.13","4.95","19.61","-25.00","-36.00","14.00","-1.00"
"KCAMALIB52","2025-01-07T14:30","68.4","68.3","24.2","1.2","28","21","330","0","27","21","29.49","none","7.13","4.95","19.61","-27.70","-32.00","10.20","2.00"
"KCAMALIB52","2025-01-07T14:45","68.4","68.3","28.2","1.2","29","18","291","0","27.2","21","29.49","none","7.13","4.95","19.61","-23.70","-29.00","14.20","3.00"
"KCAMALIB52","2025-01-07T15:00","68.3","68.1","26.1","1.6","28","15","289","0","24.6","19.3","29.5","none","7.13","4.95","19.61","-27.80","-32.00","1.10","-9.00"
"KCAMALIB52","2025-01-07T15:15","68.1","67.7","22.9","0","23","20","5","0","23","18","29.51","none","7.13","4.95","19.61","-30.10","-37.00","-2.10","-14.00"
"KCAMALIB52","2025-01-07T15:30","67.7","67.3","25.6","1.2","28","20","5","0","23","18","29.51","none","7.13","4.95","19.61","-22.50","-29.00","0.60","-9.00"
"KCAMALIB52","2025-01-07T15:45","67.3","67","25.4","0","25","20","320","0","23","18","29.51","none","7.13","4.95","19.61","-28.50","-41.00","0.40","-12.00"
"KCAMALIB52","2025-01-07T16:00","67","66.6","24.2","0","24","22","313","0","21","17","29.52","none","7.13","4.95","19.61","-28.80","-41.00","-0.80","-9.00"
"KCAMALIB52","2025-01-07T16:15","66.6","66.2","23.3","0","23","19","297","0","21","17","29.51","none","7.13","4.95","19.61","-31.70","-33.00","-1.70","-10.00"
"KCAMALIB52","2025-01-07T16:30","66.2","66","23.1","1.2","23","19","284","0","22","17.5","29.5","none","7.13","4.95","19.61","-30.80","-39.00","-1.90","-10.00"
"KCAMALIB52","2025-01-07T16:45","66.1","66","29.8","1.6","29","21","296","0","21","17","29.51","none","7.13","4.95","19.61","-12.30","-33.00","4.80","-4.00"
"KCAMALIB52","2025-01-07T17:00","66.1","65.6","25.6","0","29","18","326","0","21","17.3","29.52","none","7.13","4.95","19.61","-19.40","-21.00","4.60","-7.00"
"KCAMALIB52","2025-01-07T17:15","65.6","65.3","18.9","0","27","14","326","0","21","17","29.52","none","7.13","4.95","19.61","-25.20","-48.00","-2.10","-9.00"
"KCAMALIB52","2025-01-07T17:30","65.3","65","16.6","0","19","14","300","0","21","18","29.53","none","7.13","4.95","19.61","-34.40","-41.00","-4.40","-17.00"
"KCAMALIB52","2025-01-07T17:45","65.1","64.8","24.9","1.9","24","17","2","0","21","18","29.53","none","7.13","4.95","19.61","-24.10","-29.00","3.90","-12.00"
"KCAMALIB52","2025-01-07T18:00","64.8","64.7","31.2","0","31","16","0","0","21","18","29.54","none","7.13","4.95","19.61","-19.80","-32.00","6.20","-10.00"
"KCAMALIB52","2025-01-07T18:15","64.7","64.4","20.1","0","31","15","325","0","21","18","29.54","none","7.13","4.95","19.61","-28.00","-30.00","-4.90","-10.00"
"KCAMALIB52","2025-01-07T18:30","64.4","64","24.9","0","24","9","324","0","21","18","29.56","none","7.13","4.95","19.61","-26.10","-39.00","-0.10","-17.00"
"KCAMALIB52","2025-01-07T18:45","64.4","64.1","33.3","0","34","23","12","0","21","18","29.56","none","7.13","4.95","19.61","-17.70","-29.00","8.30","-7.00"
"KCAMALIB52","2025-01-07T19:00","64.5","64.3","32.2","2.3","34","25","300","0.03","21","18","29.57","none","7.13","4.95","19.61","-51.90","-51.00","11.20","3.00"
"KCAMALIB52","2025-01-07T19:15","64.4","64.1","30.3","1.4","35","22","0","0.03","21","18","29.57","none","7.13","4.95","19.61","-53.80","-50.00","9.30","4.00"
"KCAMALIB52","2025-01-07T19:30","64.1","63.9","30.5","2.3","36","24","317","0.03","21","19","29.59","none","7.13","4.95","19.61","-53.60","-49.00","9.50","5.00"
"KCAMALIB52","2025-01-07T19:45","63.9","63.5","27","1.6","28","19","312","0.03","23","20","29.61","none","7.13","4.95","19.61","-57.10","-57.00","6.00","-3.00"
"KCAMALIB52","2025-01-07T20:00","63.5","63.3","29.6","1.4","29","24","300","0.03","23","20","29.61","none","7.13","4.95","19.61","-39.30","-54.00","0.60","-14.00"
"KCAMALIB52","2025-01-07T20:15","63.4","63.3","30.1","1.2","30","24","292","0.03","23","20","29.6","none","7.13","4.95","19.61","-42.80","-45.00","1.10","-13.00"
"KCAMALIB52","2025-01-07T20:30","63.4","63","27.3","1.2","31","19","333","0.03","21","19","29.61","none","7.13","4.95","19.61","-33.80","-43.00","-1.70","-12.00"
"KCAMALIB52","2025-01-07T20:45","63","62.8","31.9","0","32","26","298","0.03","21.8","20","29.62","none","7.13","4.95","19.61","-35.20","-35.00","2.90","-11.00"
"KCAMALIB52","2025-01-07T21:00","62.9","62.5","19.8","0","32","17","308","0.03","21","20","29.63","none","7.13","4.95","19.61","-50.20","-47.00","-3.20","-8.00"
"KCAMALIB52","2025-01-07T21:15","62.5","62.3","31.5","0","32","15","330","0.03","21","20","29.63","none","7.13","4.95","19.61","-53.50","-58.00","8.50","-8.00"
"KCAMALIB52","2025-01-07T21:30","62.4","62","34","1.9","34","22","309","0.03","21","20","29.63","none","7.13","4.95","19.61","-50.10","-64.00","11.00","-6.00"
"KCAMALIB52","2025-01-07T21:45","62","61.8","29.6","1.9","35","25","300","0.03","21","20","29.62","none","7.13","4.95","19.61","-46.50","-50.00","6.60","-5.00"
"KCAMALIB52","2025-01-07T22:00","61.8","61.5","27.3","1.9","27","21","41","0.03","21","20","29.62","none","7.13","4.95","19.61","-58.60","-62.00","9.30","-5.00"
"KCAMALIB52","2025-01-07T22:15","61.5","61.3","31.9","1.2","31","22","9","0.03","21","20","29.63","none","7.13","4.95","19.61","-50.20","-58.00","13.90","-1.00"
"KCAMALIB52","2025-01-07T22:30","61.3","61","26.6","1.9","28","18","306","0.03","21","21","29.63","none","7.13","4.95","19.61","-62.40","-65.00","8.60","-4.00"
"KCAMALIB52","2025-01-07T22:45","61","60.9","40.8","0","30","27","308","0.03","21","21","29.63","none","7.13","4.95","19.61","-38.20","-62.00","22.80","-2.00"
"KCAMALIB52","2025-01-07T23:00","61.1","60.7","27.5","0","40","16","340","0.03","21","21","29.65","none","7.13","4.95","19.61","-50.60","-41.00","7.50","9.00"
"KCAMALIB52","2025-01-07T23:15","60.7","60.5","32.4","1.6","33","16","292","0.03","23","22","29.65","none","7.13","4.95","19.61","-34.70","-45.00","10.40","-2.00"
"KCAMALIB52","2025-01-07T23:30","60.6","60.3","35.9","1.2","36","20","304","0.03","22.4","22","29.64","none","7.13","4.95","19.61","-35.00","-43.00","15.90","5.00"
"KCAMALIB52","2025-01-07T23:45","60.3","59.9","25.6","0","35","16","0","0.03","21","22","29.63","none","7.13","4.95","19.61","-43.30","-44.00","5.60","4.00"
"KCAMALIB52","2025-01-08T00:00","60","59.9","23.8","1.2","26","21","5","0.03","21","22","29.64","none","7.13","4.95","19.61","-46.20","-50.00","3.80","-14.00"
"KCAMALIB52","2025-01-08T00:15","60","59.9","23.8","1.2","26","21","5","0.03","21","22","29.64","none","7.13","4.95","19.61","-46.20","-50.00","3.80","-14.00"
"KCAMALIB52","2025-01-08T00:30","60","59.9","23.8","1.2","26","21","5","0.03","21","22","29.64","none","7.13","4.95","19.61","-46.20","-50.00","3.80","-14.00"
"KCAMALIB52","2025-01-08T00:45","60","59.9","23.8","1.2","26","21","5","0.03","21","22","29.64","none","7.13","4.95","19.61","-46.20","-50.00","3.80","-14.00"
