Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCAMALIB114","2025-01-07T07:45","64.6","63.7","20","4","20","7","80","0","40","41","29.92","none","13.52","11.39","22.62","-31.90","-35.00","15.00","20.00"
"KCAMALIB114","2025-01-07T08:00","64.4","64","28","5","28","5","21","0","40","41","29.92","none","13.52","11.39","22.62","-25.90","-29.00","28.00","28.00"
"KCAMALIB114","2025-01-07T08:15","63.9","63.3","33","9","33","11","36","0","38.6","41","29.93","none","13.52","11.39","22.62","-20.90","-29.00","33.00","33.00"
"KCAMALIB114","2025-01-07T08:30","63.7","63.3","30","9","30","12","24","0","38.9","41.5","29.94","none","13.52","11.39","22.62","-27.00","-37.00","30.00","30.00"
"KCAMALIB114","2025-01-07T08:45","65.3","63.7","32","7","32","11","51","0","38.1","39","29.95","none","13.52","11.39","22.62","-25.00","-34.00","32.00","32.00"
"KCAMALIB114","2025-01-07T09:00","65.1","64.4","33","10","33","11","44","0","38","38.7","29.95","none","13.52","11.39","22.62","-15.10","-28.00","30.00","33.00"
"KCAMALIB114","2025-01-07T09:15","65.8","65.1","30","9","31","9","48","0","38.9","38","29.95","none","13.52","11.39","22.62","-25.90","-32.00","27.00","31.00"
"KCAMALIB114","2025-01-07T09:30","66.6","65.7","25","6","25","11","37","0","39","37.9","29.96","none","13.52","11.39","22.62","-30.00","-39.00","22.00","25.00"
"KCAMALIB114","2025-01-07T09:45","66.6","66","27","9","27","9","8","0","39","37","29.96","none","13.52","11.39","22.62","-39.00","-45.00","24.00","27.00"
"KCAMALIB114","2025-01-07T10:00","66.7","66","39","5","39","6","47","0","39","37","29.98","none","13.52","11.39","22.62","-22.10","-28.00","36.00","39.00"
"KCAMALIB114","2025-01-07T10:15","66.7","66.2","25","4","25","6","52","0","39","37","29.98","none","13.52","11.39","22.62","-35.00","-42.00","22.00","25.00"
"KCAMALIB114","2025-01-07T10:30","68","66.4","26","3","26","3","54","0","38.3","35.4","29.96","none","13.52","11.39","22.62","-31.90","-38.00","23.00","26.00"
"KCAMALIB114","2025-01-07T10:45","68","67.3","27","5","27","14","50","0","38","34","29.96","none","13.52","11.39","22.62","-24.00","-36.00","24.00","27.00"
"KCAMALIB114","2025-01-07T11:00","68.7","67.8","33","5","33","5","56","0.02","37","32","29.97","none","13.52","11.39","22.62","-17.10","-23.00","23.00","33.00"
"KCAMALIB114","2025-01-07T11:15","69.4","68.5","25","6","25","7","5","0.02","37","31","29.94","none","13.52","11.39","22.62","-21.10","-29.00","15.00","25.00"
"KCAMALIB114","2025-01-07T11:30","70.3","69.3","26","3","26","3","42","0.02","36","29.3","29.94","none","13.52","11.39","22.62","-29.00","-32.00","16.00","26.00"
"KCAMALIB114","2025-01-07T11:45","69.8","67.1","22","2","22","3","66","0.02","35","29.9","29.94","none","13.52","11.39","22.62","-24.10","-30.00","12.00","22.00"
"KCAMALIB114","2025-01-07T12:00","67.1","66.7","22","2","22","4","203","0.02","34","31","29.93","none","13.52","11.39","22.62","-23.00","-33.00","-1.00","-8.00"
"KCAMALIB114","2025-01-07T12:15","69.4","66.7","26","4","26","5","67","0.02","34","28.7","29.93","none","13.52","11.39","22.62","-31.90","-37.00","3.00","-4.00"
"KCAMALIB114","2025-01-07T12:30","70.9","69.4","25","7","25","7","34","0.02","34.2","27","29.93","none","13.52","11.39","22.62","-28.90","-37.00","2.00","-5.00"
"KCAMALIB114","2025-01-07T12:45","71.6","70.7","19","3","19","3","50","0.02","33.8","25.8","29.94","none","13.52","11.39","22.62","-28.00","-29.00","-4.00","-11.00"
"KCAMALIB114","2025-01-07T13:00","73","71.4","14","2","19","3","84","0.02","33","25","29.94","none","13.52","11.39","22.62","-26.90","-30.00","0.00","-10.00"
"KCAMALIB114","2025-01-07T13:15","73.6","72.5","16","2","16","2","161","0.02","34","24","29.94","none","13.52","11.39","22.62","-35.90","-36.00","2.00","-13.00"
"KCAMALIB114","2025-01-07T13:30","72.7","71.6","14","2","14","4","88","0.02","32","24","29.94","none","13.52","11.39","22.62","-43.90","-44.00","0.00","-15.00"
"KCAMALIB114","2025-01-07T13:45","72","71.1","24","5","24","7","2","0.02","31","23","29.94","none","13.52","11.39","22.62","-23.00","-28.00","10.00","-5.00"
"KCAMALIB114","2025-01-07T14:00","72.5","71.1","22","2","22","2","27","0.02","30.5","22","29.94","none","13.52","11.39","22.62","-29.90","-33.00","8.00","-4.00"
"KCAMALIB114","2025-01-07T14:15","72.1","71.4","22","5","22","9","17","0.02","29","21","29.93","none","13.52","11.39","22.62","-31.00","-39.00","8.00","-4.00"
"KCAMALIB114","2025-01-07T14:30","72.3","71.6","18","6","18","7","10","0.02","28.1","20.1","29.94","none","13.52","11.39","22.62","-33.90","-42.00","4.00","-8.00"
"KCAMALIB114","2025-01-07T14:45","72.9","72.1","15","4","15","5","12","0.02","28.8","20","29.94","none","13.52","11.39","22.62","-36.90","-43.00","1.00","-11.00"
"KCAMALIB114","2025-01-07T15:00","72.5","71.2","21","4","21","6","39","0.02","27","19","29.94","none","13.52","11.39","22.62","-32.90","-39.00","-4.00","-16.00"
"KCAMALIB114","2025-01-07T15:15","72","71.2","17","4","17","6","44","0.02","25.8","18.4","29.95","none","13.52","11.39","22.62","-36.00","-43.00","-8.00","-20.00"
"KCAMALIB114","2025-01-07T15:30","72","71.2","14","2","17","2","40","0.02","24.3","17.3","29.96","none","13.52","11.39","22.62","-34.10","-40.00","-11.00","-20.00"
"KCAMALIB114","2025-01-07T15:45","71.6","70.9","16","3","16","5","11","0.02","24","17","29.95","none","13.52","11.39","22.62","-37.90","-50.00","-9.00","-21.00"
"KCAMALIB114","2025-01-07T16:00","71.1","70.5","12","2","12","4","33","0.02","24","17","29.96","none","13.52","11.39","22.62","-41.00","-53.00","-13.00","-21.00"
"KCAMALIB114","2025-01-07T16:15","70.5","69.4","16","2","16","5","79","0.02","24","18","29.96","none","13.52","11.39","22.62","-39.00","-40.00","-9.00","-17.00"
"KCAMALIB114","2025-01-07T16:30","69.3","68.4","16","2","16","4","7","0.02","22.1","18","29.96","none","13.52","11.39","22.62","-37.90","-46.00","-9.00","-17.00"
"KCAMALIB114","2025-01-07T16:45","68.4","67.3","17","2","17","2","69","0.02","23.2","18.6","29.96","none","13.52","11.39","22.62","-25.10","-45.00","-8.00","-16.00"
"KCAMALIB114","2025-01-07T17:00","67.3","66.4","14","3","17","4","10","0.02","22.1","19","29.96","none","13.52","11.39","22.62","-31.00","-33.00","-7.00","-19.00"
"KCAMALIB114","2025-01-07T17:15","66.4","66","17","5","17","5","13","0.02","25","21","29.96","none","13.52","11.39","22.62","-27.10","-58.00","-4.00","-19.00"
"KCAMALIB114","2025-01-07T17:30","66","65.3","19","5","19","5","0","0.02","26","22","29.96","none","13.52","11.39","22.62","-32.00","-41.00","-2.00","-17.00"
"KCAMALIB114","2025-01-07T17:45","65.5","65.1","22","4","22","6","2","0.02","25.3","22","29.96","none","13.52","11.39","22.62","-27.00","-31.00","1.00","-14.00"
"KCAMALIB114","2025-01-07T18:00","65.5","64.8","20","5","20","6","8","0.02","24.3","22","29.97","none","13.52","11.39","22.62","-31.00","-43.00","-5.00","-21.00"
"KCAMALIB114","2025-01-07T18:15","64.8","64.6","19","4","19","6","5","0.02","24","22","29.98","none","13.52","11.39","22.62","-29.10","-42.00","-6.00","-22.00"
"KCAMALIB114","2025-01-07T18:30","64.8","64.2","15","4","15","5","22","0.02","24.5","22.5","29.98","none","13.52","11.39","22.62","-36.00","-48.00","-10.00","-26.00"
"KCAMALIB114","2025-01-07T18:45","64.9","64.2","20","6","20","6","36","0.02","24","22","30","none","13.52","11.39","22.62","-31.00","-43.00","-5.00","-21.00"
"KCAMALIB114","2025-01-07T19:00","65.5","64.9","27","5","27","5","55","0.02","23","21","30","none","13.52","11.39","22.62","-57.10","-58.00","6.00","-4.00"
"KCAMALIB114","2025-01-07T19:15","65.5","64.9","25","5","25","5","39","0.02","23","21","30.01","none","13.52","11.39","22.62","-59.10","-60.00","4.00","-6.00"
"KCAMALIB114","2025-01-07T19:30","64.9","64.6","20","3","20","6","70","0.02","23","21","30.02","none","13.52","11.39","22.62","-64.10","-65.00","-1.00","-11.00"
"KCAMALIB114","2025-01-07T19:45","64.9","64.6","25","4","25","4","22","0.02","23","21","30.04","none","13.52","11.39","22.62","-59.10","-60.00","4.00","-6.00"
"KCAMALIB114","2025-01-07T20:00","64.6","64.2","25","6","25","7","44","0.02","23","21","30.06","none","13.52","11.39","22.62","-43.90","-58.00","-4.00","-18.00"
"KCAMALIB114","2025-01-07T20:15","64.6","64","20","2","20","6","15","0.02","22","20","30.04","none","13.52","11.39","22.62","-52.90","-55.00","-9.00","-23.00"
"KCAMALIB114","2025-01-07T20:30","64.4","64","22","4","22","4","16","0.02","22","20","30.04","none","13.52","11.39","22.62","-39.10","-52.00","-7.00","-21.00"
"KCAMALIB114","2025-01-07T20:45","64","63.7","25","4","25","4","0","0.02","22","20","30.04","none","13.52","11.39","22.62","-42.10","-42.00","-4.00","-18.00"
"KCAMALIB114","2025-01-07T21:00","63.9","63.1","21","2","21","5","85","0.02","22","20","30.05","none","13.52","11.39","22.62","-49.00","-58.00","-2.00","-19.00"
"KCAMALIB114","2025-01-07T21:15","63.7","63.1","22","4","22","5","40","0.02","22.5","21","30.06","none","13.52","11.39","22.62","-63.00","-68.00","-1.00","-18.00"
"KCAMALIB114","2025-01-07T21:30","63.7","63.1","27","4","27","4","46","0.02","22.3","21","30.06","none","13.52","11.39","22.62","-57.10","-71.00","4.00","-13.00"
"KCAMALIB114","2025-01-07T21:45","63.5","62.8","33","6","33","7","32","0.02","22","21","30.06","none","13.52","11.39","22.62","-43.10","-52.00","10.00","-7.00"
"KCAMALIB114","2025-01-07T22:00","63","63","31","9","33","9","33","0.03","22","21","30.03","none","13.52","11.39","22.62","-54.90","-56.00","13.00","1.00"
"KCAMALIB114","2025-01-07T22:15","63","62.6","33","5","33","5","64","0.03","22","21","30.04","none","13.52","11.39","22.62","-49.10","-56.00","15.00","1.00"
"KCAMALIB114","2025-01-07T22:30","62.4","61.9","22","4","22","7","6","0.03","22","21","30.05","none","13.52","11.39","22.62","-67.00","-71.00","4.00","-10.00"
"KCAMALIB114","2025-01-07T22:45","62.2","61.9","22","4","22","4","35","0.03","23","22","30.06","none","13.52","11.39","22.62","-57.00","-70.00","4.00","-10.00"
"KCAMALIB114","2025-01-07T23:00","62.1","61.7","24","5","24","6","61","0.03","23","22","30.07","none","13.52","11.39","22.62","-54.10","-57.00","4.00","-7.00"
"KCAMALIB114","2025-01-07T23:15","61.7","61.7","28","7","28","7","23","0.03","24","23","30.06","none","13.52","11.39","22.62","-39.10","-50.00","6.00","-7.00"
"KCAMALIB114","2025-01-07T23:30","61.7","61.2","29","7","29","7","20","0.03","22","23","30.06","none","13.52","11.39","22.62","-41.90","-50.00","9.00","-2.00"
"KCAMALIB114","2025-01-07T23:45","61.2","61.2","25","6","25","9","39","0.03","22","23","30.06","none","13.52","11.39","22.62","-43.90","-54.00","5.00","-6.00"
"KCAMALIB114","2025-01-08T00:00","61.2","61","28","7","28","9","58","0.03","22","23","30.05","none","13.52","11.39","22.62","-42.00","-48.00","8.00","-12.00"
"KCAMALIB114","2025-01-08T00:15","61.2","61","28","7","28","9","58","0.03","22","23","30.05","none","13.52","11.39","22.62","-42.00","-48.00","8.00","-12.00"
"KCAMALIB114","2025-01-08T00:30","61.2","61","28","7","28","9","58","0.03","22","23","30.05","none","13.52","11.39","22.62","-42.00","-48.00","8.00","-12.00"
"KCAMALIB114","2025-01-08T00:45","61.2","61","28","7","28","9","58","0.03","22","23","30.05","none","13.52","11.39","22.62","-42.00","-48.00","8.00","-12.00"
