Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCATOPAN55","2025-01-07T10:00","54.9","54.5","19.9","14.3","32","23.7","21","0","38.5","54","29.96","none","3.31","1.19","15.88","-41.20","-35.00","16.90","32.00"
"KCATOPAN55","2025-01-07T10:15","55.8","55.4","20.8","15.9","33.6","26.2","30","0","38.5","52","29.98","none","3.31","1.19","15.88","-39.20","-33.40","17.80","33.60"
"KCATOPAN55","2025-01-07T10:30","56.3","55.9","15.9","14.3","24.6","22.8","32","0","37.9","50","29.96","none","3.31","1.19","15.88","-42.00","-39.40","12.90","24.60"
"KCATOPAN55","2025-01-07T10:45","57.6","56.7","13.6","8.9","19","16.3","43","0","37.4","47","29.97","none","3.31","1.19","15.88","-37.40","-44.00","10.60","19.00"
"KCATOPAN55","2025-01-07T11:00","58.1","57.7","12.8","8.1","16.8","16.3","24","0","36.7","45","29.97","none","3.31","1.19","15.88","-37.30","-39.20","2.80","16.80"
"KCATOPAN55","2025-01-07T11:15","58.8","58.8","10.5","6.7","19.2","11.6","23","0","36.3","43","29.97","none","3.31","1.19","15.88","-35.60","-34.80","0.50","19.20"
"KCATOPAN55","2025-01-07T11:30","59.7","59.2","10.3","5.8","13.4","9.4","24","0","35.4","40","29.95","none","3.31","1.19","15.88","-44.70","-44.60","0.30","13.40"
"KCATOPAN55","2025-01-07T11:45","60.1","59.5","11.9","5.1","21.7","13","15","0","35.1","39","29.96","none","3.31","1.19","15.88","-34.20","-30.30","1.90","21.70"
"KCATOPAN55","2025-01-07T12:00","60.1","59.9","9.8","6","21.3","9.4","0","0","34.9","39","29.93","none","3.31","1.19","15.88","-35.20","-33.70","-13.20","-8.70"
"KCATOPAN55","2025-01-07T12:15","60.3","60.1","12.8","8.5","18.3","14.1","25","0","33.8","37","29.93","none","3.31","1.19","15.88","-45.10","-44.70","-10.20","-11.70"
"KCATOPAN55","2025-01-07T12:30","60.6","60.4","17.2","11","24.6","16.1","22","0","32.7","35","29.93","none","3.31","1.19","15.88","-36.70","-37.40","-5.80","-5.40"
"KCATOPAN55","2025-01-07T12:45","60.6","60.4","16.1","13.9","23.7","19.2","17","0","32","34","29.94","none","3.31","1.19","15.88","-30.90","-24.30","-6.90","-6.30"
"KCATOPAN55","2025-01-07T13:00","61.2","61","15","9.2","21.5","13.4","21","0","32.4","34","29.93","none","3.31","1.19","15.88","-25.90","-27.50","1.00","-7.50"
"KCATOPAN55","2025-01-07T13:15","61.5","61.3","12.5","8.5","22.8","11.4","10","0","32.2","33","29.92","none","3.31","1.19","15.88","-39.40","-29.20","-1.50","-6.20"
"KCATOPAN55","2025-01-07T13:30","61.2","61","13.9","12.1","22.8","19.2","29","0","31.8","33","29.91","none","3.31","1.19","15.88","-44.00","-35.20","-0.10","-6.20"
"KCATOPAN55","2025-01-07T13:45","61.5","61.2","15.2","11.4","20.8","19.2","24","0","31.5","32","29.92","none","3.31","1.19","15.88","-31.80","-31.20","1.20","-8.20"
"KCATOPAN55","2025-01-07T14:00","61.7","61.5","17.9","13","25.3","19.7","18","0","30.6","31","29.93","none","3.31","1.19","15.88","-34.00","-29.70","3.90","-0.70"
"KCATOPAN55","2025-01-07T14:15","61.5","61.3","18.6","12.1","25.1","17.7","15","0","28.9","29","29.93","none","3.31","1.19","15.88","-34.40","-35.90","4.60","-0.90"
"KCATOPAN55","2025-01-07T14:30","61.3","61.2","13.2","8.3","19.7","13.6","32","0","28.8","29","29.93","none","3.31","1.19","15.88","-38.70","-40.30","-0.80","-6.30"
"KCATOPAN55","2025-01-07T14:45","61.7","61.2","12.1","7.6","19","10.1","33","0","28.2","28","29.93","none","3.31","1.19","15.88","-39.80","-39.00","-1.90","-7.00"
"KCATOPAN55","2025-01-07T15:00","61.7","61.5","11.6","8.5","20.6","13.4","21","0","26","25.5","29.92","none","3.31","1.19","15.88","-42.30","-39.40","-13.40","-16.40"
"KCATOPAN55","2025-01-07T15:15","61.3","61.2","14.1","7.8","23","12.5","5","0","24.1","24","29.93","none","3.31","1.19","15.88","-38.90","-37.00","-10.90","-14.00"
"KCATOPAN55","2025-01-07T15:30","61.2","60.6","13.9","11.2","20.8","18.8","16","0","23.5","24","29.92","none","3.31","1.19","15.88","-34.20","-36.20","-11.10","-16.20"
"KCATOPAN55","2025-01-07T15:45","60.6","60.4","14.8","7.2","26.4","15.2","21","0","23.5","24","29.92","none","3.31","1.19","15.88","-39.10","-39.60","-10.20","-10.60"
"KCATOPAN55","2025-01-07T16:00","60.4","60.1","11","8.7","16.1","13.4","18","0","23.2","24","29.93","none","3.31","1.19","15.88","-42.00","-48.90","-14.00","-16.90"
"KCATOPAN55","2025-01-07T16:15","59.9","59.7","11.2","8.7","17","13.9","23","0","22.8","24","29.94","none","3.31","1.19","15.88","-43.80","-39.00","-13.80","-16.00"
"KCATOPAN55","2025-01-07T16:30","59.5","59.2","12.3","10.1","19.2","14.5","15","0","22.5","24","29.93","none","3.31","1.19","15.88","-41.60","-42.80","-12.70","-13.80"
"KCATOPAN55","2025-01-07T16:45","59","58.6","12.5","11","21.9","17.9","38","0","22.8","25","29.93","none","3.31","1.19","15.88","-29.60","-40.10","-12.50","-11.10"
"KCATOPAN55","2025-01-07T17:00","58.5","58.3","15.4","10.3","26.6","18.6","26","0","22.6","25","29.94","none","3.31","1.19","15.88","-29.60","-23.40","-5.60","-9.40"
"KCATOPAN55","2025-01-07T17:15","58.3","57.9","17","11.6","25.7","15.7","28","0","22.5","25","29.95","none","3.31","1.19","15.88","-27.10","-49.30","-4.00","-10.30"
"KCATOPAN55","2025-01-07T17:30","57.7","57.6","17.9","14.3","28","18.8","18","0","21.9","25","29.95","none","3.31","1.19","15.88","-33.10","-32.00","-3.10","-8.00"
"KCATOPAN55","2025-01-07T17:45","57.6","57.4","15.9","13.2","22.4","19","16","0","21.7","25","29.94","none","3.31","1.19","15.88","-33.10","-30.60","-5.10","-13.60"
"KCATOPAN55","2025-01-07T18:00","57.2","57.2","18.8","12.1","24.6","21","21","0","21.7","25","29.96","none","3.31","1.19","15.88","-32.20","-38.40","-6.20","-16.40"
"KCATOPAN55","2025-01-07T18:15","57.4","57.4","18.8","16.1","27.1","25.5","26","0","21.7","25","29.96","none","3.31","1.19","15.88","-29.30","-33.90","-6.20","-13.90"
"KCATOPAN55","2025-01-07T18:30","57.6","57.4","17.4","15.9","25.1","22.4","29","0","14.4","18","30.01","none","3.31","1.19","15.88","-33.60","-37.90","-7.60","-15.90"
"KCATOPAN55","2025-01-07T18:45","57.4","57.4","18.1","11.2","23.9","15.4","27","0","20.8","24","29.96","none","3.31","1.19","15.88","-32.90","-39.10","-6.90","-17.10"
"KCATOPAN55","2025-01-07T19:00","57.4","57.2","13.9","0","21.7","0","0","0","21.7","25","0","none","3.31","1.19","15.88","-70.20","-63.30","-7.10","-9.30"
"KCATOPAN55","2025-01-07T19:15","57.2","57","20.1","15","36.7","35.3","26","0","22.5","26","29.93","none","3.31","1.19","15.88","-64.00","-48.30","-0.90","5.70"
"KCATOPAN55","2025-01-07T19:30","57","56.7","18.1","9.8","40.5","15.9","22","0","23","27","29.95","none","3.31","1.19","15.88","-66.00","-44.50","-2.90","9.50"
"KCATOPAN55","2025-01-07T19:45","56.7","56.5","13.2","11","26.6","25.5","17","0","22.8","27","29.95","none","3.31","1.19","15.88","-70.90","-58.40","-7.80","-4.40"
"KCATOPAN55","2025-01-07T20:00","56.3","56.1","14.3","13.9","28","20.8","35","0","22.6","27","29.96","none","3.31","1.19","15.88","-54.60","-55.00","-14.70","-15.00"
"KCATOPAN55","2025-01-07T20:15","56.1","55.9","16.3","15.4","40.7","26.6","30","0","22.5","27","29.97","none","3.31","1.19","15.88","-56.60","-34.30","-12.70","-2.30"
"KCATOPAN55","2025-01-07T20:30","55.8","55.6","18.6","13.2","32.4","20.6","23","0","22.3","27","30.01","none","3.31","1.19","15.88","-42.50","-41.60","-10.40","-10.60"
"KCATOPAN55","2025-01-07T20:45","55.6","55.6","17.2","12.3","52.8","19.7","37","0","23","28","30","none","3.31","1.19","15.88","-49.90","-14.20","-11.80","9.80"
