Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCASANTA4447","2025-01-07T09:45","62.1","61.7","2.2","1.1","9.2","6.9","58","0","39.9","44","29.88","none","4.38","6.42","8.46","-63.80","-62.80","-0.80","9.20"
"KCASANTA4447","2025-01-07T10:00","62.1","61.9","7.4","0","14.8","3.4","64","0","39.8","44","29.9","none","4.38","6.42","8.46","-53.70","-52.20","4.40","14.80"
"KCASANTA4447","2025-01-07T10:15","63","62.1","6.9","1.3","12.5","5.8","36","0","39.6","42.5","29.9","none","4.38","6.42","8.46","-53.10","-54.50","3.90","12.50"
"KCASANTA4447","2025-01-07T10:30","63.9","63.1","5.8","1.3","10.3","3.4","23","0","39","40","29.88","none","4.38","6.42","8.46","-52.10","-53.70","2.80","10.30"
"KCASANTA4447","2025-01-07T10:45","64.2","63.7","4.9","0.9","12.5","8.1","23","0","38.3","39","29.88","none","4.38","6.42","8.46","-46.10","-50.50","1.90","12.50"
"KCASANTA4447","2025-01-07T11:00","64.6","64.4","7.6","2.2","18.3","6.9","61","0","37.6","37","29.88","none","4.38","6.42","8.46","-42.50","-37.70","-2.40","18.30"
"KCASANTA4447","2025-01-07T11:15","65.7","64.6","7.4","1.1","18.3","5.8","23","0","36.8","35","29.87","none","4.38","6.42","8.46","-38.70","-35.70","-2.60","18.30"
"KCASANTA4447","2025-01-07T11:30","66","65.5","5.8","1.6","10.3","3.4","53","0","36.4","34","29.86","none","4.38","6.42","8.46","-49.20","-47.70","-4.20","10.30"
"KCASANTA4447","2025-01-07T11:45","66.4","65.8","8.1","2","17.2","10.3","56","0","36.2","33","29.86","none","4.38","6.42","8.46","-38.00","-34.80","-1.90","17.20"
"KCASANTA4447","2025-01-07T12:00","66.7","66.4","6.3","0.7","12.5","3.4","26","0","35.8","32","29.85","none","4.38","6.42","8.46","-38.70","-42.50","-16.70","-17.50"
"KCASANTA4447","2025-01-07T12:15","67.5","66.9","4","0.5","10.3","2.2","9","0","35.2","30.3","29.84","none","4.38","6.42","8.46","-53.90","-52.70","-19.00","-19.70"
"KCASANTA4447","2025-01-07T12:30","67.6","67.5","2.5","0.2","6.9","1.1","10","0","35.8","31","29.84","none","4.38","6.42","8.46","-51.40","-55.10","-20.50","-23.10"
"KCASANTA4447","2025-01-07T12:45","68.4","67.8","2.9","0","6.9","1.1","64","0","34.5","28.5","29.83","none","4.38","6.42","8.46","-44.10","-41.10","-20.10","-23.10"
"KCASANTA4447","2025-01-07T13:00","69.3","68.4","7.8","0","12.5","3.4","17","0","32.9","26","29.83","none","4.38","6.42","8.46","-33.10","-36.50","-6.20","-16.50"
"KCASANTA4447","2025-01-07T13:15","69.6","69.3","4","2","10.3","9.2","52","0","31.7","24.5","29.83","none","4.38","6.42","8.46","-47.90","-41.70","-10.00","-18.70"
"KCASANTA4447","2025-01-07T13:30","69.4","69.1","6.3","0.9","17.2","3.4","27","0","31.3","24.5","29.83","none","4.38","6.42","8.46","-51.60","-40.80","-7.70","-11.80"
"KCASANTA4447","2025-01-07T13:45","69.3","69.3","2.7","1.1","6.9","4.5","32","0","32.9","26","29.83","none","4.38","6.42","8.46","-44.30","-45.10","-11.30","-22.10"
"KCASANTA4447","2025-01-07T14:00","68.9","68.9","4.9","1.6","9.2","2.2","158","0","30.6","24","29.83","none","4.38","6.42","8.46","-47.00","-45.80","-9.10","-16.80"
"KCASANTA4447","2025-01-07T14:15","68.9","68.7","4.9","0.9","12.5","4.5","8","0","30.4","23.8","29.83","none","4.38","6.42","8.46","-48.10","-48.50","-9.10","-13.50"
"KCASANTA4447","2025-01-07T14:30","68.9","68.7","5.8","0.7","8.1","3.4","2","0","29.6","23","29.83","none","4.38","6.42","8.46","-46.10","-51.90","-8.20","-17.90"
"KCASANTA4447","2025-01-07T14:45","69.3","68.5","5.8","1.6","12.5","4.5","42","0","29.4","22.7","29.83","none","4.38","6.42","8.46","-46.10","-45.50","-8.20","-13.50"
"KCASANTA4447","2025-01-07T15:00","68.7","68.2","6.3","0.9","12.5","4.5","21","0","26.8","21","29.82","none","4.38","6.42","8.46","-47.60","-47.50","-18.70","-24.50"
"KCASANTA4447","2025-01-07T15:15","68","67.8","5.1","0.5","12.5","2.2","61","0","25","19.7","29.82","none","4.38","6.42","8.46","-47.90","-47.50","-19.90","-24.50"
"KCASANTA4447","2025-01-07T15:30","67.6","67.6","1.8","0.9","12.5","4.5","27","0","24.5","19.5","29.82","none","4.38","6.42","8.46","-46.30","-44.50","-23.20","-24.50"
"KCASANTA4447","2025-01-07T15:45","67.8","67.6","4","1.3","9.2","4.5","5","0","23.9","19","29.81","none","4.38","6.42","8.46","-49.90","-56.80","-21.00","-27.80"
"KCASANTA4447","2025-01-07T16:00","67.6","67.6","7.8","4.9","14.8","10.3","41","0","22.6","18","29.82","none","4.38","6.42","8.46","-45.20","-50.20","-17.20","-18.20"
"KCASANTA4447","2025-01-07T16:15","66.9","66.9","6.3","4.7","11.4","8.1","90","0","23.3","19","29.83","none","4.38","6.42","8.46","-48.70","-44.60","-18.70","-21.60"
"KCASANTA4447","2025-01-07T16:30","66.9","66.7","9.6","1.8","14.8","8.1","46","0","23.2","19","29.83","none","4.38","6.42","8.46","-44.30","-47.20","-15.40","-18.20"
"KCASANTA4447","2025-01-07T16:45","66.7","66.7","5.1","1.3","11.4","8.1","87","0","22.4","18.4","29.83","none","4.38","6.42","8.46","-37.00","-50.60","-19.90","-21.60"
"KCASANTA4447","2025-01-07T17:00","66.6","66.6","9.2","3.4","13.7","9.2","37","0","22.4","18.5","29.85","none","4.38","6.42","8.46","-35.80","-36.30","-11.80","-22.30"
"KCASANTA4447","2025-01-07T17:15","66.4","66","6.7","1.8","15.9","8.1","26","0","22.6","19","29.84","none","4.38","6.42","8.46","-37.40","-59.10","-14.30","-20.10"
"KCASANTA4447","2025-01-07T17:30","66.2","66","9.8","1.1","18.3","9.2","6","0","22.7","19","29.85","none","4.38","6.42","8.46","-41.20","-41.70","-11.20","-17.70"
"KCASANTA4447","2025-01-07T17:45","66","65.8","13","2.5","20.6","5.8","39","0","21.1","18","29.84","none","4.38","6.42","8.46","-36.00","-32.40","-8.00","-15.40"
"KCASANTA4447","2025-01-07T18:00","66","65.5","11.2","0.9","20.6","8.1","71","0","22","18.7","29.85","none","4.38","6.42","8.46","-39.80","-42.40","-13.80","-20.40"
"KCASANTA4447","2025-01-07T18:15","65.5","65.3","5.1","1.3","15.9","5.8","23","0","22","19","29.86","none","4.38","6.42","8.46","-43.00","-45.10","-19.90","-25.10"
"KCASANTA4447","2025-01-07T18:30","65.7","65.5","18.1","1.6","27.3","8.1","44","0","22.2","19","29.86","none","4.38","6.42","8.46","-32.90","-35.70","-6.90","-13.70"
"KCASANTA4447","2025-01-07T18:45","65.8","65.7","12.3","0.9","21.7","5.8","69","0","21.9","18.7","29.88","none","4.38","6.42","8.46","-38.70","-41.30","-12.70","-19.30"
"KCASANTA4447","2025-01-07T19:00","65.3","65.3","3.8","1.3","12.5","3.4","40","0","22","19","29.9","none","4.38","6.42","8.46","-80.30","-72.50","-17.20","-18.50"
"KCASANTA4447","2025-01-07T19:15","64.9","64.9","5.4","4.5","14.8","9.2","41","0","21.7","19","29.91","none","4.38","6.42","8.46","-78.70","-70.20","-15.60","-16.20"
"KCASANTA4447","2025-01-07T19:30","65.3","64.8","2.9","0.7","15.9","5.8","38","0","22.8","20","29.91","none","4.38","6.42","8.46","-81.20","-69.10","-18.10","-15.10"
"KCASANTA4447","2025-01-07T19:45","65.3","64.9","10.1","1.8","18.3","10.3","7","0","22.9","20","29.92","none","4.38","6.42","8.46","-74.00","-66.70","-10.90","-12.70"
"KCASANTA4447","2025-01-07T20:00","64.4","64.2","10.5","1.6","20.6","9.2","2","0","22.5","20","29.94","none","4.38","6.42","8.46","-58.40","-62.40","-18.50","-22.40"
"KCASANTA4447","2025-01-07T20:15","64.8","64.6","6.5","6","13.7","12.5","98","0","23.9","21","29.94","none","4.38","6.42","8.46","-66.40","-61.30","-22.50","-29.30"
"KCASANTA4447","2025-01-07T20:30","65.1","64.6","10.7","1.3","21.7","5.8","109","0","23.5","20.5","29.94","none","4.38","6.42","8.46","-50.40","-52.30","-18.30","-21.30"
"KCASANTA4447","2025-01-07T20:45","65.3","64.4","14.5","1.6","23.9","10.3","13","0","22.8","20","29.94","none","4.38","6.42","8.46","-52.60","-43.10","-14.50","-19.10"
"KCASANTA4447","2025-01-07T21:00","65.1","64.6","6.3","2.2","20.6","11.4","71","0","23.2","20.3","29.92","none","4.38","6.42","8.46","-63.70","-58.40","-16.70","-19.40"
"KCASANTA4447","2025-01-07T21:15","64.4","64","8.1","7.2","25.1","22.8","75","0","22.1","20","29.91","none","4.38","6.42","8.46","-76.90","-64.90","-14.90","-14.90"
"KCASANTA4447","2025-01-07T21:30","64.2","63.7","11.4","2.7","21.7","9.2","28","0","23.1","20.8","29.91","none","4.38","6.42","8.46","-72.70","-76.30","-11.60","-18.30"
"KCASANTA4447","2025-01-07T21:45","63.9","63.7","12.3","1.1","19.5","10.3","44","0","23","21","29.93","none","4.38","6.42","8.46","-63.80","-65.50","-10.70","-20.50"
"KCASANTA4447","2025-01-07T22:00","63.3","63.1","10.1","3.6","22.8","12.5","42","0","22.5","21","29.92","none","4.38","6.42","8.46","-75.80","-66.20","-7.90","-9.20"
"KCASANTA4447","2025-01-07T22:15","63.3","63.1","10.1","3.6","22.8","12.5","42","0","22.5","21","29.92","none","4.38","6.42","8.46","-72.00","-66.20","-7.90","-9.20"
"KCASANTA4447","2025-01-07T22:30","63.1","62.4","8.1","1.8","21.7","9.2","34","0","21.6","20.5","29.94","none","4.38","6.42","8.46","-80.90","-71.30","-9.90","-10.30"
"KCASANTA4447","2025-01-07T22:45","63","62.2","13.9","3.8","26.2","13.7","40","0","20.7","20","29.95","none","4.38","6.42","8.46","-65.10","-65.80","-4.10","-5.80"
"KCASANTA4447","2025-01-07T23:00","62.4","62.2","8.1","2.7","17.2","5.8","21","0","20.8","20","29.96","none","4.38","6.42","8.46","-70.00","-63.80","-11.90","-13.80"
"KCASANTA4447","2025-01-07T23:15","63","62.2","7.8","2.2","26.2","6.9","12","0","20.7","20","29.96","none","4.38","6.42","8.46","-59.30","-51.80","-14.20","-8.80"
"KCASANTA4447","2025-01-07T23:30","63","61.9","11.2","2.2","27.3","11.4","0","0","21.4","20.3","29.96","none","4.38","6.42","8.46","-59.70","-51.70","-8.80","-3.70"
"KCASANTA4447","2025-01-07T23:45","62.8","62.2","11","2.9","20.6","14.8","61","0","21.6","20.6","29.96","none","4.38","6.42","8.46","-57.90","-58.40","-9.00","-10.40"
"KCASANTA4447","2025-01-08T00:00","64","63.1","10.7","2.5","19.5","8.1","70","0","22.7","20.7","29.95","none","4.38","6.42","8.46","-59.30","-56.50","-9.30","-20.50"
"KCASANTA4447","2025-01-08T00:15","64","63.1","10.7","2.5","19.5","8.1","70","0","22.7","20.7","29.95","none","4.38","6.42","8.46","-59.30","-56.50","-9.30","-20.50"
"KCASANTA4447","2025-01-08T00:30","64","63.1","10.7","2.5","19.5","8.1","70","0","22.7","20.7","29.95","none","4.38","6.42","8.46","-59.30","-56.50","-9.30","-20.50"
"KCASANTA4447","2025-01-08T00:45","64","63.1","10.7","2.5","19.5","8.1","70","0","22.7","20.7","29.95","none","4.38","6.42","8.46","-59.30","-56.50","-9.30","-20.50"
