"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF132","2022-12-09T00:00",45.3,44.1,3.4,1.3,3.4,2.2,249,0,42.3,92.1,29.36,"none"
"KCAPACIF132","2022-12-09T00:15",45.9,44.1,4,2,4.5,3.4,256,0,42.3,91.3,29.35,"none"
"KCAPACIF132","2022-12-09T00:30",45.9,45.1,3.1,0,3.4,0,233,0,43.1,90.5,29.35,"none"
"KCAPACIF132","2022-12-09T00:45",45.3,43.7,2.5,0,3.4,1.1,236,0,41.7,91.3,29.35,"none"
"KCAPACIF132","2022-12-09T01:00",43.9,43.3,3.4,0.9,3.4,2.2,244,0,41.4,92.1,29.34,"none"
"KCAPACIF132","2022-12-09T01:15",44.2,43.7,2.9,0.9,3.4,2.2,247,0,41.5,90.2,29.34,"none"
"KCAPACIF132","2022-12-09T01:30",43.9,43.2,2.5,0,3.4,0,236,0,41,91.2,29.34,"none"
"KCAPACIF132","2022-12-09T01:45",43.7,42.8,2.2,0,3.4,0,240,0,40.7,90.1,29.34,"none"
"KCAPACIF132","2022-12-09T02:00",43.5,42.8,2.5,1.3,3.4,2.2,246,0,40.7,90.3,29.34,"none"
"KCAPACIF132","2022-12-09T02:15",43.5,43,2.5,0.9,3.4,2.2,246,0,40.6,89.7,29.33,"none"
"KCAPACIF132","2022-12-09T02:30",43.7,43,2.9,0.7,3.4,2.2,244,0,40.7,90.3,29.33,"none"
"KCAPACIF132","2022-12-09T02:45",43.3,42.4,3.4,0.7,3.4,1.1,242,0,40.3,90.1,29.33,"none"
"KCAPACIF132","2022-12-09T03:00",43.3,42.4,2.9,0,3.4,1.1,238,0,39.8,88.5,29.33,"none"
"KCAPACIF132","2022-12-09T03:15",43.7,43.2,2.5,0,3.4,2.2,236,0,39.9,87.2,29.32,"none"
"KCAPACIF132","2022-12-09T03:30",43.7,42.4,1.8,0,2.2,0,236,0,39.8,87.9,29.32,"none"
"KCAPACIF132","2022-12-09T03:45",43.9,42.4,3.1,0.9,3.4,2.2,249,0,39.5,85.1,29.32,"none"
"KCAPACIF132","2022-12-09T04:00",44.1,43.3,3.1,1.1,3.4,2.2,245,0,39.7,85.1,29.31,"none"
"KCAPACIF132","2022-12-09T04:15",43.3,42.8,2.7,1.1,3.4,2.2,245,0,39.5,86.6,29.31,"none"
"KCAPACIF132","2022-12-09T04:30",43.3,42.1,2.2,0,2.2,1.1,244,0,39.2,87.8,29.31,"none"
"KCAPACIF132","2022-12-09T04:45",42.8,41.9,2.5,0,3.4,2.2,244,0,39.4,88.8,29.3,"none"
"KCAPACIF132","2022-12-09T05:00",42.4,42.1,2.5,0,3.4,1.1,240,0,39.4,89.1,29.31,"none"
"KCAPACIF132","2022-12-09T05:15",42.4,41.7,2.2,0.2,2.2,1.1,246,0,39.4,89.9,29.31,"none"
"KCAPACIF132","2022-12-09T05:30",42.6,41.9,2.5,1.1,3.4,2.2,246,0,39.3,89,29.31,"none"
"KCAPACIF132","2022-12-09T05:45",42.6,42.3,2.7,0.7,3.4,2.2,243,0,39.5,89.3,29.31,"none"
"KCAPACIF132","2022-12-09T06:00",43,42.3,2.2,0,2.2,1.1,244,0,39.6,88.7,29.31,"none"
"KCAPACIF132","2022-12-09T06:15",42.8,42.3,2.5,1.1,3.4,2.2,247,0,39.9,90.1,29.32,"none"
"KCAPACIF132","2022-12-09T06:30",42.4,42.1,2.7,1.3,3.4,2.2,248,0,40,91.9,29.32,"none"
"KCAPACIF132","2022-12-09T06:45",42.6,41.7,2.5,0.9,3.4,2.2,246,0,39.8,92.2,29.33,"none"
"KCAPACIF132","2022-12-09T07:00",42.1,41.5,1.6,0,2.2,0,240,0,39.7,93,29.33,"none"
"KCAPACIF132","2022-12-09T07:15",43.2,41.7,0,0,1.1,0,236,0,40.2,94.4,29.33,"none"
"KCAPACIF132","2022-12-09T07:30",45,43.3,0,0,0,0,236,0,41.8,89.5,29.33,"none"
"KCAPACIF132","2022-12-09T07:45",46.9,45,0,0,0,0,236,0,42.1,85.5,29.33,"none"
"KCAPACIF132","2022-12-09T08:00",47.5,46.8,0,0,0,0,236,0,42.8,85.4,29.34,"none"
"KCAPACIF132","2022-12-09T08:15",51.1,47.5,0,0,0,0,236,0,43.2,79.3,29.34,"none"
"KCAPACIF132","2022-12-09T08:30",53.6,50.7,0,0,0,0,206,0,44.6,75.7,29.34,"none"
"KCAPACIF132","2022-12-09T08:45",54.9,52.5,1.6,0,2.2,0,151,0,44.9,71.8,29.34,"none"
"KCAPACIF132","2022-12-09T09:00",54.9,52.5,1.1,0,2.2,0,172,0,45.1,71.8,29.34,"none"
"KCAPACIF132","2022-12-09T09:15",56.3,53.6,1.3,0,2.2,0,154,0,45.4,67.9,29.34,"none"
"KCAPACIF132","2022-12-09T09:30",57,55.8,0.9,0,2.2,0,188,0,45.6,66.7,29.35,"none"
"KCAPACIF132","2022-12-09T09:45",56.5,55.8,1.3,0,2.2,0,165,0,45.1,66.1,29.34,"none"
"KCAPACIF132","2022-12-09T10:00",57.2,56.5,2.5,0,3.4,0,135,0,44.7,63.7,29.34,"none"
"KCAPACIF132","2022-12-09T10:15",58.3,56.7,2.5,0,3.4,0,158,0,44.2,61.4,29.33,"none"
"KCAPACIF132","2022-12-09T10:30",58.3,57,2.5,0,3.4,1.1,152,0,44,60.4,29.33,"none"
"KCAPACIF132","2022-12-09T10:45",58.5,57.7,2.2,0,3.4,1.1,164,0,43.8,59.2,29.32,"none"
"KCAPACIF132","2022-12-09T11:00",58.1,57.2,2.5,0,4.5,1.1,129,0,43.6,58.8,29.32,"none"
"KCAPACIF132","2022-12-09T11:15",58.6,57.9,2.5,0,3.4,0,141,0,43.8,58.5,29.31,"none"
"KCAPACIF132","2022-12-09T11:30",58.8,58.6,2.2,0,4.5,1.1,180,0,44.3,58.7,29.3,"none"
"KCAPACIF132","2022-12-09T11:45",59,58.1,2.9,0,4.5,1.1,128,0,44.9,60.1,29.3,"none"
