"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF132","2020-09-07T00:00",74.3,74.3,0,0,0,0,76,0,59.2,59,29.73,"none"
"KCAPACIF132","2020-09-07T00:15",74.3,74.1,0,0,0,0,95,0,58.5,58,29.73,"none"
"KCAPACIF132","2020-09-07T00:30",74.1,73.9,0,0,0,0,61,0,58.4,58,29.73,"none"
"KCAPACIF132","2020-09-07T00:45",73.9,73.9,0.2,0,2.5,0,85,0,57.5,56.5,29.73,"none"
"KCAPACIF132","2020-09-07T01:00",73.9,73.9,0,0,0,0,82,0,57.5,56.5,29.73,"none"
"KCAPACIF132","2020-09-07T01:15",73.9,73.8,0,0,0,0,83,0,57.4,56.5,29.72,"none"
"KCAPACIF132","2020-09-07T01:30",73.9,73.8,2,0,2.5,0,50,0,55.6,52.8,29.72,"none"
"KCAPACIF132","2020-09-07T01:45",74.7,73.9,1.3,0,2.5,0,59,0,55.7,52.1,29.72,"none"
"KCAPACIF132","2020-09-07T02:00",74.8,74.7,0,0,2.5,0,41,0,55.4,50.7,29.72,"none"
"KCAPACIF132","2020-09-07T02:15",74.7,74.5,1.3,0,2.5,0,65,0,55,50.3,29.71,"none"
"KCAPACIF132","2020-09-07T02:30",74.7,74.5,1.3,0,2.5,0,76,0,54.9,50,29.71,"none"
"KCAPACIF132","2020-09-07T02:45",74.5,74.3,1.8,0,2.5,0,80,0,54.8,50.3,29.7,"none"
"KCAPACIF132","2020-09-07T03:00",74.3,74.3,0,0,0,0,78,0,54.5,50,29.7,"none"
"KCAPACIF132","2020-09-07T03:15",74.5,74.3,0,0,0,0,72,0,54.6,50,29.7,"none"
"KCAPACIF132","2020-09-07T03:30",74.5,74.3,2,0,2.5,0,80,0,54.7,50,29.7,"none"
"KCAPACIF132","2020-09-07T03:45",74.3,73.9,1.1,0,2.5,0,80,0,54.9,51,29.7,"none"
"KCAPACIF132","2020-09-07T04:00",73.9,73.9,2,0,2.5,0,66,0,54.3,50.4,29.69,"none"
"KCAPACIF132","2020-09-07T04:15",74.1,73.9,1.3,0,2.5,0,54,0,54,49.8,29.69,"none"
