"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF132","2024-06-04T00:00",53.8,53.6,0,0,0,0,256,0,52.6,96,0,"none"
"KCAPACIF132","2024-06-04T00:15",53.8,53.6,1.3,0,2.2,0,256,0,52.5,96,0,"none"
"KCAPACIF132","2024-06-04T00:30",53.6,53.4,2.2,0,2.2,0,256,0,52.3,96,0,"none"
"KCAPACIF132","2024-06-04T00:45",53.6,53.2,1.8,0,2.2,0,256,0,52.5,96.2,0,"none"
"KCAPACIF132","2024-06-04T01:00",53.4,52.9,0.9,0,1.1,0,256,0,52.3,96.9,0,"none"
"KCAPACIF132","2024-06-04T01:15",53.2,52.9,1.1,0,1.1,0,256,0,52.3,97,0,"none"
"KCAPACIF132","2024-06-04T01:30",53.4,52.9,2.2,0,2.2,0,256,0,52.3,97,0,"none"
"KCAPACIF132","2024-06-04T01:45",53.4,52.5,0.9,0,1.1,0,257,0,52.1,97,0,"none"
"KCAPACIF132","2024-06-04T02:00",53.4,52.5,1.3,0,2.2,0,257,0,51.8,97,0,"none"
"KCAPACIF132","2024-06-04T02:15",54.5,53.4,1.6,0,2.2,0,257,0,53.1,98,0,"none"
"KCAPACIF132","2024-06-04T02:30",54.7,54.3,0.9,0,1.1,0,257,0,53.8,98,0,"none"
"KCAPACIF132","2024-06-04T02:45",55.6,54.3,1.8,0,2.2,0,257,0,53.9,98,0,"none"
"KCAPACIF132","2024-06-04T03:00",55.8,55.2,0,0,0,0,257,0,54.6,97.2,0,"none"
"KCAPACIF132","2024-06-04T03:15",55.8,55.2,0,0,0,0,257,0,54.7,97,0,"none"
"KCAPACIF132","2024-06-04T03:30",56.3,55.8,1.1,0,1.1,0,257,0,55.2,97,0,"none"
"KCAPACIF132","2024-06-04T03:45",56.5,56.3,1.3,0,2.2,0,257,0,55.7,97,0,"none"
"KCAPACIF132","2024-06-04T04:00",56.7,56.5,1.1,0,1.1,0,257,0,55.8,97,0,"none"
"KCAPACIF132","2024-06-04T04:15",56.7,56.5,1.1,0,1.1,0,259,0,55.5,96,0,"none"
"KCAPACIF132","2024-06-04T04:30",56.7,56.3,2.9,0,3.4,0,259,0,55.5,96,0,"none"
"KCAPACIF132","2024-06-04T04:45",56.3,56.1,3.1,0,3.4,1.1,269,0,55.1,96.2,0,"none"
"KCAPACIF132","2024-06-04T05:00",56.1,55.9,3.8,0,4.5,1.1,259,0,55.3,97,0,"none"
"KCAPACIF132","2024-06-04T05:15",55.9,55.9,2.5,0,4.5,1.1,254,0,55.2,97,0,"none"
"KCAPACIF132","2024-06-04T05:30",56.3,55.9,1.1,0,1.1,0,248,0,55.2,97,0,"none"
"KCAPACIF132","2024-06-04T05:45",56.3,56.1,1.1,0,1.1,0,235,0,55.5,97,0,"none"
"KCAPACIF132","2024-06-04T06:00",56.3,56.1,1.3,0,2.2,0,254,0,55.5,97,0,"none"
"KCAPACIF132","2024-06-04T06:15",56.3,56.1,2.2,0,2.2,0,246,0,55.4,97,0,"none"
"KCAPACIF132","2024-06-04T06:30",56.5,56.1,1.1,0,1.1,0,247,0,55.6,97,0,"none"
"KCAPACIF132","2024-06-04T06:45",56.7,56.3,1.1,0,1.1,0,259,0,55.8,97,0,"none"
"KCAPACIF132","2024-06-04T07:00",56.8,56.7,1.1,0,1.1,0,267,0,55.9,97,0,"none"
"KCAPACIF132","2024-06-04T07:15",57.2,56.8,1.6,0,2.2,0,239,0,56.2,96.7,0,"none"
"KCAPACIF132","2024-06-04T07:30",57.7,57.2,0.2,0,1.1,0,234,0,56.2,96,0,"none"
"KCAPACIF132","2024-06-04T07:45",57.9,57.6,1.1,0,1.1,0,254,0,56.4,95,0,"none"
"KCAPACIF132","2024-06-04T08:00",58.5,58.1,1.3,0,2.2,0,256,0,56.7,94.6,0,"none"
"KCAPACIF132","2024-06-04T08:15",58.6,58.3,1.3,0,2.2,0,226,0,56.5,94.1,0,"none"
"KCAPACIF132","2024-06-04T08:30",59.5,58.6,0.9,0,1.1,0,219,0,56.8,93.6,0,"none"
"KCAPACIF132","2024-06-04T08:45",59.9,59.5,1.1,0,1.1,0,217,0,57.3,91,0,"none"
"KCAPACIF132","2024-06-04T09:00",60.4,59.7,2.2,0,2.2,0,184,0,57.3,90.7,0,"none"
"KCAPACIF132","2024-06-04T09:15",61.7,60.4,1.8,0,3.4,0,119,0,57.7,88.9,0,"none"
"KCAPACIF132","2024-06-04T09:30",62.8,61.7,1.6,0,2.2,0,197,0,58.4,86.4,0,"none"
"KCAPACIF132","2024-06-04T09:45",63.1,61.7,3.1,0,3.4,1.1,196,0,58.3,86.3,0,"none"
"KCAPACIF132","2024-06-04T10:00",63.7,63.3,2,0,3.4,1.1,197,0,58.9,84.9,0,"none"
"KCAPACIF132","2024-06-04T10:15",63.5,62.8,2.2,0,3.4,1.1,11,0,58.8,85.4,0,"none"
"KCAPACIF132","2024-06-04T10:30",64.9,63.5,3.4,0,4.5,1.1,124,0,59.2,83.5,0,"none"
"KCAPACIF132","2024-06-04T10:45",64.6,63.9,3.1,0,3.4,2.2,121,0,59.2,83.9,0,"none"
"KCAPACIF132","2024-06-04T11:00",67.1,64.6,4.5,0,5.8,1.1,107,0,59.9,80.3,0,"none"
"KCAPACIF132","2024-06-04T11:15",68,66.7,4.5,0,5.8,2.2,17,0,60.5,79.5,0,"none"
"KCAPACIF132","2024-06-04T11:30",68.9,67.8,3.4,0.2,4.5,2.2,69,0,61.2,77.8,0,"none"
"KCAPACIF132","2024-06-04T11:45",68.4,66.7,5.6,0,6.9,2.2,109,0,60.7,79.1,0,"none"
"KCAPACIF132","2024-06-04T12:00",68.2,66.4,4,0,5.8,2.2,5,0,60.6,78.9,0,"none"
"KCAPACIF132","2024-06-04T12:15",68.5,67.8,3.4,0,4.5,2.2,89,0,61.3,78.9,0,"none"
"KCAPACIF132","2024-06-04T12:30",69.6,68.5,4.9,0,6.9,1.1,104,0,61.9,76.9,0,"none"
"KCAPACIF132","2024-06-04T12:45",70.5,69.4,2.9,0,5.8,2.2,91,0,62.2,75.8,0,"none"
"KCAPACIF132","2024-06-04T13:00",70.5,69.3,5.1,0,6.9,1.1,123,0,61.7,75.9,0,"none"
"KCAPACIF132","2024-06-04T13:15",70.7,69.3,2.7,0,4.5,1.1,37,0,61.7,74.7,0,"none"
"KCAPACIF132","2024-06-04T13:30",71.6,70.5,2.7,0,4.5,1.1,189,0,62.3,72.9,0,"none"
"KCAPACIF132","2024-06-04T13:45",71.8,70.2,3.1,0,4.5,1.1,83,0,62.2,73.5,0,"none"
"KCAPACIF132","2024-06-04T14:00",70.7,68.9,4.3,0,6.9,2.2,114,0,61.4,74.6,0,"none"
"KCAPACIF132","2024-06-04T14:15",72.3,70.5,2.9,0,4.5,2.2,72,0,62.1,71.9,0,"none"
"KCAPACIF132","2024-06-04T14:30",71.1,70,4,0,4.5,2.2,7,0,61.9,73.7,0,"none"
"KCAPACIF132","2024-06-04T14:45",73,70.2,2.9,0,4.5,1.1,95,0,62.1,72.6,0,"none"
"KCAPACIF132","2024-06-04T15:00",73,70.5,5.1,0,5.8,2.2,5,0,62.5,71.6,0,"none"
"KCAPACIF132","2024-06-04T15:15",71.1,70.2,3.8,0,5.8,1.1,111,0,62,74.3,0,"none"
"KCAPACIF132","2024-06-04T15:30",71.4,70.5,3.6,0,4.5,1.1,96,0,62.2,73.7,0,"none"
"KCAPACIF132","2024-06-04T15:45",71.8,70.5,2.9,0,3.4,1.1,126,0,62.2,73.2,0,"none"
"KCAPACIF132","2024-06-04T16:00",70.9,69.8,3.4,0,4.5,1.1,19,0,61.8,74.6,0,"none"
"KCAPACIF132","2024-06-04T16:15",71.4,70.2,2.5,0,3.4,1.1,180,0,61.6,72.7,0,"none"
"KCAPACIF132","2024-06-04T16:30",70.9,69.6,3.8,0,5.8,1.1,167,0,61.6,74.1,0,"none"
"KCAPACIF132","2024-06-04T16:45",70,69.1,2.9,0,3.4,1.1,150,0,61.4,75.1,0,"none"
"KCAPACIF132","2024-06-04T17:00",70,69.3,2.5,0,3.4,1.1,179,0,61.4,74.9,0,"none"
"KCAPACIF132","2024-06-04T17:15",69.6,68.4,2.2,0,4.5,1.1,141,0,61.2,75.9,0,"none"
"KCAPACIF132","2024-06-04T17:30",69.1,67.5,2.5,0,3.4,1.1,213,0,60.9,76.9,0,"none"
"KCAPACIF132","2024-06-04T17:45",67.3,66.9,1.8,0,2.2,1.1,148,0,60.5,79.1,0,"none"
"KCAPACIF132","2024-06-04T18:00",67.1,66,2,0,3.4,0,154,0,60.4,80.2,0,"none"
"KCAPACIF132","2024-06-04T18:15",66.6,65.5,1.6,0,2.2,1.1,164,0,60.2,80.8,0,"none"
"KCAPACIF132","2024-06-04T18:30",65.5,63.7,2.2,0,2.2,1.1,159,0,59.4,83.3,0,"none"
"KCAPACIF132","2024-06-04T18:45",63.7,62.6,1.6,0,2.2,1.1,165,0,59.1,86,0,"none"
"KCAPACIF132","2024-06-04T19:00",62.6,61.9,1.3,0,2.2,0,164,0,58.7,88.1,0,"none"
"KCAPACIF132","2024-06-04T19:15",62.1,61.9,0.4,0,1.1,0,172,0,58.8,89.2,0,"none"
"KCAPACIF132","2024-06-04T19:30",62.1,61.3,0.9,0,1.1,0,172,0,58.6,89.3,0,"none"
"KCAPACIF132","2024-06-04T19:45",61.3,60.8,1.1,0,1.1,0,171,0,58.5,90.3,0,"none"
"KCAPACIF132","2024-06-04T20:00",60.8,60.3,1.1,0,1.1,0,172,0,57.9,91,0,"none"
"KCAPACIF132","2024-06-04T20:15",60.3,59.5,0.4,0,1.1,0,172,0,57.4,91,0,"none"
"KCAPACIF132","2024-06-04T20:30",59.5,58.6,1.1,0,1.1,0,172,0,56.6,92,0,"none"
"KCAPACIF132","2024-06-04T20:45",58.6,58.1,1.6,0,2.2,1.1,172,0,56.1,92.7,0,"none"
"KCAPACIF132","2024-06-04T21:00",58.1,57.9,1.3,0,2.2,0,172,0,56,93,0,"none"
"KCAPACIF132","2024-06-04T21:15",57.9,57.6,1.6,0,2.2,0,173,0,55.9,93.9,0,"none"
"KCAPACIF132","2024-06-04T21:30",57.7,57.4,2.2,0,2.2,0,227,0,55.7,94,0,"none"
"KCAPACIF132","2024-06-04T21:45",57.4,57.2,1.8,0,2.2,1.1,254,0,55.6,94,0,"none"
"KCAPACIF132","2024-06-04T22:00",57.2,56.8,1.1,0,1.1,0,254,0,55.5,95,0,"none"
"KCAPACIF132","2024-06-04T22:15",57.2,56.8,2,0,2.2,0,243,0,55.6,95,0,"none"
"KCAPACIF132","2024-06-04T22:30",57,56.8,1.3,0,2.2,0,247,0,55.5,95,0,"none"
"KCAPACIF132","2024-06-04T22:45",56.8,56.7,1.1,0,1.1,0,249,0,55.6,95.9,0,"none"
"KCAPACIF132","2024-06-04T23:00",56.7,56.3,1.3,0,2.2,0,249,0,55.2,95.7,0,"none"
"KCAPACIF132","2024-06-04T23:15",56.7,56.3,1.6,0,2.2,0,246,0,55.4,96,0,"none"
"KCAPACIF132","2024-06-04T23:30",56.3,56.3,1.3,0,2.2,0,247,0,55.2,96,0,"none"
"KCAPACIF132","2024-06-04T23:45",56.3,55.9,1.3,0,2.2,0,250,0,55,96,0,"none"
"KCAPACIF132","2024-06-05T00:00",56.3,55.9,1.3,0,2.2,0,250,0,55,96,0,"none"
"KCAPACIF132","2024-06-05T00:15",56.3,55.9,1.3,0,2.2,0,250,0,55,96,0,"none"
"KCAPACIF132","2024-06-05T00:30",56.3,55.9,1.3,0,2.2,0,250,0,55,96,0,"none"
"KCAPACIF132","2024-06-05T00:45",56.3,55.9,1.3,0,2.2,0,250,0,55,96,0,"none"
