"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF227","2022-02-27T00:00",58.1,57.9,5.6,1.1,6.9,1.1,316,0,9.2,14.1,29.94,"none"
"KCAPACIF227","2022-02-27T00:15",58.1,57.6,5.4,0.4,6.9,1.1,306,0,9.1,14,29.93,"none"
"KCAPACIF227","2022-02-27T00:30",57.9,57.2,5.1,0.7,6.9,1.1,305,0,10.2,14.8,29.93,"none"
"KCAPACIF227","2022-02-27T00:45",58.3,57.2,6.5,1.8,9.2,2.2,302,0,9.1,14,29.93,"none"
"KCAPACIF227","2022-02-27T01:00",58.1,56.8,4.5,0.7,6.9,1.1,301,0,10.3,14.8,29.93,"none"
"KCAPACIF227","2022-02-27T01:15",57.6,56.8,6.5,0.9,8.1,1.1,308,0,9.2,14.3,29.93,"none"
"KCAPACIF227","2022-02-27T01:30",57.7,56.8,6.3,0.7,10.3,1.1,298,0,9.1,14.2,29.93,"none"
"KCAPACIF227","2022-02-27T01:45",57.6,56.7,6.5,0.7,8.1,1.1,312,0,8.8,14.2,29.92,"none"
"KCAPACIF227","2022-02-27T02:00",57,56.5,5.8,0.7,8.1,1.1,305,0,8.6,14.3,29.92,"none"
"KCAPACIF227","2022-02-27T02:15",57,56.5,3.6,0.2,5.8,1.1,309,0,8.7,14.3,29.91,"none"
"KCAPACIF227","2022-02-27T02:30",57,56.5,4.5,0.4,5.8,1.1,310,0,8.2,14,29.9,"none"
"KCAPACIF227","2022-02-27T02:45",56.8,55.9,4.7,0.7,5.8,1.1,300,0,8.7,14.4,29.9,"none"
"KCAPACIF227","2022-02-27T03:00",56.3,55.9,4.9,0.9,6.9,1.1,301,0,9,14.8,29.9,"none"
"KCAPACIF227","2022-02-27T03:15",56.3,54.9,5.1,0,6.9,0,279,0,8.9,14.8,29.89,"none"
"KCAPACIF227","2022-02-27T03:30",56.1,55.2,4.7,0.2,6.9,1.1,303,0,9,15.3,29.9,"none"
"KCAPACIF227","2022-02-27T03:45",55.6,55,4.7,0.9,6.9,1.1,285,0,9,15.3,29.91,"none"
"KCAPACIF227","2022-02-27T04:00",55.8,55,3.8,0.9,5.8,1.1,297,0,9.1,15.3,29.91,"none"
"KCAPACIF227","2022-02-27T04:15",55.8,55.4,3.8,1.1,5.8,1.1,288,0,9.5,15.6,29.92,"none"
"KCAPACIF227","2022-02-27T04:30",55.8,55.2,3.6,1.1,5.8,1.1,297,0,9.4,15.6,29.91,"none"
"KCAPACIF227","2022-02-27T04:45",55.9,54.9,4.9,0.9,6.9,1.1,301,0,8.8,15.3,29.91,"none"
"KCAPACIF227","2022-02-27T05:00",56.3,55.8,5.4,0.7,8.1,1.1,297,0,8.1,14.3,29.92,"none"
"KCAPACIF227","2022-02-27T05:15",56.3,55.2,6,0.9,9.2,1.1,303,0,7.5,14.3,29.92,"none"
"KCAPACIF227","2022-02-27T05:30",56.3,55.8,4.9,0.2,6.9,1.1,297,0,7.2,13.7,29.92,"none"
"KCAPACIF227","2022-02-27T05:45",56.3,56.1,7.4,0.7,10.3,1.1,309,0,6.2,13.1,29.92,"none"
"KCAPACIF227","2022-02-27T06:00",56.3,55.9,5.8,1.1,9.2,2.2,289,0,7.1,13.6,29.92,"none"
"KCAPACIF227","2022-02-27T06:15",56.1,55.9,6.5,0.9,9.2,1.1,300,0,7.3,13.9,29.91,"none"
"KCAPACIF227","2022-02-27T06:30",56.1,55.8,6.9,0.9,9.2,1.1,292,0,7.3,13.9,29.91,"none"
"KCAPACIF227","2022-02-27T06:45",56.1,54.9,7.4,0.9,9.2,1.1,303,0,7.6,14.1,29.92,"none"
"KCAPACIF227","2022-02-27T07:00",56.1,55.2,5.8,1.3,6.9,2.2,306,0,8.8,15.1,29.93,"none"
"KCAPACIF227","2022-02-27T07:15",58.1,56.1,7.2,0,8.1,0,310,0,9.3,15,29.93,"none"
"KCAPACIF227","2022-02-27T07:30",58.1,57.9,5.8,0.9,8.1,1.1,320,0,10.3,14.8,29.94,"none"
"KCAPACIF227","2022-02-27T07:45",60.4,58.1,5.4,0,10.3,0,304,0,14.6,17.9,29.97,"none"
"KCAPACIF227","2022-02-27T08:00",60.6,59.4,5.8,1.1,8.1,1.1,305,0,11.9,15,29.95,"none"
"KCAPACIF227","2022-02-27T08:15",62.1,60.6,5.1,0.7,6.9,1.1,296,0,12.8,14.5,29.96,"none"
"KCAPACIF227","2022-02-27T08:30",63.3,62.1,4,0.2,5.8,1.1,265,0,15.3,15.7,29.98,"none"
"KCAPACIF227","2022-02-27T08:45",65.1,63.1,4.5,0,6.9,0,303,0,14.8,14.8,29.98,"none"
"KCAPACIF227","2022-02-27T09:00",68,65.1,2.5,0,4.5,0,183,0,13.9,13.3,29.96,"none"
"KCAPACIF227","2022-02-27T09:15",69.3,68,2.2,0,3.4,0,131,0,18.1,14.5,29.95,"none"
"KCAPACIF227","2022-02-27T09:30",69.1,68.5,3.4,0,4.5,0,29,0,16.5,13.3,29.94,"none"
"KCAPACIF227","2022-02-27T09:45",69.6,68.5,4.5,0,6.9,0,32,0,17,13.5,29.94,"none"
"KCAPACIF227","2022-02-27T10:00",70,68,3.4,0,3.4,0,144,0,16.2,13,29.94,"none"
"KCAPACIF227","2022-02-27T10:15",70,69.3,4,0,4.5,0,99,0,18.7,14.3,29.94,"none"
"KCAPACIF227","2022-02-27T10:30",71.4,69.1,3.8,0,5.8,0,102,0,19.7,14.3,29.94,"none"
"KCAPACIF227","2022-02-27T10:45",72.1,70.5,3.8,0,4.5,0,90,0,19.5,13.7,29.93,"none"
"KCAPACIF227","2022-02-27T11:00",71.6,70.5,4.7,0,5.8,0,100,0,21,14.7,29.92,"none"
"KCAPACIF227","2022-02-27T11:15",74.1,70.5,6.3,0.2,8.1,1.1,123,0,14.6,10.8,29.92,"none"
"KCAPACIF227","2022-02-27T11:30",71.1,69.6,4.5,0,5.8,0,123,0,21.3,15.7,29.93,"none"
"KCAPACIF227","2022-02-27T11:45",70.7,69.4,4,0,4.5,0,127,0,21.6,16,29.92,"none"
"KCAPACIF227","2022-02-27T12:00",70.9,70,4.9,0.4,6.9,1.1,95,0,20.8,15,29.91,"none"
"KCAPACIF227","2022-02-27T12:15",70.9,69.4,3.8,0,4.5,0,135,0,20.8,15.1,29.9,"none"
"KCAPACIF227","2022-02-27T12:30",71.4,70.2,3.6,0,4.5,0,133,0,19.4,14.2,29.9,"none"
"KCAPACIF227","2022-02-27T12:45",70.7,70,3.6,0.2,4.5,1.1,124,0,18.5,13.8,29.9,"none"
"KCAPACIF227","2022-02-27T13:00",71.4,70.2,3.8,0,4.5,0,142,0,19.3,13.8,29.89,"none"
"KCAPACIF227","2022-02-27T13:15",72.1,70.9,3.8,0,5.8,0,94,0,19.6,13.9,29.88,"none"
"KCAPACIF227","2022-02-27T13:30",72.3,70.9,5.1,0.4,6.9,1.1,137,0,20.6,14.2,29.87,"none"
"KCAPACIF227","2022-02-27T13:45",72.3,71.1,4,0,5.8,0,107,0,20.9,14.4,29.87,"none"
"KCAPACIF227","2022-02-27T14:00",71.2,69.8,6.5,0.2,6.9,1.1,125,0,16.7,12.7,29.85,"none"
"KCAPACIF227","2022-02-27T14:15",70.5,69.6,4.9,0,6.9,0,96,0,16.1,12.6,29.85,"none"
"KCAPACIF227","2022-02-27T14:30",70.2,69.4,4.9,0,6.9,0,111,0,16.3,12.8,29.85,"none"
"KCAPACIF227","2022-02-27T14:45",69.6,69.4,4.5,0,6.9,0,94,0,17.8,13.7,29.84,"none"
"KCAPACIF227","2022-02-27T15:00",69.6,68.9,5.1,0.2,6.9,1.1,99,0,18.4,14.2,29.83,"none"
"KCAPACIF227","2022-02-27T15:15",69.4,68.9,3.8,0,5.8,0,95,0,21.5,16.3,29.83,"none"
"KCAPACIF227","2022-02-27T15:30",69.1,68,6,0,6.9,0,93,0,20.3,15.9,29.83,"none"
"KCAPACIF227","2022-02-27T15:45",68.9,67.8,4.5,0,6.9,0,114,0,19.9,15.7,29.83,"none"
"KCAPACIF227","2022-02-27T16:00",67.8,67.3,3.8,0,5.8,0,137,0,18.5,15.3,29.82,"none"
"KCAPACIF227","2022-02-27T16:15",67.5,66.4,3.1,0,4.5,0,110,0,17.9,15.2,29.82,"none"
"KCAPACIF227","2022-02-27T16:30",66.6,65.3,2.5,0,3.4,0,96,0,17.2,15,29.82,"none"
"KCAPACIF227","2022-02-27T16:45",65.3,62.6,1.1,0,1.1,0,238,0,22,19.4,29.81,"none"
"KCAPACIF227","2022-02-27T17:00",62.6,61.9,2.2,0,2.2,0,280,0,22.6,21.9,29.81,"none"
"KCAPACIF227","2022-02-27T17:15",61.9,61.2,1.8,0,2.2,0,310,0,22.1,22,29.81,"none"
"KCAPACIF227","2022-02-27T17:30",61.2,60.4,1.3,0,2.2,0,315,0,21.3,21.9,29.81,"none"
"KCAPACIF227","2022-02-27T17:45",60.4,59.5,2.2,0,2.2,0,289,0,21.6,22.3,29.81,"none"
"KCAPACIF227","2022-02-27T18:00",64.9,59.4,3.4,0,4.5,0,266,0,9.3,11.6,29.81,"none"
"KCAPACIF227","2022-02-27T18:15",68,65.1,2.7,0,5.8,0,133,0,8.6,10.2,29.81,"none"
"KCAPACIF227","2022-02-27T18:30",68,67.3,3.4,0,4.5,0,254,0,9.5,10,29.81,"none"
"KCAPACIF227","2022-02-27T18:45",67.5,66.9,3.4,0,5.8,0,20,0,9.1,10.1,29.82,"none"
"KCAPACIF227","2022-02-27T19:00",67.6,67.1,5.6,0.2,8.1,1.1,206,0,9,10,29.81,"none"
"KCAPACIF227","2022-02-27T19:15",67.6,67.3,4.3,0.2,6.9,1.1,259,0,9,10,29.82,"none"
"KCAPACIF227","2022-02-27T19:30",67.8,66.7,5.4,0,8.1,0,265,0,8.5,10,29.83,"none"
"KCAPACIF227","2022-02-27T19:45",67.5,66.9,5.8,0,9.2,0,292,0,8.8,10,29.82,"none"
"KCAPACIF227","2022-02-27T20:00",67.5,66.7,4.7,0.2,6.9,1.1,266,0,8.4,10,29.83,"none"
"KCAPACIF227","2022-02-27T20:15",67.1,66.7,4.7,0,9.2,0,292,0,8.4,10,29.83,"none"
"KCAPACIF227","2022-02-27T20:30",66.9,66,4.3,0,5.8,0,264,0,8.2,10,29.84,"none"
"KCAPACIF227","2022-02-27T20:45",66.4,66,3.6,0,5.8,0,296,0,8,10,29.84,"none"
"KCAPACIF227","2022-02-27T21:00",66.4,65.8,4.5,0,6.9,0,289,0,8.1,10,29.84,"none"
"KCAPACIF227","2022-02-27T21:15",66.6,65.7,2.9,0,4.5,0,244,0,8,10,29.84,"none"
"KCAPACIF227","2022-02-27T21:30",66.4,65.5,2.9,0,4.5,0,240,0,7.7,10,29.84,"none"
"KCAPACIF227","2022-02-27T21:45",66.4,65.5,3.8,0,5.8,0,74,0,8.1,10,29.84,"none"
"KCAPACIF227","2022-02-27T22:00",66.6,65.7,3.4,0,4.5,0,48,0,8,10,29.84,"none"
"KCAPACIF227","2022-02-27T22:15",66.2,64.4,2.7,0,3.4,0,299,0,8,10.5,29.84,"none"
"KCAPACIF227","2022-02-27T22:30",66.6,64,5.6,0,8.1,0,210,0,7.3,10,29.84,"none"
"KCAPACIF227","2022-02-27T22:45",66.7,65.3,4.5,0,5.8,0,70,0,8,10.2,29.83,"none"
"KCAPACIF227","2022-02-27T23:00",66.9,66,4.7,0,10.3,0,35,0,8.5,10,29.82,"none"
"KCAPACIF227","2022-02-27T23:15",67.6,66.6,4,0.2,6.9,1.1,186,0,8.4,10,29.82,"none"
"KCAPACIF227","2022-02-27T23:30",68,67.5,5.8,0,9.2,0,116,0,9,10,29.81,"none"
"KCAPACIF227","2022-02-27T23:45",68,67.3,3.8,0,6.9,0,153,0,9,10,29.81,"none"
"KCAPACIF227","2022-02-28T00:00",67.8,67.1,3.4,0,4.5,0,199,0,9,10,29.81,"none"
"KCAPACIF227","2022-02-28T00:15",67.8,67.1,3.4,0,4.5,0,199,0,9,10,29.81,"none"
"KCAPACIF227","2022-02-28T00:30",67.8,67.1,3.4,0,4.5,0,199,0,9,10,29.81,"none"
"KCAPACIF227","2022-02-28T00:45",67.8,67.1,3.4,0,4.5,0,199,0,9,10,29.81,"none"
