"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF227","2023-12-03T00:00",50,49.8,1.1,0.7,1.1,1.1,347,0,44.1,80.5,30.08,"none"
"KCAPACIF227","2023-12-03T00:15",50,49.5,1.1,0.7,1.1,1.1,346,0,43.9,80.1,30.08,"none"
"KCAPACIF227","2023-12-03T00:30",49.8,49.5,1.8,0.2,2.2,1.1,354,0,44,81,30.07,"none"
"KCAPACIF227","2023-12-03T00:45",49.6,49.3,1.3,0.2,2.2,1.1,348,0,44,81.4,30.07,"none"
"KCAPACIF227","2023-12-03T01:00",50,49.3,1.3,0.7,2.2,1.1,351,0,44.1,81,30.07,"none"
"KCAPACIF227","2023-12-03T01:15",49.5,49.3,1.1,0,1.1,0,355,0,44.2,82,30.07,"none"
"KCAPACIF227","2023-12-03T01:30",49.6,48.9,1.3,0.2,2.2,1.1,350,0,44,82.2,30.08,"none"
"KCAPACIF227","2023-12-03T01:45",50,49.5,1.3,0.2,2.2,1.1,0,0,44,81.1,30.08,"none"
"KCAPACIF227","2023-12-03T02:00",49.5,48.6,1.1,0,1.1,0,353,0,43.6,81.5,30.07,"none"
"KCAPACIF227","2023-12-03T02:15",49.1,48.6,1.3,0,2.2,0,350,0,43.3,80.4,30.07,"none"
"KCAPACIF227","2023-12-03T02:30",48.9,48.2,1.3,0.2,2.2,1.1,350,0,43.1,81.6,30.07,"none"
"KCAPACIF227","2023-12-03T02:45",48.7,48.4,1.1,0.9,1.1,1.1,348,0,43.2,82.2,30.07,"none"
"KCAPACIF227","2023-12-03T03:00",48.7,48.2,1.1,0.9,1.1,1.1,348,0,44.7,85.8,30.07,"none"
"KCAPACIF227","2023-12-03T03:15",49.1,48.2,1.3,0.2,2.2,1.1,0,0,46.1,90,30.07,"none"
"KCAPACIF227","2023-12-03T03:30",48.9,48.7,1.1,0.2,1.1,1.1,354,0,46.6,92,30.07,"none"
