"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-20|12:53 AM","60ʡF","54ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-05-20|1:53 AM","60ʡF","53ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2018-05-20|2:53 AM","60ʡF","54ʡF","80ʡ%","SW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-05-20|3:53 AM","60ʡF","54ʡF","80ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-05-20|4:53 AM","60ʡF","54ʡF","80ʡ%","W","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-05-20|5:53 AM","60ʡF","55ʡF","83ʡ%","SW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2018-05-20|6:28 AM","60ʡF","54ʡF","80ʡ%","W","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-05-20|6:53 AM","61ʡF","54ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-05-20|7:53 AM","62ʡF","55ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|8:53 AM","62ʡF","55ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|9:53 AM","64ʡF","55ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|10:53 AM","64ʡF","55ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|11:53 AM","64ʡF","55ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|12:11 PM","65ʡF","55ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|12:53 PM","66ʡF","55ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-20|1:53 PM","67ʡF","55ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-20|2:53 PM","66ʡF","54ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2018-05-20|3:53 PM","66ʡF","54ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-20|4:53 PM","65ʡF","53ʡF","65ʡ%","W","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-20|5:53 PM","63ʡF","53ʡF","70ʡ%","W","15ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-20|6:53 PM","61ʡF","52ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-20|7:53 PM","61ʡF","53ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-05-20|8:53 PM","61ʡF","53ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-05-20|9:53 PM","60ʡF","54ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-05-20|10:53 PM","60ʡF","53ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-05-20|11:53 PM","59ʡF","53ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
