"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-05-14|12:53 AM","64ʡF","53ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-05-14|1:53 AM","61ʡF","52ʡF","72ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2020-05-14|2:53 AM","60ʡF","52ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2020-05-14|3:53 AM","60ʡF","52ʡF","75ʡ%","ENE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2020-05-14|4:53 AM","61ʡF","53ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2020-05-14|5:53 AM","60ʡF","52ʡF","75ʡ%","E","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2020-05-14|6:53 AM","61ʡF","52ʡF","72ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2020-05-14|7:53 AM","66ʡF","54ʡF","65ʡ%","E","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2020-05-14|8:53 AM","68ʡF","54ʡF","61ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2020-05-14|9:53 AM","71ʡF","52ʡF","51ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-14|10:53 AM","70ʡF","56ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-14|11:53 AM","68ʡF","55ʡF","63ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-14|12:53 PM","69ʡF","55ʡF","61ʡ%","W","21ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy / Windy"
"2020-05-14|1:53 PM","71ʡF","54ʡF","55ʡ%","W","20ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-14|2:53 PM","70ʡF","53ʡF","55ʡ%","WSW","17ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2020-05-14|3:53 PM","70ʡF","53ʡF","55ʡ%","WSW","23ʡmph","30ʡmph","29.80ʡin","0.0ʡin","Fair / Windy"
"2020-05-14|4:53 PM","69ʡF","53ʡF","57ʡ%","WSW","17ʡmph","28ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-05-14|5:53 PM","69ʡF","53ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-05-14|6:53 PM","65ʡF","53ʡF","65ʡ%","SW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-05-14|7:53 PM","64ʡF","54ʡF","70ʡ%","SSE","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-05-14|8:53 PM","63ʡF","54ʡF","72ʡ%","ESE","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-05-14|9:53 PM","64ʡF","54ʡF","70ʡ%","E","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-05-14|10:53 PM","64ʡF","54ʡF","70ʡ%","ESE","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-05-14|11:53 PM","63ʡF","56ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
