"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-01-21|1:53 AM","58ʡF","53ʡF","84ʡ%","W","22ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|2:53 AM","57ʡF","50ʡF","77ʡ%","W","32ʡmph","37ʡmph","29.87ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|3:53 AM","57ʡF","49ʡF","74ʡ%","W","26ʡmph","35ʡmph","29.87ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|4:53 AM","56ʡF","42ʡF","60ʡ%","W","28ʡmph","39ʡmph","29.88ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|5:53 AM","55ʡF","44ʡF","67ʡ%","NW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2019-01-21|6:53 AM","55ʡF","38ʡF","53ʡ%","NNW","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2019-01-21|7:53 AM","54ʡF","32ʡF","43ʡ%","N","15ʡmph","22ʡmph","29.93ʡin","0.0ʡin","Fair"
"2019-01-21|8:53 AM","55ʡF","33ʡF","43ʡ%","NNW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-01-21|9:53 AM","57ʡF","32ʡF","39ʡ%","NNW","10ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2019-01-21|10:53 AM","59ʡF","31ʡF","35ʡ%","N","17ʡmph","23ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2019-01-21|11:53 AM","60ʡF","31ʡF","33ʡ%","NW","12ʡmph","21ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2019-01-21|12:53 PM","62ʡF","31ʡF","31ʡ%","NNW","10ʡmph","20ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-21|1:53 PM","62ʡF","32ʡF","32ʡ%","NW","14ʡmph","20ʡmph","29.94ʡin","0.0ʡin","Fair"
"2019-01-21|2:53 PM","61ʡF","38ʡF","42ʡ%","W","22ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|3:53 PM","61ʡF","45ʡF","56ʡ%","W","22ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|4:53 PM","61ʡF","45ʡF","56ʡ%","W","23ʡmph","35ʡmph","29.89ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|5:53 PM","60ʡF","32ʡF","35ʡ%","N","16ʡmph","25ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2019-01-21|6:53 PM","58ʡF","30ʡF","35ʡ%","NNW","25ʡmph","35ʡmph","29.90ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|7:53 PM","57ʡF","31ʡF","37ʡ%","NW","24ʡmph","37ʡmph","29.93ʡin","0.0ʡin","Fair / Windy"
"2019-01-21|8:53 PM","56ʡF","32ʡF","40ʡ%","NNW","16ʡmph","26ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-01-21|9:53 PM","56ʡF","32ʡF","40ʡ%","NNW","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-21|10:53 PM","56ʡF","32ʡF","40ʡ%","NW","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-21|11:53 PM","56ʡF","32ʡF","40ʡ%","NNW","13ʡmph","26ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-01-21|12:53 AM","56ʡF","32ʡF","40ʡ%","N","10ʡmph","22ʡmph","29.98ʡin","0.0ʡin","Fair"
