"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-05-10|12:53 AM","61ʡF","55ʡF","81ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2021-05-10|1:53 AM","61ʡF","55ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2021-05-10|2:53 AM","60ʡF","56ʡF","86ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2021-05-10|3:53 AM","60ʡF","56ʡF","86ʡ%","WSW","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2021-05-10|4:53 AM","61ʡF","55ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2021-05-10|5:48 AM","61ʡF","55ʡF","82ʡ%","SE","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2021-05-10|5:53 AM","61ʡF","56ʡF","83ʡ%","S","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2021-05-10|6:53 AM","60ʡF","57ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"2021-05-10|7:09 AM","60ʡF","57ʡF","90ʡ%","SSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2021-05-10|7:53 AM","61ʡF","56ʡF","83ʡ%","SE","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2021-05-10|8:53 AM","62ʡF","54ʡF","75ʡ%","SSE","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2021-05-10|9:53 AM","63ʡF","54ʡF","72ʡ%","VAR","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2021-05-10|10:53 AM","62ʡF","55ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-05-10|11:53 AM","63ʡF","55ʡF","75ʡ%","SW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-05-10|11:55 AM","63ʡF","55ʡF","75ʡ%","SW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-05-10|12:13 PM","62ʡF","55ʡF","78ʡ%","SW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-05-10|12:53 PM","62ʡF","55ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-05-10|1:53 PM","62ʡF","55ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-05-10|2:35 PM","63ʡF","54ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2021-05-10|2:53 PM","64ʡF","54ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2021-05-10|3:53 PM","64ʡF","55ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-10|4:53 PM","64ʡF","54ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2021-05-10|5:53 PM","63ʡF","54ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2021-05-10|6:53 PM","62ʡF","54ʡF","75ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2021-05-10|7:53 PM","60ʡF","54ʡF","80ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2021-05-10|8:53 PM","60ʡF","55ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-05-10|9:53 PM","60ʡF","55ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2021-05-10|10:16 PM","60ʡF","55ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-10|10:53 PM","60ʡF","55ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2021-05-10|11:49 PM","61ʡF","55ʡF","82ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2021-05-10|11:53 PM","61ʡF","55ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
