"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-09-15|12:53 AM","63ʡF","58ʡF","84ʡ%","WNW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|12:59 AM","63ʡF","59ʡF","87ʡ%","VAR","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|1:53 AM","63ʡF","58ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|2:53 AM","63ʡF","58ʡF","84ʡ%","NW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|3:53 AM","62ʡF","58ʡF","86ʡ%","WNW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|4:53 AM","62ʡF","58ʡF","86ʡ%","NW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2021-09-15|5:53 AM","63ʡF","58ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|6:01 AM","63ʡF","58ʡF","84ʡ%","NNE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-09-15|6:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"2021-09-15|7:53 AM","65ʡF","57ʡF","75ʡ%","VAR","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"2021-09-15|8:23 AM","65ʡF","57ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"2021-09-15|8:53 AM","66ʡF","57ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"2021-09-15|9:48 AM","66ʡF","57ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-09-15|9:53 AM","67ʡF","57ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-09-15|10:53 AM","68ʡF","57ʡF","68ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2021-09-15|11:53 AM","69ʡF","57ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"2021-09-15|12:53 PM","69ʡF","56ʡF","63ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-09-15|1:53 PM","70ʡF","57ʡF","63ʡ%","W","13ʡmph","21ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-09-15|2:53 PM","69ʡF","56ʡF","63ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2021-09-15|3:53 PM","68ʡF","57ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-09-15|4:53 PM","66ʡF","57ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-09-15|5:53 PM","64ʡF","56ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-09-15|6:53 PM","63ʡF","57ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2021-09-15|7:14 PM","63ʡF","57ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2021-09-15|7:53 PM","63ʡF","57ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2021-09-15|8:53 PM","63ʡF","57ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2021-09-15|9:53 PM","62ʡF","56ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-09-15|10:53 PM","62ʡF","56ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-09-15|11:53 PM","62ʡF","56ʡF","80ʡ%","SW","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
