"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-05-31|12:53 AM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|1:53 AM","59ʡF","54ʡF","83ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|2:53 AM","59ʡF","53ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-05-31|3:53 AM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-05-31|4:53 AM","60ʡF","54ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2023-05-31|5:54 AM","60ʡF","53ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2023-05-31|6:53 AM","60ʡF","53ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2023-05-31|7:53 AM","60ʡF","54ʡF","80ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|8:53 AM","62ʡF","53ʡF","72ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|9:53 AM","64ʡF","53ʡF","67ʡ%","SW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|10:53 AM","65ʡF","53ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|11:53 AM","67ʡF","54ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|12:53 PM","68ʡF","53ʡF","59ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|1:53 PM","65ʡF","51ʡF","61ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-31|2:53 PM","66ʡF","54ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-05-31|3:53 PM","62ʡF","53ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-05-31|4:53 PM","62ʡF","53ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-05-31|5:53 PM","61ʡF","54ʡF","78ʡ%","SW","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2023-05-31|6:53 PM","61ʡF","54ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2023-05-31|8:33 PM","61ʡF","54ʡF","78ʡ%","SW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-05-31|8:53 PM","61ʡF","54ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-05-31|9:53 PM","61ʡF","54ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-05-31|10:53 PM","62ʡF","54ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-05-31|11:53 PM","61ʡF","54ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
