"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-04-19|12:53 AM","54ʡF","44ʡF","69ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|1:53 AM","53ʡF","45ʡF","74ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|2:53 AM","53ʡF","45ʡF","74ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-04-19|3:53 AM","52ʡF","45ʡF","77ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-04-19|4:53 AM","52ʡF","44ʡF","74ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|5:53 AM","53ʡF","44ʡF","71ʡ%","SSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|6:53 AM","53ʡF","43ʡF","69ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"2018-04-19|7:53 AM","52ʡF","44ʡF","74ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.1ʡin","Mostly Cloudy"
"2018-04-19|8:53 AM","54ʡF","45ʡF","72ʡ%","SW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-19|9:53 AM","55ʡF","44ʡF","67ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-19|10:53 AM","57ʡF","43ʡF","59ʡ%","W","10ʡmph","18ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-19|11:53 AM","59ʡF","44ʡF","58ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|12:53 PM","61ʡF","42ʡF","50ʡ%","WSW","15ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|1:53 PM","60ʡF","44ʡF","55ʡ%","W","15ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|2:53 PM","61ʡF","44ʡF","54ʡ%","WSW","14ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|3:53 PM","61ʡF","44ʡF","54ʡ%","WSW","17ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|4:53 PM","60ʡF","47ʡF","62ʡ%","WSW","18ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|5:53 PM","60ʡF","46ʡF","60ʡ%","WSW","22ʡmph","29ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy / Windy"
"2018-04-19|6:53 PM","58ʡF","48ʡF","70ʡ%","WSW","17ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-04-19|7:53 PM","57ʡF","48ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-04-19|8:53 PM","56ʡF","49ʡF","77ʡ%","SW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-04-19|9:53 PM","56ʡF","50ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-04-19|10:53 PM","56ʡF","49ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-04-19|11:53 PM","56ʡF","49ʡF","77ʡ%","VAR","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
