"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-01-29|1:53 AM","58ʡF","13ʡF","17ʡ%","NE","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-01-29|2:53 AM","55ʡF","15ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|3:49 AM","55ʡF","16ʡF","21ʡ%","NE","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|3:53 AM","55ʡF","16ʡF","22ʡ%","NE","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|4:53 AM","56ʡF","13ʡF","18ʡ%","ENE","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|5:53 AM","55ʡF","14ʡF","20ʡ%","ENE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|6:53 AM","56ʡF","14ʡF","19ʡ%","ENE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|7:53 AM","56ʡF","14ʡF","19ʡ%","NE","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|8:53 AM","56ʡF","16ʡF","21ʡ%","ENE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Cloudy"
"2022-01-29|9:53 AM","59ʡF","17ʡF","20ʡ%","NE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"2022-01-29|10:53 AM","62ʡF","16ʡF","17ʡ%","ENE","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"2022-01-29|11:53 AM","63ʡF","18ʡF","18ʡ%","NE","8ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"2022-01-29|12:53 PM","64ʡF","18ʡF","17ʡ%","NE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|1:53 PM","70ʡF","18ʡF","14ʡ%","NNW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|2:53 PM","69ʡF","15ʡF","13ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|3:53 PM","69ʡF","20ʡF","15ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2022-01-29|4:53 PM","68ʡF","15ʡF","13ʡ%","NNE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2022-01-29|5:53 PM","67ʡF","16ʡF","14ʡ%","NNW","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|6:53 PM","63ʡF","38ʡF","40ʡ%","WNW","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|7:53 PM","60ʡF","44ʡF","55ʡ%","WSW","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-29|8:53 PM","59ʡF","45ʡF","60ʡ%","W","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2022-01-29|9:53 PM","59ʡF","42ʡF","53ʡ%","WNW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-01-29|10:53 PM","60ʡF","28ʡF","30ʡ%","NW","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-01-29|11:53 PM","60ʡF","23ʡF","24ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-01-29|12:53 AM","56ʡF","23ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
