"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-04-22|12:53 AM","61ʡF","54ʡF","78ʡ%","NNW","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-04-22|1:53 AM","61ʡF","53ʡF","75ʡ%","NW","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-04-22|2:37 AM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|2:53 AM","61ʡF","53ʡF","75ʡ%","N","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|3:53 AM","59ʡF","52ʡF","78ʡ%","ENE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|4:53 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|5:53 AM","57ʡF","51ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|6:53 AM","59ʡF","52ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|7:53 AM","63ʡF","52ʡF","67ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-04-22|8:53 AM","67ʡF","51ʡF","57ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-04-22|9:53 AM","70ʡF","51ʡF","51ʡ%","VAR","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-04-22|10:53 AM","70ʡF","54ʡF","57ʡ%","WSW","10ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-04-22|11:53 AM","71ʡF","54ʡF","55ʡ%","W","13ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-04-22|12:53 PM","70ʡF","54ʡF","57ʡ%","W","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-04-22|1:53 PM","71ʡF","52ʡF","51ʡ%","W","13ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2020-04-22|2:53 PM","71ʡF","54ʡF","55ʡ%","WSW","17ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2020-04-22|3:53 PM","71ʡF","55ʡF","57ʡ%","WSW","15ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-04-22|4:53 PM","72ʡF","55ʡF","55ʡ%","W","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-04-22|5:53 PM","72ʡF","53ʡF","51ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-04-22|6:53 PM","70ʡF","52ʡF","53ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-04-22|7:53 PM","68ʡF","54ʡF","61ʡ%","SW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-04-22|8:53 PM","69ʡF","53ʡF","57ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-04-22|9:53 PM","76ʡF","45ʡF","33ʡ%","NW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-04-22|10:53 PM","79ʡF","41ʡF","26ʡ%","NNW","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-04-22|11:51 PM","77ʡF","43ʡF","29ʡ%","ESE","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-04-22|11:53 PM","74ʡF","46ʡF","37ʡ%","ESE","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
