"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-01-13|1:53 AM","49ʡF","36ʡF","61ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2024-01-13|2:53 AM","47ʡF","36ʡF","66ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|3:53 AM","45ʡF","35ʡF","68ʡ%","E","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|4:53 AM","45ʡF","34ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|5:53 AM","46ʡF","34ʡF","63ʡ%","ENE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|6:53 AM","45ʡF","33ʡF","63ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|7:53 AM","47ʡF","33ʡF","59ʡ%","ENE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2024-01-13|8:53 AM","47ʡF","34ʡF","61ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2024-01-13|9:53 AM","51ʡF","35ʡF","54ʡ%","E","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|10:53 AM","55ʡF","38ʡF","53ʡ%","ESE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|11:53 AM","59ʡF","41ʡF","51ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|12:53 PM","59ʡF","40ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|1:53 PM","60ʡF","44ʡF","55ʡ%","WSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|2:53 PM","59ʡF","42ʡF","53ʡ%","W","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|3:53 PM","58ʡF","43ʡF","58ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|4:53 PM","57ʡF","46ʡF","67ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|5:53 PM","56ʡF","48ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|6:53 PM","55ʡF","48ʡF","77ʡ%","W","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-01-13|7:53 PM","55ʡF","47ʡF","74ʡ%","SW","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2024-01-13|8:53 PM","54ʡF","48ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2024-01-13|9:53 PM","53ʡF","48ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2024-01-13|10:53 PM","53ʡF","48ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2024-01-13|11:53 PM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2024-01-13|12:53 AM","52ʡF","47ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
