"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-05-28|12:53 AM","57ʡF","53ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-05-28|1:53 AM","57ʡF","53ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-05-28|2:53 AM","57ʡF","53ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-05-28|3:53 AM","57ʡF","54ʡF","89ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-05-28|4:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-05-28|5:53 AM","57ʡF","54ʡF","89ʡ%","ESE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-05-28|6:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-05-28|7:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-05-28|8:53 AM","59ʡF","54ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"2024-05-28|9:53 AM","59ʡF","54ʡF","83ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-05-28|10:42 AM","59ʡF","54ʡF","83ʡ%","WSW","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2024-05-28|10:53 AM","59ʡF","54ʡF","83ʡ%","SW","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2024-05-28|11:53 AM","60ʡF","54ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2024-05-28|12:09 PM","60ʡF","54ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2024-05-28|12:36 PM","63ʡF","55ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|12:53 PM","63ʡF","55ʡF","75ʡ%","VAR","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|1:41 PM","64ʡF","56ʡF","75ʡ%","WSW","10ʡmph","16ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|1:53 PM","64ʡF","55ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|2:06 PM","65ʡF","55ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2024-05-28|2:53 PM","65ʡF","55ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2024-05-28|3:53 PM","64ʡF","54ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2024-05-28|4:18 PM","63ʡF","54ʡF","72ʡ%","W","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|4:53 PM","62ʡF","54ʡF","75ʡ%","W","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|5:53 PM","60ʡF","53ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|6:53 PM","58ʡF","52ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-05-28|7:37 PM","58ʡF","53ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-05-28|7:53 PM","58ʡF","53ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-05-28|8:53 PM","57ʡF","54ʡF","89ʡ%","W","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-05-28|9:53 PM","57ʡF","54ʡF","89ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-05-28|10:53 PM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-05-28|11:53 PM","57ʡF","54ʡF","89ʡ%","SE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
