"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-02-12|1:53 AM","48ʡF","43ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|2:53 AM","49ʡF","44ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|3:53 AM","49ʡF","43ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|4:53 AM","46ʡF","42ʡF","86ʡ%","ENE","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|5:53 AM","47ʡF","42ʡF","83ʡ%","NE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|6:53 AM","47ʡF","42ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|7:53 AM","47ʡF","41ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|8:53 AM","50ʡF","42ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|9:53 AM","54ʡF","43ʡF","66ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|10:53 AM","57ʡF","41ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-12|11:53 AM","58ʡF","41ʡF","53ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|12:53 PM","57ʡF","41ʡF","55ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-12|1:53 PM","57ʡF","45ʡF","64ʡ%","WSW","13ʡmph","18ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-12|2:53 PM","56ʡF","45ʡF","67ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-12|3:53 PM","56ʡF","44ʡF","64ʡ%","WSW","16ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-12|4:53 PM","55ʡF","44ʡF","67ʡ%","WSW","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-12|5:53 PM","55ʡF","46ʡF","72ʡ%","SW","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|6:53 PM","54ʡF","46ʡF","75ʡ%","SW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|7:53 PM","54ʡF","44ʡF","69ʡ%","VAR","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|8:53 PM","53ʡF","45ʡF","74ʡ%","SW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2023-02-12|9:53 PM","51ʡF","45ʡF","80ʡ%","E","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2023-02-12|10:53 PM","52ʡF","44ʡF","74ʡ%","SSE","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-02-12|11:53 PM","51ʡF","44ʡF","77ʡ%","E","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2023-02-12|12:53 AM","49ʡF","44ʡF","83ʡ%","E","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
