"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2024-05-11T00:00",57.2,57,1.8,0.4,2.2,1.1,296,0,55.8,95,29.79,"none"
"KCALOSAN958","2024-05-11T00:15",57,56.8,2.5,0,3.4,0,283,0,55.4,95,29.78,"none"
"KCALOSAN958","2024-05-11T00:30",56.8,56.7,2.2,0,3.4,2.2,251,0,55.4,95,29.78,"none"
"KCALOSAN958","2024-05-11T00:45",56.7,56.5,2.9,0.2,3.4,1.1,240,0,55.4,96,29.78,"none"
"KCALOSAN958","2024-05-11T01:00",56.5,56.5,2.5,0,3.4,1.1,264,0,55.4,96,29.78,"none"
"KCALOSAN958","2024-05-11T01:15",56.7,56.5,1.8,0,3.4,1.1,297,0,55.4,96,29.78,"none"
"KCALOSAN958","2024-05-11T01:30",56.5,56.3,2.2,0,3.4,1.1,286,0,55.2,96,29.78,"none"
"KCALOSAN958","2024-05-11T01:45",56.5,56.3,1.6,0,2.2,0,302,0,55.2,96,29.77,"none"
"KCALOSAN958","2024-05-11T02:00",56.5,56.3,2.2,0,2.2,0,15,0,55.2,95.5,29.77,"none"
"KCALOSAN958","2024-05-11T02:15",56.5,56.5,1.3,0,2.2,0,295,0,55,95,29.77,"none"
"KCALOSAN958","2024-05-11T02:30",56.7,56.5,0,0,0,0,285,0,55,95,29.77,"none"
"KCALOSAN958","2024-05-11T02:45",56.7,56.5,1.3,0,2.2,0,275,0,54.7,94,29.78,"none"
"KCALOSAN958","2024-05-11T03:00",56.7,56.5,1.8,0,2.2,0,270,0,54.9,94,29.77,"none"
"KCALOSAN958","2024-05-11T03:15",56.5,56.5,2,0,2.2,1.1,289,0,55,95,29.77,"none"
"KCALOSAN958","2024-05-11T03:30",56.5,56.1,2.5,0.2,3.4,2.2,238,0,54.9,95,29.77,"none"
"KCALOSAN958","2024-05-11T03:45",56.1,55.9,2.2,0,3.4,1.1,259,0,54.9,96,29.77,"none"
"KCALOSAN958","2024-05-11T04:00",56.1,55.9,2,0,2.2,1.1,272,0,54.7,95,29.76,"none"
"KCALOSAN958","2024-05-11T04:15",56.3,56.1,2,0,3.4,1.1,288,0,54.7,95,29.76,"none"
"KCALOSAN958","2024-05-11T04:30",56.3,56.3,2.2,0,2.2,0,253,0,54.9,95,29.76,"none"
"KCALOSAN958","2024-05-11T04:45",56.5,56.3,2,0,3.4,0,253,0,54.9,95,29.77,"none"
"KCALOSAN958","2024-05-11T05:00",56.5,56.3,1.8,0,3.4,0,292,0,54.9,95,29.77,"none"
"KCALOSAN958","2024-05-11T05:15",56.5,56.3,1.3,0,2.2,1.1,286,0,54.8,94.8,29.77,"none"
"KCALOSAN958","2024-05-11T05:30",56.5,56.3,1.1,0,1.1,0,300,0,54.5,94,29.77,"none"
"KCALOSAN958","2024-05-11T05:45",56.7,56.5,2.2,0,2.2,0,265,0,54.7,94,29.77,"none"
"KCALOSAN958","2024-05-11T06:00",56.5,56.5,1.6,0,2.2,1.1,290,0,54.7,94,29.77,"none"
"KCALOSAN958","2024-05-11T06:15",56.5,56.3,1.6,0,2.2,0,282,0,54.9,95,29.77,"none"
"KCALOSAN958","2024-05-11T06:30",56.5,56.3,2.2,0,3.4,0,267,0,54.5,94,29.77,"none"
"KCALOSAN958","2024-05-11T06:45",56.7,56.5,1.1,0,1.1,0,291,0,54.7,93,29.77,"none"
"KCALOSAN958","2024-05-11T07:00",57.2,56.7,1.1,0,1.1,0,305,0,54.8,92,29.77,"none"
"KCALOSAN958","2024-05-11T07:15",57.7,57.2,0,0,0,0,312,0,55.1,91.1,29.77,"none"
"KCALOSAN958","2024-05-11T07:30",58.1,57.7,0,0,0,0,323,0,55.1,90,29.77,"none"
"KCALOSAN958","2024-05-11T07:45",59.4,58.1,0,0,0,0,327,0,55,87.4,29.77,"none"
"KCALOSAN958","2024-05-11T08:00",60.1,59.4,1.8,0,2.2,0,286,0,55.3,85.4,29.77,"none"
"KCALOSAN958","2024-05-11T08:15",60.3,59.5,1.6,0,2.2,0,272,0,55.1,84.1,29.77,"none"
"KCALOSAN958","2024-05-11T08:30",60.8,60.1,2,0,2.2,1.1,288,0,55.4,82.7,29.77,"none"
"KCALOSAN958","2024-05-11T08:45",62.8,61,2.5,0,3.4,1.1,251,0,55.7,80.1,29.78,"none"
"KCALOSAN958","2024-05-11T09:00",63.3,61.7,2.5,0,3.4,1.1,249,0,55.7,78.3,29.78,"none"
"KCALOSAN958","2024-05-11T09:15",63.9,62.4,4,0,5.8,2.2,227,0,56.6,78.4,29.78,"none"
"KCALOSAN958","2024-05-11T09:30",63.9,62.4,3.4,0,4.5,0,242,0,56.7,78.8,29.77,"none"
"KCALOSAN958","2024-05-11T09:45",63.5,62.1,4.5,0,5.8,2.2,232,0,56.7,79.8,29.78,"none"
"KCALOSAN958","2024-05-11T10:00",62.8,61.9,5.4,0,5.8,3.4,239,0,56.5,81.1,29.78,"none"
"KCALOSAN958","2024-05-11T10:15",61.9,60.8,4.7,0.2,6.9,3.4,233,0,56.1,82.4,29.78,"none"
"KCALOSAN958","2024-05-11T10:30",61.3,60.4,5.6,1.3,6.9,3.4,237,0,56,83.1,29.78,"none"
"KCALOSAN958","2024-05-11T10:45",61.9,60.4,6.5,1.3,8.1,4.5,236,0,55.9,82.5,29.78,"none"
"KCALOSAN958","2024-05-11T11:00",62.2,61.3,6.5,0,8.1,1.1,244,0,56.1,81.4,29.78,"none"
"KCALOSAN958","2024-05-11T11:15",61.9,61.3,6.5,0,9.2,3.4,247,0,56.1,82.3,29.78,"none"
"KCALOSAN958","2024-05-11T11:30",62.2,61.3,4.9,1.3,6.9,4.5,233,0,56.1,81.3,29.78,"none"
"KCALOSAN958","2024-05-11T11:45",61.3,60.4,7.4,0.7,10.3,4.5,238,0,55.9,83.4,29.78,"none"
"KCALOSAN958","2024-05-11T12:00",61.3,60.3,6.3,0.9,9.2,4.5,229,0,55.7,83.5,29.78,"none"
"KCALOSAN958","2024-05-11T12:15",61.2,60.3,6,1.1,8.1,4.5,232,0,55.6,83.1,29.78,"none"
"KCALOSAN958","2024-05-11T12:30",61.7,60.3,6.9,1.8,9.2,4.5,241,0,55.6,81.9,29.78,"none"
"KCALOSAN958","2024-05-11T12:45",63.1,61.5,5.8,0.2,6.9,3.4,252,0,56,80.1,29.77,"none"
"KCALOSAN958","2024-05-11T13:00",62.8,61.7,6.3,1.1,8.1,4.5,242,0,55.9,79.5,29.77,"none"
"KCALOSAN958","2024-05-11T13:15",63,62.1,6,0.9,8.1,4.5,239,0,55.9,78.9,29.76,"none"
"KCALOSAN958","2024-05-11T13:30",62.6,62.1,5.6,0.9,9.2,4.5,228,0,56,79.6,29.77,"none"
"KCALOSAN958","2024-05-11T13:45",62.2,61.9,6.9,1.3,8.1,4.5,229,0,55.9,80.6,29.76,"none"
"KCALOSAN958","2024-05-11T14:00",62.2,61.5,6,0,9.2,4.5,238,0,56,81.4,29.76,"none"
"KCALOSAN958","2024-05-11T14:15",62.2,61.5,5.8,1.1,8.1,4.5,229,0,56,81.8,29.76,"none"
"KCALOSAN958","2024-05-11T14:30",62.1,60.8,8.3,1.3,10.3,4.5,233,0,55.8,82.5,29.75,"none"
"KCALOSAN958","2024-05-11T14:45",61.7,60.8,5.8,0,9.2,4.5,251,0,55.8,82.6,29.75,"none"
"KCALOSAN958","2024-05-11T15:00",61.3,60.6,6.3,0.7,9.2,3.4,252,0,55.8,82.9,29.75,"none"
"KCALOSAN958","2024-05-11T15:15",60.6,60.1,5.6,0.7,8.1,4.5,223,0,55.8,84.3,29.75,"none"
"KCALOSAN958","2024-05-11T15:30",60.4,59.9,5.8,2,8.1,4.5,237,0,55.7,85.2,29.74,"none"
"KCALOSAN958","2024-05-11T15:45",60.3,59.9,6.3,1.3,9.2,4.5,233,0,55.8,85.4,29.74,"none"
"KCALOSAN958","2024-05-11T16:00",59.9,59.5,7.4,1.8,10.3,4.5,230,0,55.8,86.4,29.73,"none"
