"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2022-12-27T00:00",55.6,55.6,0,0,0,0,351,0,51.4,86,29.9,"none"
"KCALOSAN958","2022-12-27T00:15",56.1,55.6,0.9,0,1.1,0,343,0,50.8,83.2,29.9,"none"
"KCALOSAN958","2022-12-27T00:30",56.1,55.6,0,0,0,0,331,0,49.9,81,29.9,"none"
"KCALOSAN958","2022-12-27T00:45",55.8,55.2,0.9,0,1.1,0,5,0,49.4,80.5,29.9,"none"
"KCALOSAN958","2022-12-27T01:00",55.9,55.2,1.8,0,2.2,0,7,0,48.4,75.8,29.88,"none"
"KCALOSAN958","2022-12-27T01:15",55.9,55.6,2,0,2.2,0,3,0,47.9,75,29.87,"none"
"KCALOSAN958","2022-12-27T01:30",55.6,55,1.8,0,2.2,0,17,0,48.1,76,29.86,"none"
"KCALOSAN958","2022-12-27T01:45",55,54.9,1.8,0,2.2,1.1,7,0,48.6,78.9,29.85,"none"
"KCALOSAN958","2022-12-27T02:00",54.9,54.5,1.3,0,2.2,0,1,0,48.9,80.4,29.85,"none"
"KCALOSAN958","2022-12-27T02:15",54.5,54,1.1,0,2.2,0,329,0,49.1,82.3,29.86,"none"
"KCALOSAN958","2022-12-27T02:30",54.7,54.1,0,0,0,0,340,0,49.7,84,29.87,"none"
"KCALOSAN958","2022-12-27T02:45",54.9,54.1,1.1,0,2.2,0,13,0,49.7,84.8,29.86,"none"
"KCALOSAN958","2022-12-27T03:00",55.2,54.9,1.3,0,2.2,0,1,0,50.4,84,29.87,"none"
"KCALOSAN958","2022-12-27T03:15",55.2,55,2,0,2.2,0,7,0,50.4,84,29.85,"none"
"KCALOSAN958","2022-12-27T03:30",55.4,54.9,1.3,0,2.2,0,2,0,50,82,29.85,"none"
"KCALOSAN958","2022-12-27T03:45",55.6,54.9,0.4,0,1.1,0,313,0,49.9,82,29.86,"none"
"KCALOSAN958","2022-12-27T04:00",54.9,53.8,0,0,0,0,338,0,49.5,83.6,29.87,"none"
"KCALOSAN958","2022-12-27T04:15",53.8,53.2,0,0,0,0,324,0,49.4,85,29.86,"none"
"KCALOSAN958","2022-12-27T04:30",53.6,53.2,0,0,0,0,338,0,49.4,86,29.86,"none"
"KCALOSAN958","2022-12-27T04:45",53.4,53.2,0,0,0,0,302,0,49.4,86,29.85,"none"
"KCALOSAN958","2022-12-27T05:00",54,53.4,0,0,0,0,330,0,49.6,85.8,29.86,"none"
"KCALOSAN958","2022-12-27T05:15",54,52.9,0.4,0,1.1,0,327,0,49,85.9,29.87,"none"
"KCALOSAN958","2022-12-27T05:30",52.9,52.2,0,0,0,0,328,0,48.8,86.9,29.87,"none"
"KCALOSAN958","2022-12-27T05:45",52.3,52.2,0,0,0,0,343,0,48.9,89,29.87,"none"
"KCALOSAN958","2022-12-27T06:00",52.3,52.2,0,0,0,0,342,0,49.2,89.7,29.87,"none"
"KCALOSAN958","2022-12-27T06:15",52.5,52.3,0,0,0,0,343,0,49.5,90,29.87,"none"
"KCALOSAN958","2022-12-27T06:30",53.1,52.5,0,0,0,0,344,0,49.8,89.8,29.87,"none"
"KCALOSAN958","2022-12-27T06:45",53.2,53.1,0,0,0,0,342,0,49.8,89,29.87,"none"
"KCALOSAN958","2022-12-27T07:00",53.4,53.2,0,0,0,0,341,0,49.6,87,29.87,"none"
"KCALOSAN958","2022-12-27T07:15",53.4,52.3,0,0,0,0,329,0,48.8,87,29.87,"none"
"KCALOSAN958","2022-12-27T07:30",52.7,52.3,0,0,0,0,343,0,48.8,88,29.88,"none"
"KCALOSAN958","2022-12-27T07:45",54.1,52.7,0,0,0,0,330,0,49.1,87.1,29.88,"none"
"KCALOSAN958","2022-12-27T08:00",55.2,54.1,0,0,0,0,307,0,50.1,85.7,29.87,"none"
"KCALOSAN958","2022-12-27T08:15",57.2,55.2,0.7,0,1.1,0,3,0,49.8,77.3,29.87,"none"
"KCALOSAN958","2022-12-27T08:30",59.5,57.2,1.8,0,2.2,0,273,0,49.8,72.2,29.87,"none"
"KCALOSAN958","2022-12-27T08:45",62.2,59.5,0.9,0,1.1,0,310,0,50.5,69.2,29.87,"none"
"KCALOSAN958","2022-12-27T09:00",63.3,62.2,1.8,0,2.2,0,260,0,52.2,67.7,29.87,"none"
"KCALOSAN958","2022-12-27T09:15",63.1,62.8,1.8,0,2.2,0,252,0,52,68,29.88,"none"
"KCALOSAN958","2022-12-27T09:30",63.5,63.1,1.1,0,2.2,0,302,0,52.3,67.5,29.89,"none"
"KCALOSAN958","2022-12-27T09:45",63.9,63.3,1.1,0,1.1,0,275,0,52.2,66.6,29.89,"none"
"KCALOSAN958","2022-12-27T10:00",64.2,63.7,1.1,0,1.1,0,266,0,52.5,65.8,29.89,"none"
"KCALOSAN958","2022-12-27T10:15",64.9,64.2,2,0,2.2,0,189,0,52.4,65,29.88,"none"
"KCALOSAN958","2022-12-27T10:30",65.5,64.8,1.8,0,2.2,0,303,0,52.9,65,29.87,"none"
"KCALOSAN958","2022-12-27T10:45",64.8,64.6,1.3,0,2.2,0,252,0,53.2,66.1,29.86,"none"
"KCALOSAN958","2022-12-27T11:00",65.5,64.8,1.1,0,2.2,0,293,0,52,62,29.87,"none"
"KCALOSAN958","2022-12-27T11:15",65.7,64.9,1.1,0,1.1,0,328,0,52.2,62,29.87,"none"
"KCALOSAN958","2022-12-27T11:30",65.3,63.1,3.4,0,4.5,0,237,0,52.3,63.1,29.86,"none"
"KCALOSAN958","2022-12-27T11:45",63.1,62.4,3.8,0,5.8,2.2,253,0,54.8,74.9,29.85,"none"
"KCALOSAN958","2022-12-27T12:00",62.4,61.5,3.8,0.9,5.8,3.4,266,0,56.2,80.7,29.85,"none"
"KCALOSAN958","2022-12-27T12:15",61.5,60.4,4,0,6.9,3.4,264,0,56.5,84.5,29.84,"none"
"KCALOSAN958","2022-12-27T12:30",60.6,60.3,3.8,1.1,5.8,2.2,256,0,56.4,86,29.83,"none"
"KCALOSAN958","2022-12-27T12:45",60.4,60.3,4,0.9,5.8,3.4,238,0,56.7,86.9,29.83,"none"
"KCALOSAN958","2022-12-27T13:00",60.3,60.3,4,0.4,5.8,3.4,250,0,56.7,87.8,29.83,"none"
"KCALOSAN958","2022-12-27T13:15",60.3,60.1,4.5,0,6.9,1.1,260,0,56.5,88,29.83,"none"
"KCALOSAN958","2022-12-27T13:30",60.1,59.9,2.2,0.2,4.5,2.2,256,0,56.8,89,29.82,"none"
"KCALOSAN958","2022-12-27T13:45",59.9,59.7,1.8,0,2.2,0,231,0,57,90.3,29.81,"none"
"KCALOSAN958","2022-12-27T14:00",60.1,59.5,0.9,0,1.1,0,299,0,57.1,91,29.81,"none"
"KCALOSAN958","2022-12-27T14:15",60.1,59.7,1.3,0,2.2,0,281,0,57.3,91,29.81,"none"
"KCALOSAN958","2022-12-27T14:30",59.7,59.2,2,0,3.4,1.1,294,0.01,57.1,92,29.8,"none"
"KCALOSAN958","2022-12-27T14:45",59.2,59,1.3,0,2.2,0,274,0.02,57,93,29.8,"none"
"KCALOSAN958","2022-12-27T15:00",59.4,59,0.7,0,1.1,0,302,0.03,57.2,94,29.8,"none"
"KCALOSAN958","2022-12-27T15:15",59.2,59,0,0,0,0,313,0.05,57.6,94.9,29.8,"none"
"KCALOSAN958","2022-12-27T15:30",59,58.8,0,0,0,0,300,0.05,57.5,95,29.79,"none"
"KCALOSAN958","2022-12-27T15:45",59,58.6,0,0,0,0,315,0.07,57.3,95,29.78,"none"
"KCALOSAN958","2022-12-27T16:00",58.8,58.6,0,0,0,0,322,0.08,57.3,95,29.78,"none"
"KCALOSAN958","2022-12-27T16:15",58.6,58.5,0,0,0,0,319,0.08,57.1,95,29.77,"none"
"KCALOSAN958","2022-12-27T16:30",58.8,58.3,1.1,0,2.2,0,0,0.09,56.9,95,29.76,"none"
"KCALOSAN958","2022-12-27T16:45",58.1,57,1.3,0,2.2,0,334,0.1,55.2,94,29.76,"none"
"KCALOSAN958","2022-12-27T17:00",57.2,57.2,0.4,0,1.1,0,327,0.1,55.2,93,29.76,"none"
"KCALOSAN958","2022-12-27T17:15",57.4,57.2,0,0,0,0,334,0.1,55,92,29.76,"none"
"KCALOSAN958","2022-12-27T17:30",57.4,57.2,0,0,0,0,337,0.1,55.3,93,29.75,"none"
"KCALOSAN958","2022-12-27T17:45",57.2,56.8,0,0,0,0,334,0.1,55.1,94,29.74,"none"
"KCALOSAN958","2022-12-27T18:00",57.2,56.8,0,0,0,0,338,0.1,55.1,94,29.75,"none"
"KCALOSAN958","2022-12-27T18:15",57.4,57.2,0,0,0,0,334,0.1,55.8,95,29.76,"none"
"KCALOSAN958","2022-12-27T18:30",57.4,57.2,0,0,0,0,333,0.11,55.8,95,29.76,"none"
"KCALOSAN958","2022-12-27T18:45",57.2,56.5,2.2,0,2.2,0,9,0.14,55.6,95.9,29.76,"none"
"KCALOSAN958","2022-12-27T19:00",56.5,55.9,1.1,0,1.1,0,309,0.16,54.9,96,29.76,"none"
"KCALOSAN958","2022-12-27T19:15",55.9,55.6,1.1,0,2.2,0,295,0.17,54.6,96,29.76,"none"
"KCALOSAN958","2022-12-27T19:30",55.8,55.6,0.7,0,1.1,0,327,0.19,54.5,96,29.76,"none"
"KCALOSAN958","2022-12-27T19:45",55.6,55.2,1.3,0,2.2,0,0,0.22,54.1,96,29.76,"none"
"KCALOSAN958","2022-12-27T20:00",55.2,54.7,1.8,0,3.4,0,7,0.27,54,96,29.77,"none"
"KCALOSAN958","2022-12-27T20:15",54.5,54.1,1.6,0,2.2,0,1,0.32,53.6,97,29.77,"none"
"KCALOSAN958","2022-12-27T20:30",54.1,54,1.8,0,2.2,0,0,0.35,53.3,97,29.76,"none"
"KCALOSAN958","2022-12-27T20:45",54,53.8,1.6,0,2.2,0,340,0.37,53.1,97,29.76,"none"
"KCALOSAN958","2022-12-27T21:00",54,53.8,2.2,0,3.4,0,11,0.38,53.1,97,29.76,"none"
"KCALOSAN958","2022-12-27T21:15",54,53.8,1.8,0,2.2,0,2,0.38,53.3,97.7,29.76,"none"
"KCALOSAN958","2022-12-27T21:30",54.1,54,1.3,0,2.2,0,7,0.39,53.4,98,29.75,"none"
"KCALOSAN958","2022-12-27T21:45",54.3,54.1,1.8,0,2.2,0,350,0.39,53.6,98,29.76,"none"
"KCALOSAN958","2022-12-27T22:00",54.3,54.1,0.9,0,1.1,0,343,0.41,53.7,98,29.76,"none"
"KCALOSAN958","2022-12-27T22:15",54.5,54.3,1.8,0,2.2,0,338,0.43,53.8,98,29.77,"none"
"KCALOSAN958","2022-12-27T22:30",54.5,54.3,1.3,0,2.2,0,9,0.44,53.8,98,29.78,"none"
"KCALOSAN958","2022-12-27T22:45",54.3,54.1,1.3,0,2.2,0,0,0.49,53.7,98,29.77,"none"
"KCALOSAN958","2022-12-27T23:00",54.1,54.1,0.9,0,1.1,0,1,0.54,53.6,98,29.76,"none"
"KCALOSAN958","2022-12-27T23:15",54.1,54,0.9,0,1.1,0,327,0.58,53.6,98.1,29.75,"none"
"KCALOSAN958","2022-12-27T23:30",54,53.8,0.9,0,1.1,0,323,0.59,53.4,99,29.74,"none"
"KCALOSAN958","2022-12-27T23:45",53.8,53.4,0.2,0,1.1,0,330,0.61,53.2,99,29.74,"none"
"KCALOSAN958","2022-12-28T00:00",53.8,53.6,0,0,0,0,330,0.63,53.2,99,29.75,"none"
"KCALOSAN958","2022-12-28T00:15",53.8,53.6,0,0,0,0,330,0.63,53.2,99,29.75,"none"
"KCALOSAN958","2022-12-28T00:30",53.8,53.6,0,0,0,0,330,0.63,53.2,99,29.75,"none"
"KCALOSAN958","2022-12-28T00:45",53.8,53.6,0,0,0,0,330,0.63,53.2,99,29.75,"none"
