"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2021-10-03T00:00",65.1,64.8,1.8,0,2.2,1.1,343,0,56.5,74.2,29.76,"none"
"KCALOSAN958","2021-10-03T00:15",65.3,64.2,1.6,0,2.2,0,344,0,56.2,73,29.75,"none"
"KCALOSAN958","2021-10-03T00:30",64,62.6,0,0,0,0,344,0,55.3,75,29.75,"none"
"KCALOSAN958","2021-10-03T00:45",63.9,62.6,2.5,0,3.4,0,344,0,55,73.5,29.75,"none"
"KCALOSAN958","2021-10-03T01:00",64.4,63.9,1.1,0,1.1,0,345,0,54.9,71.7,29.76,"none"
"KCALOSAN958","2021-10-03T01:15",64.4,62.1,0,0,1.1,0,345,0,54.5,72,29.75,"none"
"KCALOSAN958","2021-10-03T01:30",62.2,61.3,0,0,0,0,345,0,54.4,76,29.75,"none"
"KCALOSAN958","2021-10-03T01:45",61.3,60.3,0,0,0,0,345,0,54.2,78.4,29.75,"none"
"KCALOSAN958","2021-10-03T02:00",60.1,58.8,0,0,0,0,345,0,53.5,80.4,29.75,"none"
"KCALOSAN958","2021-10-03T02:15",59.4,59.2,0,0,0,0,345,0,53.7,82,29.75,"none"
"KCALOSAN958","2021-10-03T02:30",59.4,59.2,0,0,0,0,345,0,53.6,82,29.74,"none"
"KCALOSAN958","2021-10-03T02:45",59.2,59,0,0,0,0,345,0,53.6,82,29.74,"none"
"KCALOSAN958","2021-10-03T03:00",59.2,58.5,0,0,0,0,345,0,53.2,81.8,29.74,"none"
"KCALOSAN958","2021-10-03T03:15",58.6,57.2,0,0,0,0,345,0,52.4,82,29.74,"none"
"KCALOSAN958","2021-10-03T03:30",58.3,57.4,0,0,0,0,345,0,52.8,83,29.73,"none"
"KCALOSAN958","2021-10-03T03:45",58.5,57.4,0,0,0,0,345,0,52.4,82,29.73,"none"
"KCALOSAN958","2021-10-03T04:00",57.7,57,0,0,0,0,345,0,52.1,82.7,29.73,"none"
"KCALOSAN958","2021-10-03T04:15",57.7,56.8,0,0,0,0,345,0,52,82.5,29.73,"none"
"KCALOSAN958","2021-10-03T04:30",57.6,57,0,0,0,0,345,0,52.2,83,29.72,"none"
"KCALOSAN958","2021-10-03T04:45",58.1,57.7,0,0,0,0,345,0,52.2,80.6,29.73,"none"
"KCALOSAN958","2021-10-03T05:00",58.1,56.8,0,0,0,0,345,0,51.4,80.2,29.73,"none"
"KCALOSAN958","2021-10-03T05:15",57.7,57,0,0,0,0,345,0,51.3,80,29.73,"none"
"KCALOSAN958","2021-10-03T05:30",57.6,55.8,0,0,0,0,345,0,50.1,80,29.73,"none"
"KCALOSAN958","2021-10-03T05:45",57.7,55.9,0,0,0,0,345,0,50.5,80.1,29.74,"none"
"KCALOSAN958","2021-10-03T06:00",57.7,57.2,0,0,0,0,345,0,51.2,80,29.74,"none"
"KCALOSAN958","2021-10-03T06:15",57.9,57.6,0,0,0,0,345,0,51.7,80.3,29.74,"none"
"KCALOSAN958","2021-10-03T06:30",57.9,56.5,0,0,0,0,345,0,51.5,81,29.74,"none"
"KCALOSAN958","2021-10-03T06:45",57,56.3,1.1,0,1.1,0,345,0,51.4,82.7,29.74,"none"
"KCALOSAN958","2021-10-03T07:00",57.4,57.2,1.1,0,1.1,0,345,0,51.3,80,29.75,"none"
"KCALOSAN958","2021-10-03T07:15",57.4,56.7,0,0,0,0,345,0,50.8,80,29.75,"none"
"KCALOSAN958","2021-10-03T07:30",58.8,57.6,0,0,0,0,345,0,51.4,77.9,29.76,"none"
"KCALOSAN958","2021-10-03T07:45",59,58.5,0,0,0,0,345,0,51.1,75.2,29.76,"none"
"KCALOSAN958","2021-10-03T08:00",62.4,58.8,0,0,0,0,345,0,50.2,66,29.76,"none"
"KCALOSAN958","2021-10-03T08:15",63.7,62.4,0,0,0,0,345,0,49.6,60.7,29.76,"none"
"KCALOSAN958","2021-10-03T08:30",70,63.9,1.1,0,1.1,0,344,0,46.5,45.1,29.76,"none"
"KCALOSAN958","2021-10-03T08:45",73.8,70.2,1.8,0,2.2,1.1,344,0,44.6,35.8,29.76,"none"
"KCALOSAN958","2021-10-03T09:00",76.3,73.8,1.8,0,2.2,1.1,344,0,42.7,30.2,29.76,"none"
"KCALOSAN958","2021-10-03T09:15",77.9,76.5,2.7,0,3.4,1.1,344,0,41.8,27.7,29.77,"none"
"KCALOSAN958","2021-10-03T09:30",79.9,77.7,2.9,0,4.5,1.1,344,0,41.1,25.7,29.77,"none"
"KCALOSAN958","2021-10-03T09:45",82,79.9,2.2,0,3.4,1.1,340,0,40.1,22.7,29.76,"none"
"KCALOSAN958","2021-10-03T10:00",85.1,82,1.8,0,2.2,1.1,334,0,39.9,20.7,29.77,"none"
"KCALOSAN958","2021-10-03T10:15",86.9,85.1,1.8,0,2.2,1.1,334,0,40.3,19.8,29.77,"none"
"KCALOSAN958","2021-10-03T10:30",87.3,86.9,2.2,0,3.4,1.1,314,0,41.3,20.1,29.77,"none"
"KCALOSAN958","2021-10-03T10:45",89.6,87.1,2.9,0,3.4,0,313,0,41.6,18.9,29.76,"none"
"KCALOSAN958","2021-10-03T11:00",90.3,88.7,2.7,0,4.5,1.1,319,0,40.7,18.3,29.75,"none"
"KCALOSAN958","2021-10-03T11:15",91.9,89.4,2.5,0,3.4,0,313,0,40.1,17.3,29.75,"none"
"KCALOSAN958","2021-10-03T11:30",92.7,89.8,2.9,0,4.5,1.1,309,0,39.2,16.2,29.75,"none"
"KCALOSAN958","2021-10-03T11:45",92.7,84.6,4.9,1.1,5.8,2.2,240,0,52.7,28.4,29.74,"none"
"KCALOSAN958","2021-10-03T12:00",84.7,83.7,4.7,0.2,5.8,3.4,234,0,54.3,35.5,29.74,"none"
"KCALOSAN958","2021-10-03T12:15",84.9,83.8,3.8,0.2,5.8,3.4,238,0,52.3,33.4,29.73,"none"
"KCALOSAN958","2021-10-03T12:30",85.1,84.4,4.7,1.3,6.9,3.4,241,0,52.1,32.5,29.74,"none"
"KCALOSAN958","2021-10-03T12:45",84.9,82.8,5.4,0,8.1,4.5,231,0,57.5,40.2,29.73,"none"
"KCALOSAN958","2021-10-03T13:00",83.3,81.7,5.8,1.6,8.1,4.5,235,0,60.5,47.6,29.73,"none"
"KCALOSAN958","2021-10-03T13:15",81.5,79.9,6,1.6,8.1,4.5,233,0,62.5,53,29.72,"none"
"KCALOSAN958","2021-10-03T13:30",80.6,79.3,5.8,1.6,6.9,4.5,255,0,60.9,51.8,29.71,"none"
"KCALOSAN958","2021-10-03T13:45",81.9,80.6,5.1,1.1,6.9,2.2,239,0,60.1,48.8,29.71,"none"
"KCALOSAN958","2021-10-03T14:00",83.1,82,4.5,0.9,5.8,3.4,240,0,60.9,47.6,29.7,"none"
"KCALOSAN958","2021-10-03T14:15",83.5,82,4.9,1.1,6.9,3.4,240,0,60.5,47,29.7,"none"
"KCALOSAN958","2021-10-03T14:30",82.2,81,6.5,1.8,9.2,4.5,224,0,60.4,47.9,29.69,"none"
"KCALOSAN958","2021-10-03T14:45",81.5,80.6,6,1.3,9.2,3.4,232,0,60.2,48.9,29.69,"none"
"KCALOSAN958","2021-10-03T15:00",83.1,81.5,5.6,0.4,6.9,3.4,242,0,59.9,46.9,29.68,"none"
"KCALOSAN958","2021-10-03T15:15",83.7,82.8,4.3,0.7,5.8,2.2,250,0,57.9,42.2,29.68,"none"
"KCALOSAN958","2021-10-03T15:30",83.5,81.3,4.9,1.8,6.9,4.5,229,0,58.4,43.2,29.68,"none"
"KCALOSAN958","2021-10-03T15:45",81.3,79.7,5.8,1.6,8.1,4.5,238,0,59.9,50.1,29.68,"none"
