"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2022-03-14T00:00",54.9,54.7,0.9,0,1.1,0,354,0,52.2,91,29.96,"none"
"KCALOSAN958","2022-03-14T00:15",54.9,54.3,0.9,0,1.1,0,342,0,52.2,91.3,29.95,"none"
"KCALOSAN958","2022-03-14T00:30",54.5,54.3,0.9,0,1.1,0,0,0,52.2,92,29.95,"none"
"KCALOSAN958","2022-03-14T00:45",54.3,54,0.7,0,1.1,0,0,0,51.9,92,29.95,"none"
"KCALOSAN958","2022-03-14T01:00",54.3,53.8,1.8,0,2.2,0,5,0,51.8,92,29.96,"none"
"KCALOSAN958","2022-03-14T01:15",54.1,53.6,1.3,0,2.2,0,4,0,51.4,92,29.96,"none"
"KCALOSAN958","2022-03-14T01:30",53.8,53.6,2.2,0,2.2,0,10,0,51.6,92.3,29.96,"none"
"KCALOSAN958","2022-03-14T01:45",54.3,54,1.8,0,2.2,1.1,4,0,52,93,29.95,"none"
"KCALOSAN958","2022-03-14T02:00",54.7,54.3,2,0.2,3.4,1.1,8,0,52.4,92.5,29.95,"none"
"KCALOSAN958","2022-03-14T02:15",54.5,54.1,1.8,0,2.2,1.1,9,0,52,92,29.96,"none"
"KCALOSAN958","2022-03-14T02:30",54.1,54,2,0,2.2,0,9,0,51.9,92,29.95,"none"
"KCALOSAN958","2022-03-14T02:45",54.3,54,1.8,0,2.2,0,6,0,51.6,91,29.95,"none"
"KCALOSAN958","2022-03-14T03:00",54,53.6,1.8,0,2.2,0,3,0,51.3,91,29.95,"none"
"KCALOSAN958","2022-03-14T03:15",54.3,54,1.8,0,2.2,0,3,0,51.6,91,29.96,"none"
"KCALOSAN958","2022-03-14T03:30",54.5,54.3,1.6,0,2.2,0,1,0,51.8,91,29.95,"none"
"KCALOSAN958","2022-03-14T03:45",54.3,54.1,1.8,0,2.2,0,1,0,51.3,90,29.95,"none"
"KCALOSAN958","2022-03-14T04:00",54.3,54.1,1.8,0,2.2,0,4,0,51.3,90,29.95,"none"
"KCALOSAN958","2022-03-14T04:15",54.5,54.3,2.2,0,3.4,0,0,0,51.4,90,29.95,"none"
"KCALOSAN958","2022-03-14T04:30",54.9,54.5,1.8,0,2.2,0,7,0,51.6,89,29.96,"none"
"KCALOSAN958","2022-03-14T04:45",54.9,54.9,2.2,0,2.2,1.1,9,0,51.6,89,29.96,"none"
"KCALOSAN958","2022-03-14T05:00",55,54.9,1.8,0,3.4,1.1,1,0,51.7,89,29.96,"none"
"KCALOSAN958","2022-03-14T05:15",55,54.3,1.6,0,2.2,0,4,0,51.1,89,29.96,"none"
"KCALOSAN958","2022-03-14T05:30",54.5,54.1,1.1,0,2.2,0,2,0,51,89.1,29.96,"none"
"KCALOSAN958","2022-03-14T05:45",54.7,54.5,1.1,0,2.2,1.1,4,0,51.6,90,29.97,"none"
"KCALOSAN958","2022-03-14T06:00",55,54.7,1.6,0,2.2,0,2,0,51.8,89.1,29.97,"none"
"KCALOSAN958","2022-03-14T06:15",55.2,55,1.1,0,1.1,0,3,0,51.8,89,29.98,"none"
"KCALOSAN958","2022-03-14T06:30",55.4,55.2,2.5,0,4.5,1.1,6,0,52,89,29.98,"none"
"KCALOSAN958","2022-03-14T06:45",55.4,55,1.8,0,4.5,1.1,8,0,52,89,29.99,"none"
"KCALOSAN958","2022-03-14T07:00",55,54.9,1.8,0,3.4,0,4,0,51.7,89,29.99,"none"
"KCALOSAN958","2022-03-14T07:15",55.2,55,3.1,0,4.5,1.1,9,0,51.8,89,29.99,"none"
"KCALOSAN958","2022-03-14T07:30",55.2,55.2,1.6,0,3.4,1.1,6,0,51.6,88,30,"none"
"KCALOSAN958","2022-03-14T07:45",55.2,55,2.2,0,3.4,1.1,5,0,51.4,88,30.01,"none"
