"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2022-01-01T00:00",50.5,50,0.7,0,2.2,0,11,0,36.3,58.7,29.71,"none"
"KCALOSAN958","2022-01-01T00:15",50,49.3,0.9,0,2.2,0,4,0,36.3,59,29.71,"none"
"KCALOSAN958","2022-01-01T00:30",49.3,48.7,1.1,0,1.1,0,6,0,36.8,62.2,29.71,"none"
"KCALOSAN958","2022-01-01T00:45",49.1,48.4,1.1,0,1.1,0,3,0,37.3,64,29.72,"none"
"KCALOSAN958","2022-01-01T01:00",48.7,48.2,1.8,0,2.2,0,16,0,38.2,67.9,29.73,"none"
"KCALOSAN958","2022-01-01T01:15",49.3,48.6,1.1,0,2.2,0,7,0,38.9,69,29.74,"none"
"KCALOSAN958","2022-01-01T01:30",49.8,49.3,1.3,0,2.2,1.1,3,0,40.2,70,29.75,"none"
"KCALOSAN958","2022-01-01T01:45",49.8,49.1,1.3,0,2.2,0,1,0,40.7,70.9,29.75,"none"
"KCALOSAN958","2022-01-01T02:00",49.1,48.2,1.3,0,2.2,0,3,0,40.3,73.5,29.76,"none"
"KCALOSAN958","2022-01-01T02:15",48.2,47.8,1.1,0,1.1,0,4,0,40,74,29.76,"none"
"KCALOSAN958","2022-01-01T02:30",47.8,47.3,1.3,0,2.2,0,1,0,39.6,73.3,29.77,"none"
"KCALOSAN958","2022-01-01T02:45",47.8,47.3,1.1,0,1.1,0,0,0,38.8,72,29.77,"none"
"KCALOSAN958","2022-01-01T03:00",47.8,47.3,1.3,0,2.2,0,7,0,38.8,72,29.78,"none"
"KCALOSAN958","2022-01-01T03:15",47.8,47.1,1.6,0,2.2,0,3,0,39.5,73,29.78,"none"
"KCALOSAN958","2022-01-01T03:30",47.1,46.4,0.9,0,1.1,0,5,0,39.4,75.3,29.78,"none"
"KCALOSAN958","2022-01-01T03:45",48,46.4,2,0,3.4,0,3,0,37.7,68.5,29.78,"none"
"KCALOSAN958","2022-01-01T04:00",48.9,48,3.4,0,4.5,1.1,11,0,36.8,63,29.79,"none"
"KCALOSAN958","2022-01-01T04:15",48.7,47.7,0.9,0,2.2,0,1,0,37.1,64.2,29.8,"none"
"KCALOSAN958","2022-01-01T04:30",47.7,47.3,1.1,0,2.2,0,6,0,36.2,64.9,29.8,"none"
"KCALOSAN958","2022-01-01T04:45",47.3,46.9,2.7,0,3.4,0,351,0,35.5,64.4,29.81,"none"
"KCALOSAN958","2022-01-01T05:00",47.1,46.8,2,0,3.4,0,1,0,35.4,63.5,29.81,"none"
"KCALOSAN958","2022-01-01T05:15",46.9,46.2,1.1,0,2.2,0,2,0,35.5,65.2,29.83,"none"
"KCALOSAN958","2022-01-01T05:30",48,46.9,2,0,3.4,0,2,0,34.9,60.4,29.83,"none"
"KCALOSAN958","2022-01-01T05:45",48.2,47.3,1.6,0,3.4,0,3,0,34.9,60.1,29.85,"none"
"KCALOSAN958","2022-01-01T06:00",47.3,47.1,2,0,3.4,1.1,8,0,34.7,62,29.85,"none"
"KCALOSAN958","2022-01-01T06:15",47.1,45.9,1.3,0,2.2,0,12,0,34.9,62.6,29.86,"none"
"KCALOSAN958","2022-01-01T06:30",45.9,45.7,1.3,0,2.2,0,0,0,34.8,65,29.87,"none"
"KCALOSAN958","2022-01-01T06:45",46.8,45.9,1.8,0,2.2,1.1,25,0,34.8,63.4,29.89,"none"
"KCALOSAN958","2022-01-01T07:00",47.5,46.8,2.2,0,3.4,1.1,0,0,35,62,29.89,"none"
"KCALOSAN958","2022-01-01T07:15",47.3,47.1,1.3,0,2.2,0,9,0,35.2,63,29.9,"none"
"KCALOSAN958","2022-01-01T07:30",47.1,46.9,0.4,0,1.1,0,12,0,35.6,64.1,29.91,"none"
"KCALOSAN958","2022-01-01T07:45",46.9,46.6,0.9,0,1.1,0,12,0,35.8,65.5,29.92,"none"
"KCALOSAN958","2022-01-01T08:00",49.3,46.9,1.3,0,2.2,0,13,0,35.8,61.4,29.92,"none"
"KCALOSAN958","2022-01-01T08:15",49.6,49.3,2.2,0,3.4,1.1,18,0,35.4,58.3,29.93,"none"
"KCALOSAN958","2022-01-01T08:30",49.6,49.3,2.5,0,3.4,0,7,0,35.2,58,29.94,"none"
"KCALOSAN958","2022-01-01T08:45",53.1,49.3,2.2,0,3.4,1.1,7,0,35.6,53.3,29.94,"none"
"KCALOSAN958","2022-01-01T09:00",54.9,53.1,2.9,0,3.4,1.1,2,0,36.4,50.6,29.95,"none"
"KCALOSAN958","2022-01-01T09:15",56.7,54.7,2.9,0,4.5,0,12,0,36.7,49.1,29.95,"none"
"KCALOSAN958","2022-01-01T09:30",57.7,56.7,2.9,0,4.5,0,3,0,37.2,46.7,29.96,"none"
"KCALOSAN958","2022-01-01T09:45",57.6,56.5,2.7,0,4.5,1.1,9,0,36.9,47.3,29.96,"none"
"KCALOSAN958","2022-01-01T10:00",58.5,57.6,2.5,0,3.4,1.1,21,0,37.3,46.5,29.97,"none"
"KCALOSAN958","2022-01-01T10:15",58.6,57.9,3.1,0,4.5,1.1,15,0,38.9,48.1,29.97,"none"
"KCALOSAN958","2022-01-01T10:30",59.7,58.3,4,0,4.5,2.2,20,0,39.7,49.4,29.97,"none"
"KCALOSAN958","2022-01-01T10:45",61,59.7,2.7,0,3.4,1.1,17,0,41.4,50.4,29.97,"none"
"KCALOSAN958","2022-01-01T11:00",61.5,59.4,2.7,0,3.4,1.1,257,0,43.1,51.5,29.96,"none"
"KCALOSAN958","2022-01-01T11:15",61,59.2,3.1,0,3.4,1.1,238,0,43.1,53.8,29.97,"none"
"KCALOSAN958","2022-01-01T11:30",62.1,59.7,2.9,0,4.5,1.1,209,0,43.1,50,29.96,"none"
"KCALOSAN958","2022-01-01T11:45",63.5,62.1,2.9,0,3.4,1.1,212,0,43.4,48.6,29.96,"none"
