"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF208","2024-07-18T00:00",60.3,60.2,0,0,0,0,54,0,58.6,94,29.2,"none"
"KCAPACIF208","2024-07-18T00:15",60.4,60.2,0,0,0,0,14,0,58.5,94,29.2,"none"
"KCAPACIF208","2024-07-18T00:30",60.5,60.3,0,0,0,0,346,0,58.9,95,29.19,"none"
"KCAPACIF208","2024-07-18T00:45",60.5,60.2,0,0,0,0,347,0,58.9,95,29.19,"none"
"KCAPACIF208","2024-07-18T01:00",60.4,60.3,0,0,0,0,56,0,58.9,95,29.19,"none"
"KCAPACIF208","2024-07-18T01:15",60.4,60.2,0,0,0,0,20,0,58.9,95,29.19,"none"
"KCAPACIF208","2024-07-18T01:30",60.6,60.2,0,0,0,0,39,0,59,95,29.18,"none"
"KCAPACIF208","2024-07-18T01:45",60.9,60.5,0,0,0,0,88,0,59.2,95.1,29.19,"none"
"KCAPACIF208","2024-07-18T02:00",61.1,60.9,0,0,0,0,13,0,59.8,95.8,29.19,"none"
"KCAPACIF208","2024-07-18T02:15",61.3,61.1,0,0,0,0,22,0,59.9,95.9,29.18,"none"
"KCAPACIF208","2024-07-18T02:30",61.5,61.2,0,0,0,0,86,0,60,95,29.18,"none"
"KCAPACIF208","2024-07-18T02:45",61.6,61.4,0,0,0,0,36,0,60.1,95,29.18,"none"
"KCAPACIF208","2024-07-18T03:00",61.5,61.4,0,0,0,0,62,0,60.1,95,29.18,"none"
"KCAPACIF208","2024-07-18T03:15",61.5,61.4,0,0,0,0,32,0,60,95,29.18,"none"
"KCAPACIF208","2024-07-18T03:30",61.5,61.3,0,0,0,0,37,0,60,95,29.18,"none"
"KCAPACIF208","2024-07-18T03:45",61.6,61.4,0,0,0,0,58,0,60.1,95,29.17,"none"
"KCAPACIF208","2024-07-18T04:00",61.7,61.5,0,0,0,0,59,0,60.1,95,29.17,"none"
"KCAPACIF208","2024-07-18T04:15",61.8,61.6,0,0,0,0,23,0,60.3,95,29.17,"none"
"KCAPACIF208","2024-07-18T04:30",61.7,61.5,0,0,0,0,36,0,60.2,95,29.17,"none"
"KCAPACIF208","2024-07-18T04:45",61.6,61.4,0,0,0,0,74,0,60.1,95,29.17,"none"
"KCAPACIF208","2024-07-18T05:00",61.4,61.2,0,0,0,0,53,0,59.9,95,29.18,"none"
"KCAPACIF208","2024-07-18T05:15",61.3,61.1,0,0,0,0,52,0,59.8,95,29.18,"none"
"KCAPACIF208","2024-07-18T05:30",61.2,61,0,0,0,0,26,0,59.8,96,29.18,"none"
"KCAPACIF208","2024-07-18T05:45",61,60.7,0,0,0,0,54,0,59.7,96,29.18,"none"
"KCAPACIF208","2024-07-18T06:00",60.8,60.4,0,0,0,0,35,0,59.4,96,29.18,"none"
"KCAPACIF208","2024-07-18T06:15",60.4,60.2,0,0,0,0,59,0,59.1,96,29.18,"none"
"KCAPACIF208","2024-07-18T06:30",60.2,59.9,0,0,0,0,40,0,59,96,29.19,"none"
"KCAPACIF208","2024-07-18T06:45",60.3,59.9,0,0,0,0,91,0,59.2,97,29.19,"none"
"KCAPACIF208","2024-07-18T07:00",60.6,60.2,0,0,0,0,75,0,59.5,97,29.2,"none"
"KCAPACIF208","2024-07-18T07:15",60.6,60.4,0,0,0,0,38,0,59.6,97,29.2,"none"
"KCAPACIF208","2024-07-18T07:30",60.9,60.4,0,0,0,0,39,0,59.8,97.7,29.2,"none"
"KCAPACIF208","2024-07-18T07:45",62.4,60.9,0,0,0,0,67,0,60.5,98,29.21,"none"
"KCAPACIF208","2024-07-18T08:00",65,62.4,0,0,0,0,31,0,62.3,97.1,29.21,"none"
"KCAPACIF208","2024-07-18T08:15",67.2,65,0,0,0,0,31,0,63.9,91,29.21,"none"
"KCAPACIF208","2024-07-18T08:30",72.2,67.2,1,0,1,0,49,0,64.9,83.4,29.21,"none"
"KCAPACIF208","2024-07-18T08:45",73.8,72.2,4,0,4,1,177,0,66.4,77.9,29.21,"none"
"KCAPACIF208","2024-07-18T09:00",74.9,73.7,4,0,4,2,182,0,66.5,76.1,29.21,"none"
"KCAPACIF208","2024-07-18T09:15",77.7,75,4,0,4,1,191,0,67.1,72.4,29.21,"none"
"KCAPACIF208","2024-07-18T09:30",78.8,77.8,4,0,4,1,131,0,67.7,69.1,29.22,"none"
"KCAPACIF208","2024-07-18T09:45",77.1,75.2,6,0,6,1,159,0,66.7,72.1,29.21,"none"
"KCAPACIF208","2024-07-18T10:00",74.1,73.9,4,0,4,2,91,0,66.2,77,29.22,"none"
"KCAPACIF208","2024-07-18T10:15",74,72.3,4,0,4,1,117,0,65.7,77.1,29.22,"none"
"KCAPACIF208","2024-07-18T10:30",72.3,71.3,7,0,7,2,142,0,65.4,80.3,29.22,"none"
"KCAPACIF208","2024-07-18T10:45",71.6,70.9,7,0,7,1,141,0,65.4,81.6,29.22,"none"
"KCAPACIF208","2024-07-18T11:00",71.7,69.9,8,1,8,2,68,0,65,81.5,29.23,"none"
"KCAPACIF208","2024-07-18T11:15",70.4,69.9,8,0,8,3,150,0,64.8,83.9,29.23,"none"
"KCAPACIF208","2024-07-18T11:30",71.6,70.6,6,0,6,3,106,0,65.7,82.2,29.23,"none"
"KCAPACIF208","2024-07-18T11:45",72.7,71.4,5,0,5,0,132,0,66.1,80.6,29.23,"none"
"KCAPACIF208","2024-07-18T12:00",73.8,72.6,6,0,6,0,151,0,66.3,79.8,29.23,"none"
"KCAPACIF208","2024-07-18T12:15",73.8,73.1,7,0,7,4,136,0,66.2,78.1,29.23,"none"
"KCAPACIF208","2024-07-18T12:30",74.6,73.6,6,0,6,2,111,0,66.8,77.6,29.23,"none"
"KCAPACIF208","2024-07-18T12:45",76,74.6,7,1,7,2,89,0,67.2,75.4,29.23,"none"
"KCAPACIF208","2024-07-18T13:00",77.1,76,7,0,7,1,42,0,67.6,73.7,29.23,"none"
